Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
186,Edson,br BRA,"MF,DF",Atl Goianiense,23,1998,9.1,19,12,12,5,2,13,17,76.5,4,13,6,7,10,29,17,0,Matches
187,Edson,br BRA,"DF,MF",Atl Goianiense,30,1991,15.8,25,15,14,11,0,11,19,57.9,8,29,17,12,27,52,77,2,Matches
188,Eduardo,br BRA,MF,Avaí,25,1997,20.8,47,19,18,27,2,25,58,43.1,33,12,4,8,12,59,16,0,Matches
189,Carlos Eduardo,br BRA,MF,Botafogo (RJ),32,1989,12.2,16,10,5,7,4,6,15,40.0,9,6,1,5,10,26,14,1,Matches
190,Carlos Eduardo,br BRA,"FW,MF",RB Bragantino,25,1996,10.0,14,9,2,8,4,4,14,28.6,10,15,1,14,5,19,8,0,Matches
191,Elton,br BRA,MF,Juventude,31,1990,12.9,29,18,17,10,2,15,25,60.0,10,14,5,9,20,49,19,0,Matches
192,Leandro Emmanuel Martínez,ar ARG,MF,América (MG),27,1994,2.9,10,6,3,3,4,2,3,66.7,1,3,0,3,3,13,1,0,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,27,1994,24.7,18,9,12,5,1,5,11,45.5,6,18,15,3,38,56,89,1,Matches
194,Endrick,br BRA,FW,Palmeiras,15,2006,3.4,4,4,1,1,2,1,1,100.0,0,3,0,3,0,4,0,0,Matches
195,Erick,br BRA,MF,Ath Paranaense,24,1997,20.5,56,26,26,27,3,23,55,41.8,32,39,16,23,31,87,47,0,Matches
196,Erick,br BRA,"FW,MF",Ceará,24,1997,11.7,10,5,6,3,1,4,19,21.1,15,11,0,11,5,15,5,0,Matches
197,Erison,br BRA,FW,Botafogo (RJ),22,1999,16.5,4,3,0,2,2,2,9,22.2,7,5,0,5,1,5,10,0,Matches
198,Estevão,br BRA,"FW,MF",Internacional,19,2002,1.2,2,1,2,0,0,2,2,100.0,0,2,1,1,1,3,0,0,Matches
199,Lucas Evangelista,br BRA,MF,RB Bragantino,26,1995,29.0,60,36,22,33,5,28,55,50.9,27,24,10,14,27,87,36,0,Matches
200,Everaldo,br BRA,"MF,FW",América (MG),27,1994,21.0,30,17,12,10,8,6,33,18.2,27,21,1,20,16,46,7,0,Matches
201,Éverson,br BRA,GK,Atlético Mineiro,31,1990,37.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,16,0,Matches
202,Éverton,br BRA,"MF,FW",Cuiabá,33,1988,4.4,7,6,2,5,0,5,14,35.7,9,5,0,5,4,11,3,0,Matches
203,Fabinho,br BRA,MF,Palmeiras,19,2002,0.8,3,3,0,2,1,1,4,25.0,3,0,0,0,2,5,2,0,Matches
204,Fábio,br BRA,"FW,MF",Atlético Mineiro,24,1997,1.5,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Matches
205,Fábio,br BRA,GK,Fluminense,41,1980,38.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,14,1,Matches
206,Fabrício,br BRA,"FW,MF",Coritiba,24,1997,16.7,29,19,12,16,1,11,24,45.8,13,22,1,21,7,36,13,0,Matches
207,Fagner,br BRA,DF,Corinthians,32,1989,10.0,34,21,22,8,4,16,23,69.6,7,8,3,5,11,45,21,0,Matches
208,Willian Farias,br BRA,MF,Coritiba,32,1989,17.7,31,21,14,15,2,11,35,31.4,24,16,4,12,19,50,24,0,Matches
209,Lucas Fasson,br BRA,DF,Ath Paranaense,20,2001,0.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Matches
210,Felipe,br BRA,MF,Fortaleza,27,1994,9.8,13,7,5,8,0,7,16,43.8,9,9,1,8,13,26,17,0,Matches
211,Luiz Felipe,br BRA,DF,Santos,28,1993,10.9,14,7,6,7,1,5,9,55.6,4,15,6,9,20,34,57,0,Matches
212,Matheus Felipe,br BRA,DF,Ath Paranaense,23,1998,19.8,27,20,18,9,0,16,26,61.5,10,29,20,9,17,44,84,0,Matches
213,Lucas Fernandes,br BRA,MF,Botafogo (RJ),24,1997,18.6,19,10,5,11,3,10,35,28.6,25,19,5,14,8,27,8,0,Matches
214,Matheus Fernandes,br BRA,MF,Ath Paranaense,23,1998,7.6,25,13,15,7,3,10,28,35.7,18,19,3,16,9,34,13,0,Matches
215,Gatito Fernández,py PAR,GK,Botafogo (RJ),33,1988,31.2,3,1,3,0,0,3,6,50.0,3,0,0,0,2,5,13,0,Matches
216,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,32,1990,24.7,47,24,14,18,15,21,70,30.0,49,32,2,30,21,68,7,0,Matches
217,Rodrigo Fernández,uy URU,MF,Santos,26,1996,25.7,89,52,43,40,6,50,131,38.2,81,27,5,22,20,109,32,0,Matches
218,Fernandinho,br BRA,MF,Ath Paranaense,36,1985,10.8,16,8,4,10,2,3,12,25.0,9,13,4,9,11,27,8,1,Matches
219,Derick Fernando,br BRA,DF,Santos,19,2002,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
220,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,25,1996,19.4,17,10,9,6,2,4,17,23.5,13,12,1,11,11,28,18,0,Matches
221,Nahuel Ferraresi,ve VEN,DF,São Paulo,23,1998,7.9,18,11,12,6,0,9,17,52.9,8,16,7,9,12,30,30,0,Matches
222,Luiz Filipe,br BRA,"MF,FW",Goiás,20,2001,0.4,4,1,2,1,1,1,1,100.0,0,1,1,0,0,4,0,0,Matches
223,Flávio,br BRA,MF,América (MG),21,2000,0.3,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,0,0,Matches
224,Biel Fonseca,br BRA,"FW,MF",Coritiba,19,2002,1.1,7,3,5,1,1,3,5,60.0,2,0,0,0,3,10,1,0,Matches
225,Rafael Forster,br BRA,DF,Juventude,31,1990,18.1,25,18,18,4,3,15,27,55.6,12,17,13,4,26,51,82,0,Matches
226,Matheus França,br BRA,"FW,MF",Flamengo,17,2004,7.5,15,5,5,8,2,5,6,83.3,1,4,0,4,3,18,8,0,Matches
227,Fred,br BRA,"FW,MF",Fluminense,38,1983,1.4,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,3,0,Matches
228,Marlon Freitas,br BRA,MF,Atl Goianiense,26,1995,27.5,46,29,24,17,5,24,55,43.6,31,29,15,14,28,74,32,1,Matches
229,Rodrigo Freitas,br BRA,DF,Avaí,23,1998,5.3,3,2,3,0,0,3,5,60.0,2,5,5,0,10,13,18,0,Matches
230,Douglas Friedrich,br BRA,GK,Avaí,33,1988,10.4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,1,Matches
231,Gabriel,br BRA,MF,Internacional,29,1992,23.8,93,58,36,49,8,37,77,48.1,40,34,9,25,44,137,45,0,Matches
232,Gabriel,br BRA,GK,Coritiba,29,1992,13.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
233,Gabriel,br BRA,MF,Botafogo (RJ),28,1993,8.3,15,9,2,12,1,8,14,57.1,6,13,2,11,17,32,13,0,Matches
234,Eduardo Gabriel,br BRA,DF,Santos,25,1996,33.0,34,17,25,8,1,12,19,63.2,7,55,39,16,49,83,147,1,Matches
235,Marquinhos Gabriel,br BRA,"MF,FW",Goiás,31,1990,8.4,10,6,3,5,2,5,7,71.4,2,8,1,7,1,11,2,0,Matches
236,Vitor Gabriel,br BRA,"FW,MF",Juventude,22,2000,8.6,10,3,4,3,3,4,12,33.3,8,5,1,4,0,10,19,0,Matches
237,Matías Galarza,py PAR,MF,Coritiba,19,2002,6.7,24,9,5,14,5,11,30,36.7,19,11,3,8,13,37,4,0,Matches
238,Matheus Galdezani,br BRA,MF,Avaí,29,1992,3.2,12,8,3,6,3,7,10,70.0,3,5,2,3,6,18,2,0,Matches
239,Thiago Galhardo,br BRA,"FW,MF",Fortaleza,32,1989,15.0,13,7,2,6,5,1,16,6.3,15,8,0,8,6,19,18,0,Matches
240,Giuliano Galoppo,ar ARG,MF,São Paulo,22,1999,7.9,16,11,2,10,4,6,19,31.6,13,8,0,8,3,19,5,0,Matches
241,Léo Gamalho,br BRA,FW,Coritiba,36,1986,18.4,12,6,3,5,4,4,11,36.4,7,4,2,2,0,12,12,0,Matches
242,Ganso,br BRA,"MF,FW",Fluminense,32,1989,27.5,40,22,12,20,8,13,38,34.2,25,22,4,18,9,49,9,0,Matches
243,García,br BRA,"DF,MF",Palmeiras,20,2002,1.1,2,0,2,0,0,0,0,,0,0,0,0,2,4,3,0,Matches
244,Bryan García,ec ECU,MF,Ath Paranaense,21,2001,3.1,4,4,1,3,0,2,13,15.4,11,3,0,3,2,6,7,0,Matches
245,Luan Garcia,br BRA,DF,Palmeiras,28,1993,13.6,15,4,10,4,1,8,14,57.1,6,14,8,6,22,37,53,1,Matches
246,Gaspar,br BRA,FW,Avaí,19,2002,0.4,4,2,1,0,3,3,5,60.0,2,1,0,1,1,5,0,0,Matches
247,Rafael Gava,br BRA,MF,Cuiabá,28,1993,22.7,31,17,11,14,6,17,42,40.5,25,19,5,14,15,46,19,0,Matches
248,Lucas Gazal,br BRA,DF,Atl Goianiense,22,1999,14.5,9,4,9,0,0,5,6,83.3,1,16,12,4,16,25,79,0,Matches
249,Guilherme Gehring,br BRA,MF,Juventude,16,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
250,Geovane,br BRA,MF,Ceará,22,1999,6.1,11,4,1,8,2,5,11,45.5,6,11,4,7,5,16,4,0,Matches
251,Gil,br BRA,DF,Corinthians,34,1987,22.7,30,13,20,7,3,13,21,61.9,8,35,25,10,29,59,77,0,Matches
252,Giovane,br BRA,"FW,DF",Corinthians,18,2003,3.3,6,2,1,4,1,2,4,50.0,2,5,2,3,1,7,1,0,Matches
253,Giovani,br BRA,"FW,MF",Palmeiras,18,2004,0.4,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Matches
254,Glédson,br BRA,GK,Avaí,38,1983,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
255,Diego Godín,uy URU,DF,Atlético Mineiro,35,1986,1.0,2,2,2,0,0,0,2,0.0,2,0,0,0,2,4,1,0,Matches
256,Bruno Gomes,br BRA,MF,Coritiba,20,2001,16.6,40,21,21,15,4,20,36,55.6,16,20,4,16,23,63,7,0,Matches
257,Igor Gomes,br BRA,MF,São Paulo,22,1999,22.9,26,13,10,12,4,8,25,32.0,17,12,2,10,18,44,12,0,Matches
258,Igor Gomes,br BRA,DF,Internacional,20,2001,1.3,2,0,1,0,1,1,1,100.0,0,8,1,7,1,3,4,0,Matches
259,João Gomes,br BRA,MF,Flamengo,20,2001,20.9,92,51,37,45,10,31,75,41.3,44,24,3,21,26,118,32,0,Matches
260,Gustavo Gómez,py PAR,DF,Palmeiras,28,1993,30.0,39,21,28,10,1,17,29,58.6,12,45,30,15,48,87,97,0,Matches
261,Aloísio dos Santos Gonçalves,cn CHN,"FW,MF",América (MG),33,1988,10.5,12,8,4,5,3,3,15,20.0,12,9,0,9,4,16,9,0,Matches
262,Diego Gonçalves,br BRA,FW,Botafogo (RJ),27,1994,4.7,5,3,2,3,0,1,8,12.5,7,5,0,5,2,7,6,0,Matches
263,Matheus Gonçalves,br BRA,FW,Flamengo,16,2005,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
264,Ricardo Goulart,br BRA,"MF,FW",Santos,30,1991,4.5,3,3,2,0,1,0,1,0.0,1,2,0,2,1,4,6,0,Matches
265,Daniel Guedes,br BRA,"DF,MF",Cuiabá,27,1994,8.8,15,9,6,6,3,8,23,34.8,15,9,2,7,15,30,10,0,Matches
266,Roger Guedes,br BRA,"FW,MF",Corinthians,25,1996,28.3,8,3,1,3,4,1,6,16.7,5,7,1,6,3,11,10,0,Matches
267,Paolo Guerrero,pe PER,FW,Avaí,38,1984,4.8,2,0,0,2,0,0,2,0.0,2,1,0,1,1,3,4,0,Matches
268,Guga,br BRA,DF,Atlético Mineiro,23,1998,18.6,57,35,30,23,4,30,45,66.7,15,21,4,17,27,84,24,1,Matches
269,Guilherme,br BRA,DF,RB Bragantino,19,2002,1.0,2,2,1,1,0,1,3,33.3,2,2,0,2,2,4,1,0,Matches
270,Marcos Guilherme,br BRA,"FW,MF",São Paulo,26,1995,6.4,6,2,2,4,0,2,9,22.2,7,2,0,2,3,9,1,0,Matches
271,Marcos Guilherme,br BRA,MF,Santos,26,1995,0.3,2,1,1,0,1,1,4,25.0,3,0,0,0,0,2,1,0,Matches
272,Gustavinho,br BRA,MF,América (MG),20,2001,4.3,16,9,2,9,5,9,18,50.0,9,10,0,10,4,20,5,0,Matches
273,Raul Gustavo,br BRA,DF,Corinthians,22,1999,18.7,28,15,23,5,0,16,25,64.0,9,20,12,8,32,60,63,1,Matches
274,Habraão,br BRA,DF,Fortaleza,20,2001,2.4,5,2,4,1,0,4,5,80.0,1,9,8,1,1,6,20,0,Matches
275,Lucas Halter,br BRA,DF,Ath Paranaense,21,2000,1.1,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,6,0,Matches
276,Lucas Halter,br BRA,DF,Goiás,21,2000,11.9,13,7,9,3,1,8,11,72.7,3,21,18,3,9,22,61,1,Matches
277,Hayner,br BRA,DF,Atl Goianiense,26,1995,15.3,14,10,8,2,4,8,17,47.1,9,10,4,6,22,36,46,0,Matches
278,Heitor,br BRA,DF,Internacional,21,2000,4.4,17,13,8,8,1,11,17,64.7,6,3,1,2,9,26,4,0,Matches
279,Thiago Heleno,br BRA,DF,Ath Paranaense,33,1988,12.7,12,6,8,4,0,8,14,57.1,6,12,10,2,23,35,34,1,Matches
280,Helinho,br BRA,"FW,MF",RB Bragantino,21,2000,19.0,28,15,15,8,5,16,33,48.5,17,28,1,27,19,47,20,0,Matches
281,Henrique,br BRA,DF,Coritiba,35,1986,17.9,19,12,16,3,0,13,18,72.2,5,30,25,5,21,40,71,0,Matches
282,Arthur Henrique,br BRA,DF,Atl Goianiense,27,1994,10.7,33,19,21,9,3,19,33,57.6,14,8,3,5,16,49,28,0,Matches
283,Bruno Henrique,br BRA,"FW,MF",Flamengo,31,1990,6.8,12,8,4,6,2,4,9,44.4,5,5,0,5,4,16,7,0,Matches
284,Daniel Henrique,br BRA,FW,Ceará,17,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
285,Gustavo Henrique,br BRA,DF,Flamengo,28,1993,3.8,4,3,3,1,0,2,4,50.0,2,7,6,1,5,9,27,0,Matches
286,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,5,1,3,0,2,3,3,100.0,0,4,0,4,3,8,1,0,Matches
287,Luiz Henrique,br BRA,"FW,MF",Fluminense,21,2001,11.7,30,19,11,10,9,13,23,56.5,10,16,3,13,9,39,10,0,Matches
288,Paulo Henrique,br BRA,"DF,MF",Juventude,25,1996,16.7,47,27,30,13,4,20,37,54.1,17,11,0,11,11,58,26,0,Matches
289,Pedro Henrique,br BRA,"DF,FW",Ath Paranaense,19,2002,15.4,21,13,11,8,2,13,24,54.2,11,18,2,16,27,48,51,1,Matches
290,Pedro Henrique,br BRA,DF,Ath Paranaense,26,1995,25.6,44,24,30,12,2,28,41,68.3,13,38,27,11,42,86,130,1,Matches
291,Pedro Henrique,br BRA,"FW,MF",Internacional,31,1990,17.7,33,21,19,12,2,18,31,58.1,13,8,0,8,9,42,15,0,Matches
292,Hércules,br BRA,"MF,FW",Fortaleza,21,2000,15.2,38,16,19,17,2,13,36,36.1,23,23,3,20,10,48,9,0,Matches
293,Nicolás Hernández,co COL,DF,Ath Paranaense,24,1998,18.0,32,17,21,11,0,21,27,77.8,6,30,15,15,22,54,67,0,Matches
294,Hugo,br BRA,"DF,MF",Goiás,24,1997,7.8,15,11,9,4,2,6,13,46.2,7,9,2,7,11,26,29,0,Matches
295,Hugo,br BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,30,19,18,9,3,16,26,61.5,10,15,1,14,20,50,27,0,Matches
296,José Hugo,br BRA,"FW,MF",Coritiba,22,1999,4.4,8,5,6,1,1,5,8,62.5,3,6,0,6,1,9,2,0,Matches
297,Victor Hugo,br BRA,MF,Flamengo,17,2004,13.9,24,11,7,13,4,10,26,38.5,16,8,3,5,11,35,20,0,Matches
298,Vitor Hugo,br BRA,FW,Goiás,17,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
299,Hulk,br BRA,FW,Atlético Mineiro,35,1986,23.2,11,6,0,7,4,4,17,23.5,13,4,0,4,3,14,12,0,Matches
300,José Hurtado,ec ECU,DF,RB Bragantino,20,2001,6.6,19,11,12,4,3,13,16,81.3,3,6,3,3,5,24,13,0,Matches
301,Hyoran,br BRA,MF,RB Bragantino,28,1993,14.2,22,16,9,9,4,7,21,33.3,14,17,3,14,10,32,7,0,Matches
302,Igor,br BRA,"MF,FW",Flamengo,18,2003,0.3,4,0,3,1,0,0,1,0.0,1,1,1,0,0,4,0,0,Matches
303,André Inácio,br BRA,FW,Flamengo,19,2002,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
304,Mauricio Isla,cl CHI,DF,Flamengo,33,1988,3.8,3,3,1,2,0,3,3,100.0,0,3,1,2,6,9,6,0,Matches
305,Jadsom,br BRA,MF,RB Bragantino,20,2001,14.1,26,18,17,8,1,14,33,42.4,19,22,8,14,34,60,25,0,Matches
306,Jadson,br BRA,MF,Juventude,28,1993,29.1,64,46,28,28,8,28,55,50.9,27,23,6,17,24,88,19,1,Matches
307,Jailson,br BRA,GK,América (MG),40,1981,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
308,Jair,br BRA,MF,Atlético Mineiro,27,1994,23.0,65,41,25,31,9,28,51,54.9,23,37,4,33,32,97,10,0,Matches
309,Jandrei,br BRA,GK,São Paulo,28,1993,18.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,1,Matches
310,Vinícius Jaú,br BRA,MF,Avaí,23,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
311,Pablo Javier García,uy URU,FW,Coritiba,22,1999,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
312,Jean,br BRA,MF,Juventude,27,1994,13.1,48,30,24,20,4,31,61,50.8,30,21,11,10,39,87,35,0,Matches
313,Jefferson,br BRA,DF,Atl Goianiense,25,1997,25.3,35,22,15,13,7,12,31,38.7,19,30,8,22,23,58,71,1,Matches
314,Jeffinho,br BRA,FW,Botafogo (RJ),22,1999,17.8,30,16,9,12,9,13,41,31.7,28,24,2,22,12,42,4,0,Matches
315,Jemerson,br BRA,DF,Atlético Mineiro,29,1992,11.1,18,8,10,7,1,10,14,71.4,4,9,4,5,10,28,33,0,Matches
316,Jenison,br BRA,FW,Cuiabá,30,1991,3.6,1,1,0,1,0,0,2,0.0,2,3,0,3,2,3,5,0,Matches
317,Alexandre Jesus,br BRA,"MF,DF",Fluminense,20,2001,0.7,0,0,0,0,0,0,0,,0,0,0,0,5,5,0,0,Matches
318,Jô,br BRA,FW,Ceará,34,1987,8.7,2,1,1,1,0,0,0,,0,4,1,3,2,4,13,0,Matches
319,Jô,br BRA,FW,Corinthians,34,1987,2.2,1,1,0,0,1,0,2,0.0,2,1,0,1,1,2,7,0,Matches
320,Joaquim,br BRA,DF,Cuiabá,23,1998,23.9,41,28,31,8,2,25,35,71.4,10,26,14,12,36,77,127,1,Matches
321,John,br BRA,GK,Santos,25,1996,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
322,Jonas,br BRA,MF,São Paulo,22,1999,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
323,Felipe Jonatan,br BRA,DF,Santos,23,1998,23.0,28,17,16,11,1,16,23,69.6,7,13,7,6,34,62,70,0,Matches
324,Jonathan,br BRA,DF,Botafogo (RJ),23,1998,0.5,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,Matches
325,Jorge,br BRA,DF,Palmeiras,25,1996,5.2,15,8,3,10,2,6,16,37.5,10,8,1,7,3,18,10,0,Matches
326,Jorginho,br BRA,MF,Atl Goianiense,31,1991,18.2,33,18,11,13,9,10,28,35.7,18,16,1,15,6,39,26,0,Matches
327,Jhojan Julio,ec ECU,"FW,MF",Santos,23,1998,9.2,24,13,11,9,4,4,17,23.5,13,11,2,9,9,33,5,0,Matches
328,Juninho,br BRA,MF,América (MG),35,1986,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
329,Juninho,br BRA,MF,América (MG),34,1987,34.5,45,28,20,17,8,19,39,48.7,20,46,14,32,31,76,34,0,Matches
330,Renato Junior,br BRA,"FW,MF",Goiás,19,2002,5.5,13,4,3,6,4,5,8,62.5,3,8,0,8,2,15,5,0,Matches
331,Pedrinho Junqueira,br BRA,"MF,FW",Goiás,17,2004,3.6,11,7,9,2,0,5,13,38.5,8,11,0,11,2,13,6,0,Matches
332,Jussa,br BRA,"MF,DF",Fortaleza,25,1996,7.0,2,1,1,1,0,1,10,10.0,9,10,0,10,8,10,10,0,Matches
333,Kaiky,br BRA,DF,Santos,18,2004,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,5,0,Matches
334,Lucas Kal,br BRA,MF,América (MG),25,1996,24.0,38,19,15,19,4,13,34,38.2,21,27,8,19,32,70,49,0,Matches
335,Kanu,br BRA,DF,Botafogo (RJ),24,1997,16.1,19,10,14,5,0,9,16,56.3,7,15,12,3,23,42,67,0,Matches
336,Alan Kardec,br BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,2,0,Matches
337,Kauan,br BRA,FW,RB Bragantino,18,2003,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
338,Kawê,br BRA,"MF,FW",América (MG),19,2002,0.3,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,Matches
339,Kayque,br BRA,MF,Botafogo (RJ),21,2000,3.1,6,5,1,5,0,1,7,14.3,6,6,0,6,2,8,1,0,Matches
340,Renato Kayser,br BRA,FW,Fortaleza,25,1996,1.8,2,0,2,0,0,1,4,25.0,3,2,0,2,0,2,1,0,Matches
341,Gabriel Kazu,br BRA,MF,Avaí,22,1999,0.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
342,Keiller,br BRA,GK,Internacional,25,1996,15.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,7,0,Matches
343,Thalisson Kelven,br BRA,DF,Juventude,23,1998,20.0,17,13,14,2,1,11,16,68.8,5,34,27,7,31,48,109,0,Matches
344,Kelvi,br BRA,MF,Juventude,19,2002,0.5,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,Matches
345,Kelvin,br BRA,"MF,FW",Atl Goianiense,24,1997,3.4,3,3,0,3,0,2,4,50.0,2,1,0,1,1,4,4,0,Matches
346,Kelvyn,br BRA,"FW,DF",Ceará,22,1999,0.6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches
347,John Kennedy,br BRA,"FW,MF",Fluminense,19,2002,1.6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
348,Keno,br BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,42,20,11,20,11,15,29,51.7,14,28,4,24,3,45,8,0,Matches
349,Kevin,br BRA,DF,Avaí,24,1997,29.2,61,40,37,20,4,31,67,46.3,36,32,7,25,37,98,73,1,Matches
350,Khellven,br BRA,DF,Ath Paranaense,20,2001,23.4,50,25,29,18,3,23,42,54.8,19,24,8,16,39,89,69,0,Matches
351,Willian Klaus,br BRA,DF,Atl Goianiense,28,1994,6.0,5,3,4,1,0,4,6,66.7,2,2,2,0,8,13,38,0,Matches
352,Willian Klaus,br BRA,DF,Botafogo (RJ),28,1994,1.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,9,0,Matches
353,Benjamín Kuscevic,cl CHI,DF,Palmeiras,25,1996,3.3,10,4,7,3,0,3,3,100.0,0,2,1,1,9,19,4,0,Matches
354,Gabriel Lacerda,br BRA,DF,Ceará,22,1999,21.0,21,14,18,3,0,8,18,44.4,10,22,16,6,21,42,86,0,Matches
355,Anthony Landazuri,ec ECU,DF,Fortaleza,24,1997,5.8,6,4,4,1,1,3,6,50.0,3,6,1,5,8,14,9,0,Matches
356,Thauan Lara,br BRA,"DF,FW",Internacional,18,2004,3.8,8,6,8,0,0,6,6,100.0,0,4,0,4,4,12,9,0,Matches
357,Lázaro,br BRA,"FW,MF",Flamengo,19,2002,9.1,15,7,6,5,4,8,24,33.3,16,9,1,8,3,18,7,0,Matches
358,Anderson Leite,br BRA,MF,Juventude,28,1993,0.8,2,1,1,1,0,1,5,20.0,4,2,2,0,4,6,2,0,Matches
359,Vinícius Leite,br BRA,MF,Avaí,28,1993,1.5,4,2,0,3,1,4,6,66.7,2,2,1,1,6,10,0,0,Matches
360,Bernardo Lemes,br BRA,"MF,FW",Coritiba,20,2002,10.5,33,15,13,18,2,20,32,62.5,12,10,4,6,16,49,17,0,Matches
361,Marcos Leonardo,br BRA,FW,Santos,18,2003,32.0,4,2,0,3,1,1,11,9.1,10,11,1,10,2,6,33,0,Matches
362,Vitor Leque,br BRA,"MF,DF",Juventude,21,2001,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
363,Lima,br BRA,"FW,MF",Ceará,25,1996,21.5,39,23,9,23,7,19,50,38.0,31,26,5,21,18,57,13,0,Matches
364,Anderson Lima,br BRA,"MF,FW",São Paulo,22,1999,2.3,11,6,3,8,0,8,11,72.7,3,2,1,1,1,12,1,0,Matches
365,Lucas Lima,br BRA,"DF,MF",Atl Goianiense,21,2000,1.4,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
366,Lucas Lima,br BRA,"MF,FW",Fortaleza,31,1990,13.0,21,10,8,11,2,9,24,37.5,15,11,0,11,4,25,3,0,Matches
367,Rodrigo Lindoso,br BRA,MF,Ceará,32,1989,9.6,13,7,3,8,2,6,17,35.3,11,14,6,8,7,20,15,0,Matches
368,Liziero,br BRA,MF,Internacional,23,1998,5.6,24,12,17,7,0,10,19,52.6,9,12,1,11,7,31,8,0,Matches
369,David Loiola,br BRA,DF,Ceará,19,2002,4.4,6,2,6,0,0,3,5,60.0,2,5,4,1,4,10,18,0,Matches
370,Marcelo Lomba,br BRA,GK,Palmeiras,35,1986,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
371,Kevin Lomónaco,ar ARG,DF,RB Bragantino,20,2002,12.4,10,6,7,3,0,6,9,66.7,3,12,6,6,9,19,34,1,Matches
372,Henrique Lordelo,br BRA,"MF,DF",Goiás,21,2000,1.4,5,4,2,3,0,2,2,100.0,0,4,1,3,2,7,2,0,Matches
373,Guillermo de los Santos,uy URU,DF,Coritiba,30,1991,10.5,14,12,11,3,0,9,12,75.0,3,17,10,7,17,31,53,0,Matches
374,Luan,br BRA,MF,Goiás,31,1990,0.5,1,1,0,0,1,0,2,0.0,2,1,0,1,0,1,0,0,Matches
