Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Luiz Felipe,BRA,DF,Santos,28,1993,10.9,3,0,0,14,4,1,0,20,7,0,0,0,42,19,11,63.3
Matheus Felipe,BRA,DF,Ath Paranaense,23,1998,19.8,3,0,0,21,5,0,2,17,20,0,0,0,70,33,22,60.0
Lucas Fernandes,BRA,MF,Botafogo (RJ),24,1997,18.6,3,0,0,30,29,0,63,8,10,0,0,0,92,9,13,40.9
Matheus Fernandes,BRA,MF,Ath Paranaense,23,1998,7.6,2,0,0,14,3,0,1,9,13,0,0,0,55,6,4,60.0
Gatito Fernández,PAR,GK,Botafogo (RJ),33,1988,31.2,1,0,0,0,6,0,0,2,1,0,0,0,28,5,0,100.0
Ignacio Fernández,ARG,MF,Atlético Mineiro,32,1990,24.7,7,0,0,22,59,3,154,21,24,2,0,0,141,7,19,26.9
Rodrigo Fernández,URU,MF,Santos,26,1996,25.7,15,0,0,84,27,0,17,20,52,0,2,0,205,29,16,64.4
Fernandinho,BRA,MF,Ath Paranaense,36,1985,10.8,5,0,0,26,16,1,13,11,8,0,0,0,71,17,19,47.2
Derick Fernando,BRA,DF,Santos,19,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Luiz Fernando,BRA,"FW,MF",Atl Goianiense,25,1996,19.4,7,2,1,26,39,12,25,11,10,0,0,0,102,26,37,41.3
Nahuel Ferraresi,VEN,DF,São Paulo,23,1998,7.9,1,1,0,9,10,0,0,12,11,0,1,0,53,14,8,63.6
Luiz Filipe,BRA,"MF,FW",Goiás,20,2001,0.4,1,0,0,1,2,0,1,0,1,1,0,0,2,0,0,
Flávio,BRA,MF,América (MG),21,2000,0.3,0,0,0,1,1,0,1,2,2,0,0,0,1,1,0,100.0
Biel Fonseca,BRA,"FW,MF",Coritiba,19,2002,1.1,1,0,0,1,4,0,0,3,3,0,0,0,4,0,2,0.0
Rafael Forster,BRA,DF,Juventude,31,1990,18.1,1,0,0,15,14,0,7,26,18,0,0,0,116,36,32,52.9
Matheus França,BRA,"FW,MF",Flamengo,17,2004,7.5,1,0,0,15,5,0,8,3,5,0,0,0,27,13,14,48.1
Fred,BRA,"FW,MF",Fluminense,38,1983,1.4,1,0,0,2,0,0,1,0,0,0,0,0,1,3,4,42.9
Marlon Freitas,BRA,MF,Atl Goianiense,26,1995,27.5,2,0,0,16,5,2,23,28,29,0,0,1,164,17,18,48.6
Rodrigo Freitas,BRA,DF,Avaí,23,1998,5.3,2,0,0,3,5,0,2,10,2,0,0,0,24,9,6,60.0
Douglas Friedrich,BRA,GK,Avaí,33,1988,10.4,1,1,0,1,2,0,0,0,0,0,0,0,8,6,0,100.0
Gabriel,BRA,MF,Internacional,29,1992,23.8,2,0,0,45,26,0,8,44,58,0,0,0,162,17,16,51.5
Gabriel,BRA,GK,Coritiba,29,1992,13.0,2,0,0,1,1,0,0,0,0,0,1,0,11,4,1,80.0
Gabriel,BRA,MF,Botafogo (RJ),28,1993,8.3,3,0,0,13,11,0,11,17,9,0,1,0,41,17,6,73.9
Eduardo Gabriel,BRA,DF,Santos,25,1996,33.0,7,0,0,13,36,1,0,49,17,1,0,0,122,80,58,58.0
Marquinhos Gabriel,BRA,"MF,FW",Goiás,31,1990,8.4,1,0,0,6,17,3,20,1,6,0,0,0,37,5,7,41.7
Vitor Gabriel,BRA,"FW,MF",Juventude,22,2000,8.6,6,0,0,30,12,3,3,0,3,0,0,0,25,37,42,46.8
Matías Galarza,PAR,MF,Coritiba,19,2002,6.7,4,0,0,26,15,0,10,13,9,0,0,0,53,4,11,26.7
Matheus Galdezani,BRA,MF,Avaí,29,1992,3.2,3,0,0,10,4,0,4,6,8,0,0,0,16,1,5,16.7
Thiago Galhardo,BRA,"FW,MF",Fortaleza,32,1989,15.0,5,0,0,16,20,2,10,6,7,1,0,0,44,38,50,43.2
Giuliano Galoppo,ARG,MF,São Paulo,22,1999,7.9,1,0,0,13,7,0,7,3,11,0,0,0,34,13,13,50.0
Léo Gamalho,BRA,FW,Coritiba,36,1986,18.4,2,0,0,24,35,7,6,0,6,1,0,0,36,66,65,50.4
Ganso,BRA,"MF,FW",Fluminense,32,1989,27.5,7,0,0,30,46,0,60,9,22,1,0,0,125,9,25,26.5
García,BRA,"DF,MF",Palmeiras,20,2002,1.1,1,0,0,0,1,0,1,2,0,0,0,0,4,3,1,75.0
Bryan García,ECU,MF,Ath Paranaense,21,2001,3.1,2,0,0,4,4,0,1,2,4,0,0,0,28,0,4,0.0
Luan Garcia,BRA,DF,Palmeiras,28,1993,13.6,2,0,0,21,10,1,1,22,4,0,0,1,58,19,11,63.3
Gaspar,BRA,FW,Avaí,19,2002,0.4,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,
Rafael Gava,BRA,MF,Cuiabá,28,1993,22.7,2,0,0,29,22,4,178,15,17,0,0,0,131,22,25,46.8
Lucas Gazal,BRA,DF,Atl Goianiense,22,1999,14.5,1,1,0,19,2,1,3,16,4,0,0,0,51,33,21,61.1
Guilherme Gehring,BRA,MF,Juventude,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Geovane,BRA,MF,Ceará,22,1999,6.1,4,0,0,19,13,0,6,5,4,0,0,0,35,5,7,41.7
Gil,BRA,DF,Corinthians,34,1987,22.7,4,0,0,13,7,3,0,29,13,0,1,0,116,62,24,72.1
Giovane,BRA,"FW,DF",Corinthians,18,2003,3.3,2,0,0,9,4,1,6,1,2,1,0,0,7,5,10,33.3
Giovani,BRA,"FW,MF",Palmeiras,18,2004,0.4,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0
Glédson,BRA,GK,Avaí,38,1983,5.0,2,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0.0
Diego Godín,URU,DF,Atlético Mineiro,35,1986,1.0,0,0,0,2,2,0,0,2,2,0,0,0,6,3,3,50.0
Bruno Gomes,BRA,MF,Coritiba,20,2001,16.6,3,0,0,29,48,0,21,23,21,0,0,0,94,9,13,40.9
Igor Gomes,BRA,MF,São Paulo,22,1999,22.9,5,1,1,35,28,3,64,18,13,0,0,0,117,32,22,59.3
Igor Gomes,BRA,DF,Internacional,20,2001,1.3,0,0,0,1,2,0,1,1,0,0,1,0,5,0,1,0.0
João Gomes,BRA,MF,Flamengo,20,2001,20.9,8,0,0,54,49,0,11,26,51,0,0,0,130,13,18,41.9
Gustavo Gómez,PAR,DF,Palmeiras,28,1993,30.0,9,0,0,31,19,7,12,48,21,0,1,0,146,103,71,59.2
Aloísio dos Santos Gonçalves,CHN,"FW,MF",América (MG),33,1988,10.5,4,0,0,37,18,10,6,4,8,0,0,0,30,8,27,22.9
Diego Gonçalves,BRA,FW,Botafogo (RJ),27,1994,4.7,1,0,0,8,6,2,21,2,3,0,0,0,23,11,12,47.8
Matheus Gonçalves,BRA,FW,Flamengo,16,2005,0.3,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,
Ricardo Goulart,BRA,"MF,FW",Santos,30,1991,4.5,2,0,0,6,8,0,6,1,3,0,0,0,17,8,6,57.1
Daniel Guedes,BRA,"DF,MF",Cuiabá,27,1994,8.8,4,0,0,12,5,3,85,15,9,0,0,0,36,7,10,41.2
Roger Guedes,BRA,"FW,MF",Corinthians,25,1996,28.3,6,0,0,17,56,10,27,3,3,0,0,0,86,33,35,48.5
Paolo Guerrero,PER,FW,Avaí,38,1984,4.8,2,0,0,11,8,2,2,1,0,0,0,0,18,19,22,46.3
Guga,BRA,DF,Atlético Mineiro,23,1998,18.6,1,0,0,19,22,1,78,27,35,0,0,0,89,14,21,40.0
Guilherme,BRA,DF,RB Bragantino,19,2002,1.0,0,0,0,2,3,0,3,2,2,0,0,0,5,0,0,
Marcos Guilherme,BRA,"FW,MF",São Paulo,26,1995,6.4,1,0,0,4,6,1,9,3,2,0,0,0,23,2,4,33.3
Marcos Guilherme,BRA,MF,Santos,26,1995,0.3,0,0,0,1,0,0,1,0,1,0,0,0,3,2,0,100.0
Gustavinho,BRA,MF,América (MG),20,2001,4.3,2,0,0,7,12,0,14,4,9,0,0,0,21,4,7,36.4
Raul Gustavo,BRA,DF,Corinthians,22,1999,18.7,3,0,0,16,19,0,5,32,15,0,1,0,101,35,27,56.5
Habraão,BRA,DF,Fortaleza,20,2001,2.4,0,0,0,6,4,0,0,1,2,0,1,0,8,11,8,57.9
Lucas Halter,BRA,DF,Ath Paranaense,21,2000,1.1,1,0,0,3,1,0,0,2,0,0,0,0,5,0,0,
Lucas Halter,BRA,DF,Goiás,21,2000,11.9,2,0,0,7,1,1,2,9,7,0,0,0,38,16,14,53.3
Hayner,BRA,DF,Atl Goianiense,26,1995,15.3,8,1,0,28,33,6,70,22,10,1,0,0,54,18,19,48.6
Heitor,BRA,DF,Internacional,21,2000,4.4,2,0,0,2,1,0,13,9,13,0,0,0,17,2,1,66.7
Thiago Heleno,BRA,DF,Ath Paranaense,33,1988,12.7,4,1,0,11,4,0,1,23,6,0,0,0,59,16,19,45.7
Helinho,BRA,"FW,MF",RB Bragantino,21,2000,19.0,8,0,0,36,21,4,69,19,15,0,0,0,108,9,17,34.6
Henrique,BRA,DF,Coritiba,35,1986,17.9,5,1,0,15,5,1,3,21,12,0,2,1,70,21,24,46.7
Arthur Henrique,BRA,DF,Atl Goianiense,27,1994,10.7,0,1,0,14,10,0,27,16,19,0,0,0,57,11,10,52.4
Bruno Henrique,BRA,"FW,MF",Flamengo,31,1990,6.8,3,0,0,11,20,8,11,4,8,0,0,0,28,13,11,54.2
Daniel Henrique,BRA,FW,Ceará,17,2004,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Gustavo Henrique,BRA,DF,Flamengo,28,1993,3.8,0,0,0,5,0,0,0,5,3,0,0,0,11,13,2,86.7
Luis Henrique,BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,1,0,0,4,3,2,6,3,1,0,0,0,17,2,0,100.0
Luiz Henrique,BRA,"FW,MF",Fluminense,21,2001,11.7,0,0,0,18,21,2,21,9,19,0,0,0,64,19,27,41.3
Paulo Henrique,BRA,"DF,MF",Juventude,25,1996,16.7,3,0,0,33,13,3,94,11,27,0,1,0,130,19,17,52.8
Pedro Henrique,BRA,"DF,FW",Ath Paranaense,19,2002,15.4,4,0,0,19,8,1,49,27,13,0,0,0,84,12,12,50.0
Pedro Henrique,BRA,DF,Ath Paranaense,26,1995,25.6,7,0,0,21,22,0,3,42,24,0,0,0,123,70,38,64.8
Pedro Henrique,BRA,"FW,MF",Internacional,31,1990,17.7,6,0,0,41,47,18,81,9,21,1,0,0,61,26,26,50.0
Hércules,BRA,"MF,FW",Fortaleza,21,2000,15.2,1,0,0,17,11,1,17,10,16,0,0,0,100,13,9,59.1
Nicolás Hernández,COL,DF,Ath Paranaense,24,1998,18.0,3,0,0,18,5,0,1,22,17,0,0,1,70,17,26,39.5
Hugo,BRA,"DF,MF",Goiás,24,1997,7.8,3,0,0,11,6,1,22,11,11,0,0,0,49,17,10,63.0
Hugo,BRA,"DF,MF",Botafogo (RJ),20,2001,12.2,3,1,0,18,12,0,35,20,19,0,0,0,57,13,14,48.1
José Hugo,BRA,"FW,MF",Coritiba,22,1999,4.4,0,0,0,6,15,1,9,1,5,0,0,0,26,9,6,60.0
Victor Hugo,BRA,MF,Flamengo,17,2004,13.9,1,0,0,7,13,1,14,11,11,0,0,0,61,17,35,32.7
Vitor Hugo,BRA,FW,Goiás,17,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hulk,BRA,FW,Atlético Mineiro,35,1986,23.2,6,0,0,35,59,15,43,3,6,0,0,0,49,17,42,28.8
José Hurtado,ECU,DF,RB Bragantino,20,2001,6.6,1,0,0,8,4,1,33,5,11,0,1,0,31,11,11,50.0
Hyoran,BRA,MF,RB Bragantino,28,1993,14.2,1,0,0,17,14,1,75,10,16,0,0,0,60,7,12,36.8
Igor,BRA,"MF,FW",Flamengo,18,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
André Inácio,BRA,FW,Flamengo,19,2002,0.5,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,100.0
Mauricio Isla,CHI,DF,Flamengo,33,1988,3.8,0,0,0,3,2,0,13,6,3,0,1,0,19,7,8,46.7
Jadsom,BRA,MF,RB Bragantino,20,2001,14.1,7,0,0,27,9,0,3,34,18,0,0,0,98,6,7,46.2
Jadson,BRA,MF,Juventude,28,1993,29.1,9,1,0,39,50,1,31,24,46,0,0,0,181,7,18,28.0
Jailson,BRA,GK,América (MG),40,1981,12.0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
Jair,BRA,MF,Atlético Mineiro,27,1994,23.0,5,0,0,46,31,0,12,32,41,0,1,0,127,33,22,60.0
Jandrei,BRA,GK,São Paulo,28,1993,18.3,0,0,0,0,3,0,0,1,0,0,0,0,25,9,0,100.0
Vinícius Jaú,BRA,MF,Avaí,23,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Pablo Javier García,URU,FW,Coritiba,22,1999,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Jean,BRA,MF,Juventude,27,1994,13.1,6,0,0,24,15,1,5,39,30,0,0,0,69,27,24,52.9
Jefferson,BRA,DF,Atl Goianiense,25,1997,25.3,5,0,0,38,21,0,74,23,22,0,0,0,140,28,23,54.9
Jeffinho,BRA,FW,Botafogo (RJ),22,1999,17.8,3,0,0,23,34,1,12,12,16,0,0,0,111,10,17,37.0
Jemerson,BRA,DF,Atlético Mineiro,29,1992,11.1,6,0,0,21,6,1,0,10,8,0,0,0,46,19,13,59.4
Jenison,BRA,FW,Cuiabá,30,1991,3.6,2,0,0,8,3,1,3,2,1,0,0,0,15,18,11,62.1
Alexandre Jesus,BRA,"MF,DF",Fluminense,20,2001,0.7,0,0,0,1,1,0,5,5,0,0,0,0,10,2,5,28.6
Jô,BRA,FW,Ceará,34,1987,8.7,1,1,0,14,10,8,2,2,1,0,0,0,15,39,22,63.9
Jô,BRA,FW,Corinthians,34,1987,2.2,1,0,0,4,5,1,1,1,1,0,0,0,4,13,8,61.9
Joaquim,BRA,DF,Cuiabá,23,1998,23.9,4,0,0,27,20,1,4,36,28,0,0,0,140,91,32,74.0
John,BRA,GK,Santos,25,1996,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Jonas,BRA,MF,São Paulo,22,1999,0.3,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,
Felipe Jonatan,BRA,DF,Santos,23,1998,23.0,3,0,0,25,21,2,95,34,17,0,0,0,156,23,28,45.1
Jonathan,BRA,DF,Botafogo (RJ),23,1998,0.5,0,0,0,1,0,0,0,1,1,0,0,0,2,1,4,20.0
Jorge,BRA,DF,Palmeiras,25,1996,5.2,1,0,0,5,10,0,18,3,8,0,0,1,25,8,9,47.1
Jorginho,BRA,MF,Atl Goianiense,31,1991,18.2,8,0,0,17,30,6,67,6,18,0,0,0,107,27,24,52.9
Jhojan Julio,ECU,"FW,MF",Santos,23,1998,9.2,2,0,0,22,21,5,21,9,13,0,0,0,49,12,18,40.0
Juninho,BRA,MF,América (MG),35,1986,0.2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
Juninho,BRA,MF,América (MG),34,1987,34.5,6,0,0,33,36,3,29,31,28,1,1,0,231,22,63,25.9
Renato Junior,BRA,"FW,MF",Goiás,19,2002,5.5,3,0,0,13,10,1,4,2,4,0,0,0,27,14,20,41.2
Pedrinho Junqueira,BRA,"MF,FW",Goiás,17,2004,3.6,1,0,0,4,6,1,11,2,7,0,0,0,20,1,9,10.0
Jussa,BRA,"MF,DF",Fortaleza,25,1996,7.0,1,0,0,16,0,1,2,8,1,0,1,2,39,9,9,50.0
Kaiky,BRA,DF,Santos,18,2004,1.0,0,0,0,0,3,0,0,2,0,0,0,0,2,2,0,100.0
Lucas Kal,BRA,MF,América (MG),25,1996,24.0,4,0,0,28,10,0,3,32,19,0,0,0,142,37,23,61.7
Kanu,BRA,DF,Botafogo (RJ),24,1997,16.1,5,0,0,15,11,0,1,23,10,0,0,0,73,42,25,62.7
Alan Kardec,BRA,"FW,MF",Atlético Mineiro,33,1989,2.9,0,0,0,6,4,0,0,0,1,0,0,0,7,14,12,53.8
Kauan,BRA,FW,RB Bragantino,18,2003,0.3,1,0,0,4,0,0,0,0,0,0,0,0,1,1,1,50.0
Kawê,BRA,"MF,FW",América (MG),19,2002,0.3,0,0,0,2,1,1,1,0,0,0,0,0,3,0,3,0.0
Kayque,BRA,MF,Botafogo (RJ),21,2000,3.1,3,0,0,8,11,1,2,2,5,0,0,0,22,3,5,37.5
Renato Kayser,BRA,FW,Fortaleza,25,1996,1.8,0,0,0,3,3,0,1,0,0,0,0,0,8,1,4,20.0
Gabriel Kazu,BRA,MF,Avaí,22,1999,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Keiller,BRA,GK,Internacional,25,1996,15.0,2,0,0,1,6,0,0,0,0,0,1,0,5,8,0,100.0
Thalisson Kelven,BRA,DF,Juventude,23,1998,20.0,3,0,0,17,7,0,0,31,13,0,0,1,64,40,39,50.6
Kelvi,BRA,MF,Juventude,19,2002,0.5,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,
Kelvin,BRA,"MF,FW",Atl Goianiense,24,1997,3.4,0,0,0,0,4,1,20,1,3,0,0,0,13,2,8,20.0
Kelvyn,BRA,"FW,DF",Ceará,22,1999,0.6,0,0,0,2,0,0,2,0,1,0,0,0,3,0,0,
John Kennedy,BRA,"FW,MF",Fluminense,19,2002,1.6,3,0,0,5,1,0,1,1,0,0,0,0,1,3,8,27.3
Keno,BRA,"FW,MF",Atlético Mineiro,32,1989,20.6,5,0,0,21,30,7,101,3,20,0,0,0,77,13,11,54.2
Kevin,BRA,DF,Avaí,24,1997,29.2,3,0,0,34,20,3,184,37,40,0,0,0,185,32,25,56.1
Khellven,BRA,DF,Ath Paranaense,20,2001,23.4,1,0,0,36,21,0,137,39,25,0,1,0,104,12,20,37.5
Willian Klaus,BRA,DF,Atl Goianiense,28,1994,6.0,1,0,0,6,2,1,0,8,3,0,0,0,18,18,8,69.2
Willian Klaus,BRA,DF,Botafogo (RJ),28,1994,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
Benjamín Kuscevic,CHI,DF,Palmeiras,25,1996,3.3,1,0,0,0,3,1,0,9,4,0,0,0,10,10,5,66.7
Gabriel Lacerda,BRA,DF,Ceará,22,1999,21.0,4,0,0,15,3,0,6,21,14,0,1,0,91,49,31,61.3
Anthony Landazuri,ECU,DF,Fortaleza,24,1997,5.8,1,0,0,15,6,0,5,8,4,1,0,0,30,6,9,40.0
Thauan Lara,BRA,"DF,FW",Internacional,18,2004,3.8,2,0,0,6,6,0,5,4,6,0,0,0,13,5,5,50.0
Lázaro,BRA,"FW,MF",Flamengo,19,2002,9.1,2,0,0,17,17,3,23,3,7,0,0,0,33,11,16,40.7
Anderson Leite,BRA,MF,Juventude,28,1993,0.8,0,0,0,3,1,0,1,4,1,0,0,0,5,1,0,100.0
Vinícius Leite,BRA,MF,Avaí,28,1993,1.5,0,0,0,1,2,0,5,6,2,0,0,0,10,0,6,0.0
Bernardo Lemes,BRA,"MF,FW",Coritiba,20,2002,10.5,1,0,0,20,17,0,6,16,15,0,0,0,63,11,6,64.7
Marcos Leonardo,BRA,FW,Santos,18,2003,32.0,8,0,0,35,84,19,8,2,2,1,0,0,55,34,71,32.4
Vitor Leque,BRA,"MF,DF",Juventude,21,2001,0.6,2,1,1,2,3,1,1,0,0,0,0,0,1,1,1,50.0
Lima,BRA,"FW,MF",Ceará,25,1996,21.5,2,1,0,26,54,3,61,18,23,0,0,0,116,10,27,27.0
Anderson Lima,BRA,"MF,FW",São Paulo,22,1999,2.3,3,0,0,10,8,0,6,1,6,1,0,0,5,1,3,25.0
Lucas Lima,BRA,"DF,MF",Atl Goianiense,21,2000,1.4,0,0,0,4,2,0,4,0,2,0,0,0,5,2,2,50.0
Lucas Lima,BRA,"MF,FW",Fortaleza,31,1990,13.0,4,0,0,21,24,3,81,4,10,1,0,0,70,2,12,14.3
Rodrigo Lindoso,BRA,MF,Ceará,32,1989,9.6,6,0,0,12,13,0,4,7,7,0,0,0,50,18,10,64.3
Liziero,BRA,MF,Internacional,23,1998,5.6,3,0,0,15,10,0,7,7,12,0,0,0,39,1,5,16.7
David Loiola,BRA,DF,Ceará,19,2002,4.4,2,0,0,4,6,0,2,4,2,0,0,0,19,6,6,50.0
Marcelo Lomba,BRA,GK,Palmeiras,35,1986,3.0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,
Kevin Lomónaco,ARG,DF,RB Bragantino,20,2002,12.4,3,0,0,14,9,1,7,9,6,0,0,0,86,14,25,35.9
Henrique Lordelo,BRA,"MF,DF",Goiás,21,2000,1.4,2,1,1,9,1,0,0,2,4,0,0,0,13,2,1,66.7
Guillermo de los Santos,URU,DF,Coritiba,30,1991,10.5,2,1,0,5,5,0,4,17,12,0,0,0,52,28,17,62.2
Luan,BRA,MF,Goiás,31,1990,0.5,1,0,0,1,0,0,1,0,1,0,0,0,7,0,0,
Lucão,BRA,GK,RB Bragantino,20,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lucas,BRA,DF,Santos,20,2001,16.2,2,1,0,16,9,1,143,13,22,0,0,0,98,9,12,42.9
Ayrton Lucas,BRA,DF,Flamengo,24,1997,28.4,4,0,0,43,46,0,64,27,39,0,0,0,174,27,20,57.4
João Lucas,BRA,"DF,MF",Cuiabá,23,1998,23.8,8,1,1,38,27,2,84,33,46,0,2,0,113,19,30,38.8
Luciano,BRA,FW,São Paulo,28,1993,22.6,9,0,0,24,34,10,5,7,9,1,0,0,70,19,21,47.5
André Luis,BRA,"FW,MF",Cuiabá,24,1997,20.4,5,0,0,30,56,3,19,7,13,3,0,0,76,23,22,51.1
Filipe Luís,BRA,DF,Flamengo,36,1985,7.1,1,0,0,7,10,0,23,12,12,0,0,0,42,2,4,33.3
Victor Luis,BRA,DF,Ceará,28,1993,15.7,1,0,0,25,22,0,57,15,9,0,0,0,77,11,27,28.9
David Luiz,BRA,DF,Flamengo,34,1987,15.8,4,0,0,25,5,2,6,13,4,0,0,0,67,27,12,69.2
Luizão,BRA,DF,São Paulo,19,2002,11.0,5,0,0,11,4,0,1,10,10,0,0,0,41,21,19,52.5
Vinícius Machado,BRA,GK,Ceará,21,2000,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mádson,BRA,DF,Santos,30,1992,23.8,5,0,0,19,20,1,55,32,25,0,0,0,82,47,34,58.0
Maguinho,BRA,"DF,MF",Goiás,29,1993,21.6,10,0,0,43,21,2,41,34,26,1,1,0,114,25,32,43.9
Gustavo Maia,BRA,FW,Internacional,21,2001,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
Pablo Maia,BRA,MF,São Paulo,20,2002,22.8,7,0,0,56,20,0,8,21,19,0,1,0,164,36,13,73.5
Thiago Maia,BRA,MF,Flamengo,24,1997,17.2,6,0,0,30,6,0,3,24,26,0,0,0,132,21,10,67.7
Maicon,BRA,DF,Santos,33,1988,21.3,2,0,0,8,7,2,16,29,20,0,0,0,112,60,43,58.3
Iago Maidana,BRA,DF,América (MG),25,1996,11.5,5,1,1,20,2,0,0,8,6,0,0,0,36,34,17,66.7
Léo Mana,BRA,DF,Corinthians,17,2004,0.5,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,100.0
Alef Manga,BRA,"FW,MF",Coritiba,27,1994,27.0,13,1,1,31,20,24,87,15,23,0,0,0,116,24,27,47.1
Manoel,BRA,DF,Fluminense,31,1990,27.2,5,2,1,22,21,0,5,22,12,0,1,0,100,29,46,38.7
Gustavo Mantuan,BRA,"FW,DF",Corinthians,20,2001,9.6,0,0,0,8,11,3,24,7,7,0,0,0,41,9,7,56.3
José Manuel López,ARG,FW,Palmeiras,21,2000,6.1,3,0,0,7,6,7,3,1,2,0,0,0,15,17,22,43.6
Luis Manuel Orejuela,COL,DF,Ath Paranaense,26,1995,13.0,1,0,0,17,19,0,37,10,14,0,0,0,68,19,17,52.8
Willian Maranhão,BRA,"MF,DF",Atl Goianiense,26,1995,14.8,7,1,0,24,10,1,3,22,12,0,1,0,76,12,21,36.4
Willian Maranhão,BRA,MF,Santos,26,1995,1.8,0,0,0,2,0,1,0,1,3,0,0,0,6,2,2,50.0
Fernando Marçal,BRA,DF,Botafogo (RJ),32,1989,17.1,6,0,0,26,18,0,124,34,21,0,0,0,119,30,14,68.2
Marcelo,BRA,DF,Fortaleza,26,1996,29.0,5,0,0,23,19,0,4,52,20,0,2,0,144,94,42,69.1
Marcinho,BRA,"FW,MF",Avaí,26,1995,5.8,1,0,0,13,11,1,14,1,9,0,1,0,18,3,9,25.0
Mariano,BRA,DF,Atlético Mineiro,35,1986,19.2,5,0,0,19,13,1,78,23,30,0,0,0,133,15,17,46.9
Marinho,BRA,FW,Flamengo,31,1990,15.3,6,1,0,21,72,6,94,7,12,2,0,0,60,3,9,25.0
Rodriguinho Marinho,BRA,"FW,MF",Cuiabá,33,1988,16.5,0,0,0,15,23,6,8,4,6,0,0,0,72,28,42,40.0
Marlon,BRA,DF,América (MG),27,1994,24.3,5,1,0,34,31,0,71,44,37,0,0,0,168,29,20,59.2
Marlon,BRA,DF,Fluminense,24,1997,3.0,0,0,0,6,1,0,15,5,4,0,0,0,15,2,0,100.0
Marlon,BRA,"MF,FW",Juventude,31,1990,4.5,1,0,0,13,6,0,10,6,2,0,0,0,23,2,4,33.3
Marlos,UKR,"MF,FW",Ath Paranaense,33,1988,1.7,0,0,0,1,2,0,4,0,0,0,0,0,7,1,2,33.3
Felipe Marques,BRA,"FW,MF",Cuiabá,32,1990,10.6,1,0,0,11,19,4,38,13,7,1,0,0,39,7,15,31.8
Gustavo Marques,BRA,DF,América (MG),20,2001,0.5,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
Marquinhos,BRA,MF,São Paulo,18,2003,0.3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
Marquinhos,BRA,"FW,MF",Cuiabá,25,1997,2.2,0,0,0,3,10,0,4,3,5,0,0,0,19,1,2,33.3
Marrony,BRA,"FW,MF",Fluminense,22,1999,2.0,1,1,0,4,11,0,5,1,3,0,0,0,15,5,6,45.5
Martinelli,BRA,MF,Fluminense,20,2001,18.0,1,0,0,23,8,0,13,14,26,0,0,0,96,20,23,46.5
Adrián Martínez,ARG,"FW,MF",Coritiba,29,1992,11.1,7,0,0,22,9,6,4,4,5,0,0,0,18,18,41,30.5
Matheus Martins,BRA,"FW,MF",Fluminense,18,2003,17.8,2,0,0,20,43,14,52,10,15,2,0,0,65,6,28,17.6
Wellington Martins,BRA,MF,Fluminense,31,1991,7.0,2,0,0,9,5,0,3,7,3,0,0,0,29,2,3,40.0
Gonzalo Mastriani,URU,FW,América (MG),28,1993,5.2,1,0,0,9,7,1,1,0,2,1,0,0,15,9,24,27.3
Mateusão,BRA,"FW,MF",Flamengo,17,2004,2.5,1,0,0,2,4,1,2,0,0,1,0,0,5,8,8,50.0
William Matheus,BRA,DF,Juventude,31,1990,10.1,4,1,0,14,6,0,16,5,6,0,2,0,39,18,12,60.0
Matheusinho,BRA,"MF,FW",América (MG),23,1998,15.3,2,1,0,18,33,3,46,17,16,0,0,0,110,6,13,31.6
