Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
144,Jonathan Copete,co COL,FW,Avaí,34,1988,3.1,0,7,2,28.6,2.26,0.65,0.00,0.00,17.1,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
145,Bruno Cortez,br BRA,DF,Avaí,34,1987,27.0,0,9,2,22.2,0.33,0.07,0.00,0.00,21.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
146,Talles Costa,br BRA,MF,São Paulo,19,2002,6.1,0,4,1,25.0,0.66,0.16,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
147,Lucas Crispim,br BRA,"DF,MF",Fortaleza,27,1994,13.0,1,12,1,8.3,0.92,0.08,0.08,1.00,29.0,3,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
148,Daniel Cruz,br BRA,"FW,DF",Botafogo (RJ),20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
149,Tomás Cuello,ar ARG,FW,Ath Paranaense,21,2000,18.0,2,50,11,22.0,2.78,0.61,0.04,0.18,24.1,3,0,0,2.3,2.3,0.05,-0.3,-0.3,Matches
150,Víctor Cuesta,ar ARG,DF,Botafogo (RJ),33,1988,28.5,4,22,9,40.9,0.77,0.32,0.18,0.44,11.1,1,0,0,2.0,2.0,0.09,+2.0,+2.0,Matches
151,Andrés D'Alessandro,ar ARG,FW,Internacional,40,1981,0.8,1,1,1,100.0,1.27,1.27,1.00,1.00,15.8,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
152,Adailson Dadá,br BRA,"MF,FW",Goiás,24,1997,27.9,2,48,11,22.9,1.72,0.39,0.04,0.18,23.1,4,0,0,2.9,2.9,0.06,-0.9,-0.9,Matches
153,Daniel,br BRA,GK,Internacional,27,1994,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
154,Danilo,br BRA,MF,Palmeiras,20,2001,30.5,1,39,12,30.8,1.28,0.39,0.03,0.08,22.9,0,0,0,2.8,2.8,0.07,-1.8,-1.8,Matches
155,David,br BRA,MF,Ceará,17,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
156,David,br BRA,FW,Internacional,26,1995,9.1,0,16,4,25.0,1.76,0.44,0.00,0.00,12.4,0,0,0,1.7,1.7,0.11,-1.7,-1.7,Matches
157,Kayke David,br BRA,"FW,MF",Flamengo,19,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Giorgian De Arrascaeta,uy URU,MF,Flamengo,27,1994,16.4,3,52,16,30.8,3.17,0.97,0.06,0.19,17.6,6,0,0,6.9,6.9,0.13,-3.9,-3.9,Matches
159,Denilson,br BRA,MF,Cuiabá,20,2001,7.8,0,8,0,0.0,1.03,0.00,0.00,,27.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
160,Dentinho,br BRA,FW,Ceará,33,1989,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
161,Dentinho,br BRA,"FW,MF",Avaí,24,1997,3.2,0,4,2,50.0,1.27,0.63,0.00,0.00,17.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
162,Valentín Depietri,ar ARG,"FW,MF",Fortaleza,21,2000,2.6,0,6,1,16.7,2.31,0.38,0.00,0.00,18.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
163,Deyverson,br BRA,FW,Cuiabá,30,1991,14.1,6,35,16,45.7,2.48,1.13,0.11,0.25,15.8,1,2,3,5.8,3.5,0.10,+0.2,+0.5,Matches
164,DG,br BRA,DF,Botafogo (RJ),20,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
165,Luan Dias,br BRA,"MF,FW",Goiás,24,1997,8.6,0,7,3,42.9,0.82,0.35,0.00,0.00,27.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
166,Matheus Dias,br BRA,MF,Internacional,19,2002,1.2,0,1,1,100.0,0.83,0.83,0.00,0.00,23.9,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
167,Juan Díaz,co COL,MF,Coritiba,20,2001,1.5,0,1,0,0.0,0.66,0.00,0.00,,17.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
168,Diego,br BRA,"MF,DF",Ceará,33,1988,2.3,0,3,2,66.7,1.30,0.87,0.00,0.00,24.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
169,Diego,br BRA,GK,Atl Goianiense,23,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
170,Diego,br BRA,DF,São Paulo,22,1999,19.1,1,8,1,12.5,0.42,0.05,0.13,1.00,8.7,0,0,0,0.9,0.9,0.11,+0.1,+0.1,Matches
171,Diego,br BRA,MF,Flamengo,36,1985,9.8,1,4,2,50.0,0.41,0.20,0.25,0.50,14.2,1,0,0,0.6,0.6,0.15,+0.4,+0.4,Matches
172,Diego,br BRA,GK,Botafogo (RJ),23,1998,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
173,Dieguinho Diego,br BRA,"MF,DF",Goiás,26,1995,32.1,2,28,4,14.3,0.87,0.12,0.07,0.50,24.2,0,0,0,1.6,1.6,0.06,+0.4,+0.4,Matches
174,Dodô,br BRA,DF,Atlético Mineiro,29,1992,10.1,1,10,2,20.0,0.99,0.20,0.10,0.50,20.1,0,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches
175,Matheus Donelli,br BRA,GK,Corinthians,19,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
176,Renan dos Santos,br BRA,GK,Atl Goianiense,32,1989,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
177,Rodrigo Dourado,br BRA,MF,Internacional,27,1994,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,10.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
178,David Duarte,br BRA,DF,Fluminense,27,1995,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
179,Dudu,br BRA,DF,Juventude,19,2002,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Dudu,br BRA,FW,Palmeiras,30,1992,31.3,7,69,27,39.1,2.21,0.86,0.10,0.26,17.3,0,0,0,8.3,8.3,0.12,-1.3,-1.3,Matches
181,Pablo Dyego,br BRA,FW,Avaí,27,1994,5.4,0,8,3,37.5,1.49,0.56,0.00,0.00,19.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
182,Edenílson,br BRA,MF,Internacional,32,1989,24.3,6,35,9,25.7,1.44,0.37,0.09,0.33,19.2,2,3,3,6.3,4.0,0.11,-0.3,-1.0,Matches
183,Eder,br BRA,DF,América (MG),26,1995,32.7,0,9,4,44.4,0.28,0.12,0.00,0.00,15.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
184,Éder,it ITA,"FW,MF",São Paulo,35,1986,7.4,3,14,3,21.4,1.89,0.40,0.14,0.67,17.3,2,1,1,1.7,0.9,0.06,+1.3,+1.1,Matches
185,Edinho,br BRA,MF,Juventude,27,1994,4.1,0,5,0,0.0,1.23,0.00,0.00,,20.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
186,Edson,br BRA,"MF,DF",Atl Goianiense,23,1998,9.1,0,3,0,0.0,0.33,0.00,0.00,,16.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
187,Edson,br BRA,"DF,MF",Atl Goianiense,30,1991,15.8,0,8,2,25.0,0.51,0.13,0.00,0.00,16.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
188,Eduardo,br BRA,MF,Avaí,25,1997,20.8,1,35,9,25.7,1.68,0.43,0.03,0.11,23.4,1,0,0,2.3,2.3,0.07,-1.3,-1.3,Matches
189,Carlos Eduardo,br BRA,MF,Botafogo (RJ),32,1989,12.2,3,21,5,23.8,1.72,0.41,0.14,0.60,14.1,1,0,0,2.6,2.6,0.12,+0.4,+0.4,Matches
190,Carlos Eduardo,br BRA,"FW,MF",RB Bragantino,25,1996,10.0,0,15,3,20.0,1.50,0.30,0.00,0.00,21.4,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
191,Elton,br BRA,MF,Juventude,31,1990,12.9,0,11,1,9.1,0.85,0.08,0.00,0.00,17.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches
192,Leandro Emmanuel Martínez,ar ARG,MF,América (MG),27,1994,2.9,0,9,3,33.3,3.10,1.03,0.00,0.00,17.1,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
193,Alan Empereur,br BRA,DF,Cuiabá,27,1994,24.7,1,5,1,20.0,0.20,0.04,0.20,1.00,8.7,0,0,0,0.9,0.9,0.19,+0.1,+0.1,Matches
194,Endrick,br BRA,FW,Palmeiras,15,2006,3.4,3,14,10,71.4,4.10,2.93,0.21,0.30,12.6,0,0,0,3.1,3.1,0.22,-0.1,-0.1,Matches
195,Erick,br BRA,MF,Ath Paranaense,24,1997,20.5,3,20,8,40.0,0.97,0.39,0.15,0.38,16.2,0,0,0,2.7,2.7,0.13,+0.3,+0.3,Matches
196,Erick,br BRA,"FW,MF",Ceará,24,1997,11.7,2,31,10,32.3,2.65,0.86,0.03,0.10,20.0,2,1,1,2.7,2.0,0.06,-0.7,-1.0,Matches
197,Erison,br BRA,FW,Botafogo (RJ),22,1999,16.5,7,48,20,41.7,2.91,1.21,0.13,0.30,15.8,0,1,1,4.7,4.5,0.09,+2.3,+1.5,Matches
198,Estevão,br BRA,"FW,MF",Internacional,19,2002,1.2,0,2,1,50.0,1.67,0.83,0.00,0.00,22.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
199,Lucas Evangelista,br BRA,MF,RB Bragantino,26,1995,29.0,2,47,10,21.3,1.62,0.34,0.02,0.10,21.1,0,1,2,4.5,2.9,0.06,-2.5,-1.9,Matches
200,Everaldo,br BRA,"MF,FW",América (MG),27,1994,21.0,4,48,17,35.4,2.28,0.81,0.06,0.18,21.6,0,1,1,4.0,3.1,0.06,0.0,-0.1,Matches
201,Éverson,br BRA,GK,Atlético Mineiro,31,1990,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
202,Éverton,br BRA,"MF,FW",Cuiabá,33,1988,4.4,1,4,1,25.0,0.90,0.23,0.25,1.00,18.6,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches
203,Fabinho,br BRA,MF,Palmeiras,19,2002,0.8,0,1,0,0.0,1.30,0.00,0.00,,34.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
204,Fábio,br BRA,"FW,MF",Atlético Mineiro,24,1997,1.5,0,3,1,33.3,1.97,0.66,0.00,0.00,12.8,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
205,Fábio,br BRA,GK,Fluminense,41,1980,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,Fabrício,br BRA,"FW,MF",Coritiba,24,1997,16.7,3,42,10,23.8,2.52,0.60,0.07,0.30,19.8,0,0,0,2.7,2.7,0.06,+0.3,+0.3,Matches
207,Fagner,br BRA,DF,Corinthians,32,1989,10.0,0,1,0,0.0,0.10,0.00,0.00,,28.9,1,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
208,Willian Farias,br BRA,MF,Coritiba,32,1989,17.7,0,13,0,0.0,0.73,0.00,0.00,,29.5,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
209,Lucas Fasson,br BRA,DF,Ath Paranaense,20,2001,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
210,Felipe,br BRA,MF,Fortaleza,27,1994,9.8,0,7,1,14.3,0.72,0.10,0.00,0.00,22.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
211,Luiz Felipe,br BRA,DF,Santos,28,1993,10.9,1,3,1,33.3,0.27,0.09,0.33,1.00,14.0,0,0,0,0.5,0.5,0.15,+0.5,+0.5,Matches
212,Matheus Felipe,br BRA,DF,Ath Paranaense,23,1998,19.8,2,6,3,50.0,0.30,0.15,0.33,0.67,13.8,0,0,0,0.7,0.7,0.12,+1.3,+1.3,Matches
213,Lucas Fernandes,br BRA,MF,Botafogo (RJ),24,1997,18.6,2,45,13,28.9,2.42,0.70,0.04,0.15,26.2,5,0,0,1.4,1.4,0.03,+0.6,+0.6,Matches
214,Matheus Fernandes,br BRA,MF,Ath Paranaense,23,1998,7.6,0,9,4,44.4,1.18,0.52,0.00,0.00,24.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
215,Gatito Fernández,py PAR,GK,Botafogo (RJ),33,1988,31.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
216,Ignacio Fernández,ar ARG,MF,Atlético Mineiro,32,1990,24.7,4,42,19,45.2,1.70,0.77,0.07,0.16,19.3,5,1,2,6.8,5.2,0.12,-2.8,-2.2,Matches
217,Rodrigo Fernández,uy URU,MF,Santos,26,1996,25.7,0,15,2,13.3,0.58,0.08,0.00,0.00,27.1,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
218,Fernandinho,br BRA,MF,Ath Paranaense,36,1985,10.8,1,9,3,33.3,0.84,0.28,0.11,0.33,24.4,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
219,Derick Fernando,br BRA,DF,Santos,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
220,Luiz Fernando,br BRA,"FW,MF",Atl Goianiense,25,1996,19.4,2,50,15,30.0,2.58,0.77,0.04,0.13,15.9,0,0,0,4.2,4.2,0.08,-2.2,-2.2,Matches
221,Nahuel Ferraresi,ve VEN,DF,São Paulo,23,1998,7.9,0,3,1,33.3,0.38,0.13,0.00,0.00,12.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
222,Luiz Filipe,br BRA,"MF,FW",Goiás,20,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
223,Flávio,br BRA,MF,América (MG),21,2000,0.3,0,1,0,0.0,3.46,0.00,0.00,,34.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
224,Biel Fonseca,br BRA,"FW,MF",Coritiba,19,2002,1.1,0,1,0,0.0,0.89,0.00,0.00,,30.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches
225,Rafael Forster,br BRA,DF,Juventude,31,1990,18.1,0,11,4,36.4,0.61,0.22,0.00,0.00,25.0,4,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
226,Matheus França,br BRA,"FW,MF",Flamengo,17,2004,7.5,4,24,7,29.2,3.21,0.94,0.17,0.57,14.9,0,0,0,3.2,3.2,0.13,+0.8,+0.8,Matches
227,Fred,br BRA,"FW,MF",Fluminense,38,1983,1.4,1,8,2,25.0,5.58,1.40,0.13,0.50,18.7,1,0,0,0.5,0.5,0.06,+0.5,+0.5,Matches
228,Marlon Freitas,br BRA,MF,Atl Goianiense,26,1995,27.5,4,31,6,19.4,1.13,0.22,0.10,0.50,25.5,0,1,2,3.3,1.8,0.06,+0.7,+1.2,Matches
229,Rodrigo Freitas,br BRA,DF,Avaí,23,1998,5.3,0,1,0,0.0,0.19,0.00,0.00,,8.8,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches
230,Douglas Friedrich,br BRA,GK,Avaí,33,1988,10.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
231,Gabriel,br BRA,MF,Internacional,29,1992,23.8,0,11,1,9.1,0.46,0.04,0.00,0.00,26.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
232,Gabriel,br BRA,GK,Coritiba,29,1992,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
233,Gabriel,br BRA,MF,Botafogo (RJ),28,1993,8.3,2,16,5,31.3,1.93,0.60,0.13,0.40,24.5,4,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
234,Eduardo Gabriel,br BRA,DF,Santos,25,1996,33.0,1,19,6,31.6,0.58,0.18,0.05,0.17,10.6,0,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches
235,Marquinhos Gabriel,br BRA,"MF,FW",Goiás,31,1990,8.4,1,10,4,40.0,1.19,0.48,0.10,0.25,21.8,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
236,Vitor Gabriel,br BRA,"FW,MF",Juventude,22,2000,8.6,2,32,11,34.4,3.72,1.28,0.06,0.18,17.0,0,0,0,2.5,2.5,0.08,-0.5,-0.5,Matches
237,Matías Galarza,py PAR,MF,Coritiba,19,2002,6.7,0,14,1,7.1,2.09,0.15,0.00,0.00,26.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
238,Matheus Galdezani,br BRA,MF,Avaí,29,1992,3.2,0,3,0,0.0,0.92,0.00,0.00,,20.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
239,Thiago Galhardo,br BRA,"FW,MF",Fortaleza,32,1989,15.0,7,38,19,50.0,2.54,1.27,0.18,0.37,16.7,0,0,1,5.5,4.8,0.13,+1.5,+2.2,Matches
240,Giuliano Galoppo,ar ARG,MF,São Paulo,22,1999,7.9,1,21,7,33.3,2.66,0.89,0.05,0.14,13.9,1,0,0,2.2,2.2,0.10,-1.2,-1.2,Matches
241,Léo Gamalho,br BRA,FW,Coritiba,36,1986,18.4,8,35,15,42.9,1.90,0.81,0.17,0.40,12.7,1,2,2,7.1,6.0,0.17,+0.9,0.0,Matches
242,Ganso,br BRA,"MF,FW",Fluminense,32,1989,27.5,5,20,5,25.0,0.73,0.18,0.10,0.40,24.4,6,3,3,3.9,1.5,0.08,+1.1,+0.5,Matches
243,García,br BRA,"DF,MF",Palmeiras,20,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
244,Bryan García,ec ECU,MF,Ath Paranaense,21,2001,3.1,0,6,0,0.0,1.96,0.00,0.00,,32.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
245,Luan Garcia,br BRA,DF,Palmeiras,28,1993,13.6,0,6,0,0.0,0.44,0.00,0.00,,11.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
246,Gaspar,br BRA,FW,Avaí,19,2002,0.4,0,4,1,25.0,9.00,2.25,0.00,0.00,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
247,Rafael Gava,br BRA,MF,Cuiabá,28,1993,22.7,1,31,8,25.8,1.36,0.35,0.03,0.13,22.1,5,0,0,2.1,2.1,0.07,-1.1,-1.1,Matches
248,Lucas Gazal,br BRA,DF,Atl Goianiense,22,1999,14.5,1,14,3,21.4,0.97,0.21,0.07,0.33,20.3,1,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
249,Guilherme Gehring,br BRA,MF,Juventude,16,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
250,Geovane,br BRA,MF,Ceará,22,1999,6.1,0,4,1,25.0,0.65,0.16,0.00,0.00,20.6,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
251,Gil,br BRA,DF,Corinthians,34,1987,22.7,0,15,6,40.0,0.66,0.26,0.00,0.00,10.8,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
252,Giovane,br BRA,"FW,DF",Corinthians,18,2003,3.3,0,5,2,40.0,1.50,0.60,0.00,0.00,23.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
253,Giovani,br BRA,"FW,MF",Palmeiras,18,2004,0.4,0,1,0,0.0,2.57,0.00,0.00,,28.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
254,Glédson,br BRA,GK,Avaí,38,1983,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
255,Diego Godín,uy URU,DF,Atlético Mineiro,35,1986,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
256,Bruno Gomes,br BRA,MF,Coritiba,20,2001,16.6,1,22,4,18.2,1.32,0.24,0.05,0.25,25.6,1,0,0,0.9,0.9,0.04,+0.1,+0.1,Matches
257,Igor Gomes,br BRA,MF,São Paulo,22,1999,22.9,0,23,4,17.4,1.00,0.17,0.00,0.00,18.9,1,0,0,1.4,1.4,0.06,-1.4,-1.4,Matches
258,Igor Gomes,br BRA,DF,Internacional,20,2001,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
259,João Gomes,br BRA,MF,Flamengo,20,2001,20.9,0,17,5,29.4,0.81,0.24,0.00,0.00,22.6,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
260,Gustavo Gómez,py PAR,DF,Palmeiras,28,1993,30.0,9,26,14,53.8,0.87,0.47,0.31,0.57,8.8,0,1,1,4.5,3.7,0.14,+4.5,+4.3,Matches
261,Aloísio dos Santos Gonçalves,cn CHN,"FW,MF",América (MG),33,1988,10.5,4,32,14,43.8,3.03,1.33,0.09,0.21,16.0,1,1,1,4.6,3.8,0.12,-0.6,-0.8,Matches
262,Diego Gonçalves,br BRA,FW,Botafogo (RJ),27,1994,4.7,2,9,3,33.3,1.91,0.64,0.00,0.00,21.9,1,2,2,2.2,0.7,0.07,-0.2,-0.7,Matches
263,Matheus Gonçalves,br BRA,FW,Flamengo,16,2005,0.3,0,1,0,0.0,3.33,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
264,Ricardo Goulart,br BRA,"MF,FW",Santos,30,1991,4.5,0,6,1,16.7,1.34,0.22,0.00,0.00,11.5,0,0,0,0.8,0.8,0.13,-0.8,-0.8,Matches
265,Daniel Guedes,br BRA,"DF,MF",Cuiabá,27,1994,8.8,0,6,0,0.0,0.68,0.00,0.00,,23.0,1,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
266,Roger Guedes,br BRA,"FW,MF",Corinthians,25,1996,28.3,10,83,32,38.6,2.93,1.13,0.11,0.28,17.4,19,1,1,10.5,9.8,0.12,-0.5,-0.8,Matches
267,Paolo Guerrero,pe PER,FW,Avaí,38,1984,4.8,0,16,4,25.0,3.34,0.84,0.00,0.00,15.2,0,0,0,1.6,1.6,0.10,-1.6,-1.6,Matches
268,Guga,br BRA,DF,Atlético Mineiro,23,1998,18.6,0,14,1,7.1,0.75,0.05,0.00,0.00,26.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches
269,Guilherme,br BRA,DF,RB Bragantino,19,2002,1.0,0,1,0,0.0,1.00,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
270,Marcos Guilherme,br BRA,"FW,MF",São Paulo,26,1995,6.4,1,9,3,33.3,1.40,0.47,0.11,0.33,19.6,0,0,0,0.9,0.9,0.10,+0.1,+0.1,Matches
271,Marcos Guilherme,br BRA,MF,Santos,26,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
272,Gustavinho,br BRA,MF,América (MG),20,2001,4.3,0,4,1,25.0,0.92,0.23,0.00,0.00,20.6,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
273,Raul Gustavo,br BRA,DF,Corinthians,22,1999,18.7,2,12,4,33.3,0.64,0.21,0.17,0.50,15.7,0,0,0,1.5,1.5,0.15,+0.5,+0.5,Matches
274,Habraão,br BRA,DF,Fortaleza,20,2001,2.4,1,6,2,33.3,2.47,0.82,0.17,0.50,15.0,0,0,0,0.9,0.9,0.15,+0.1,+0.1,Matches
275,Lucas Halter,br BRA,DF,Ath Paranaense,21,2000,1.1,0,1,0,0.0,0.93,0.00,0.00,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
276,Lucas Halter,br BRA,DF,Goiás,21,2000,11.9,0,9,4,44.4,0.75,0.34,0.00,0.00,10.0,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches
277,Hayner,br BRA,DF,Atl Goianiense,26,1995,15.3,0,9,2,22.2,0.59,0.13,0.00,0.00,20.5,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
278,Heitor,br BRA,DF,Internacional,21,2000,4.4,0,3,0,0.0,0.68,0.00,0.00,,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
279,Thiago Heleno,br BRA,DF,Ath Paranaense,33,1988,12.7,0,6,0,0.0,0.47,0.00,0.00,,10.7,0,0,1,1.4,0.6,0.10,-1.4,-0.6,Matches
280,Helinho,br BRA,"FW,MF",RB Bragantino,21,2000,19.0,4,46,12,26.1,2.42,0.63,0.07,0.25,21.2,2,1,1,4.0,3.2,0.07,0.0,-0.2,Matches
281,Henrique,br BRA,DF,Coritiba,35,1986,17.9,0,11,5,45.5,0.61,0.28,0.00,0.00,12.2,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
282,Arthur Henrique,br BRA,DF,Atl Goianiense,27,1994,10.7,0,2,0,0.0,0.19,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
283,Bruno Henrique,br BRA,"FW,MF",Flamengo,31,1990,6.8,1,13,7,53.8,1.91,1.03,0.08,0.14,16.7,0,0,0,1.3,1.3,0.10,-0.3,-0.3,Matches
284,Daniel Henrique,br BRA,FW,Ceará,17,2004,0.3,0,2,0,0.0,7.50,0.00,0.00,,14.2,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
285,Gustavo Henrique,br BRA,DF,Flamengo,28,1993,3.8,1,2,2,100.0,0.52,0.52,0.50,0.50,11.2,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches
286,Luis Henrique,br BRA,"FW,MF",Botafogo (RJ),20,2001,2.9,0,1,1,100.0,0.34,0.34,0.00,0.00,13.2,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches
287,Luiz Henrique,br BRA,"FW,MF",Fluminense,21,2001,11.7,2,26,5,19.2,2.22,0.43,0.08,0.40,17.1,0,0,0,2.0,2.0,0.08,0.0,0.0,Matches
288,Paulo Henrique,br BRA,"DF,MF",Juventude,25,1996,16.7,2,13,4,30.8,0.78,0.24,0.15,0.50,21.5,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
289,Pedro Henrique,br BRA,"DF,FW",Ath Paranaense,19,2002,15.4,0,9,1,11.1,0.58,0.06,0.00,0.00,26.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
290,Pedro Henrique,br BRA,DF,Ath Paranaense,26,1995,25.6,0,15,3,20.0,0.59,0.12,0.00,0.00,17.6,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
