Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
299,Manuel Neuer,de GER,GK,Bayern Munich,38,1986,22.0,956,553,900,58,0,0,956,1,1,100.0,0,0.0,638,3260,1880,0,0,0,0,0,697,0,Matches
300,Florian Neuhaus,de GER,MF,Gladbach,27,1997,4.2,292,11,68,176,52,9,292,9,5,55.6,4,44.4,159,871,530,10,10,1,9,1,193,8,Matches
301,Moritz Nicolas,de GER,GK,Gladbach,26,1997,18.2,838,692,835,3,0,0,838,0,0,,0,,575,2773,1548,0,0,0,0,0,508,0,Matches
302,Julian Niehues,de GER,MF,Heidenheim,23,2001,1.7,106,11,36,60,10,2,106,2,1,50.0,1,50.0,43,154,79,0,0,0,2,1,67,3,Matches
303,Justin Njinmah,de GER,"FW,MF",Werder Bremen,23,2000,10.6,349,2,17,124,213,58,349,27,11,40.7,14,51.9,230,1424,711,33,16,12,23,7,264,103,Matches
304,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,23,2000,4.2,295,16,93,133,77,8,295,16,7,43.8,7,43.8,178,977,539,17,14,1,7,4,175,21,Matches
305,Felix Nmecha,de GER,MF,Dortmund,23,2000,16.8,1083,54,217,651,228,19,1083,26,17,65.4,4,15.4,632,3273,1437,21,21,4,19,14,782,27,Matches
306,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,25,1998,5.2,183,7,17,79,89,24,183,8,4,50.0,3,37.5,109,470,173,8,4,3,14,3,139,32,Matches
307,Arnaud Nordin,fr FRA,"DF,MF",Mainz 05,26,1998,0.9,68,3,9,20,39,7,68,5,1,20.0,3,60.0,34,213,58,3,1,3,5,3,42,15,Matches
308,Alexander Nübel,de GER,GK,Stuttgart,27,1996,34.0,1377,1113,1366,13,0,0,1377,1,1,100.0,0,0.0,823,3832,2255,0,0,0,1,0,805,0,Matches
309,Antonio Nusa,no NOR,"MF,DF",RB Leipzig,19,2005,17.3,802,19,137,316,362,54,802,86,39,45.3,39,45.3,480,3164,1634,57,36,26,38,31,557,123,Matches
310,David Odogu,de GER,DF,Wolfsburg,18,2006,2.2,143,20,78,62,3,3,143,0,0,,0,,78,412,177,1,0,0,1,0,79,0,Matches
311,Tim Oermann,de GER,DF,Bochum,20,2003,24.6,1172,93,443,631,107,2,1172,14,6,42.9,7,50.0,605,2826,1203,15,14,3,24,9,639,16,Matches
312,Ifechukwu Ogbus,ch SUI,DF,Freiburg,18,2005,0.2,15,1,7,4,4,0,15,0,0,,0,,4,8,2,0,0,0,1,0,3,0,Matches
313,Finn Ole Becker,de GER,MF,Hoffenheim,24,2000,7.4,461,21,118,274,75,2,461,14,6,42.9,6,42.9,256,1010,469,3,7,0,9,8,300,7,Matches
314,Michael Olise,fr FRA,"FW,MF",Bayern Munich,22,2001,25.9,1957,18,107,665,1208,148,1957,151,72,47.7,60,39.7,1305,7418,3808,119,69,46,59,29,1556,381,Matches
315,Jonas Omlin,ch SUI,GK,Gladbach,30,1994,10.9,544,465,542,2,0,0,544,1,1,100.0,0,0.0,353,1469,782,0,0,0,0,0,327,0,Matches
316,Karim Onisiwo,at AUT,"MF,FW",Mainz 05,32,1992,1.2,45,1,5,16,24,5,45,2,1,50.0,1,50.0,23,104,18,1,0,0,5,2,28,8,Matches
317,Frank Onyeka,ng NGA,MF,Augsburg,26,1998,28.7,1339,60,244,766,354,37,1339,54,18,33.3,26,48.1,754,4272,1921,46,40,8,49,34,815,71,Matches
318,Loïs Openda,be BEL,"FW,MF",RB Leipzig,24,2000,27.3,904,12,54,368,492,158,903,74,22,29.7,37,50.0,521,2988,1477,58,26,37,82,27,718,229,Matches
319,Gift Orban,ng NGA,FW,Hoffenheim,22,2002,7.6,208,1,20,92,96,22,208,11,4,36.4,7,63.6,108,436,163,8,6,3,14,5,123,35,Matches
320,Willi Orban,hu HUN,DF,RB Leipzig,31,1992,24.7,2101,268,954,1061,97,45,2101,4,3,75.0,0,0.0,1083,5180,2827,15,6,2,15,4,1320,8,Matches
321,Ivan Ordets,ua UKR,DF,Bochum,32,1992,20.7,1156,170,632,463,63,48,1156,1,1,100.0,0,0.0,510,2061,689,2,2,0,6,0,578,4,Matches
322,Patrick Osterhage,de GER,MF,Freiburg,24,2000,25.2,1259,45,282,723,261,35,1259,27,11,40.7,12,44.4,636,3236,1416,26,18,4,26,20,800,50,Matches
323,Assan Ouedraogo,de GER,MF,RB Leipzig,18,2006,0.6,30,0,5,15,12,4,30,3,0,0.0,3,100.0,23,193,70,2,0,3,2,6,26,2,Matches
324,Salih Özcan,tr TUR,MF,Wolfsburg,26,1998,3.9,252,8,37,164,52,3,252,6,4,66.7,2,33.3,128,611,268,6,5,0,5,1,142,5,Matches
325,Salih Özcan,tr TUR,MF,Dortmund,26,1998,4.3,307,13,76,172,60,7,307,2,2,100.0,0,0.0,127,540,226,4,6,2,4,1,161,4,Matches
326,Exequiel Palacios,ar ARG,MF,Leverkusen,25,1998,12.8,1144,19,140,659,348,12,1144,12,8,66.7,4,33.3,660,2279,969,15,17,1,17,20,901,40,Matches
327,João Palhinha,pt POR,MF,Bayern Munich,29,1995,7.5,631,18,94,419,120,13,631,4,2,50.0,2,50.0,330,1107,383,3,3,1,6,7,499,7,Matches
328,Mats Pannewig,de GER,MF,Bochum,19,2004,3.0,182,10,51,89,47,10,182,3,1,33.3,2,66.7,97,397,176,3,3,1,11,8,103,16,Matches
329,Kevin Paredes,us USA,DF,Wolfsburg,21,2003,1.4,64,3,20,22,23,5,64,3,0,0.0,3,100.0,39,210,86,1,1,0,2,1,48,12,Matches
330,Felix Passlack,de GER,"DF,MF",Bochum,26,1998,25.9,1290,78,341,530,428,48,1290,31,12,38.7,17,54.8,588,2916,1278,43,32,12,24,12,658,118,Matches
331,Aleksandar Pavlovic,de GER,MF,Bayern Munich,20,2004,16.1,1648,17,194,1100,363,11,1648,5,5,100.0,0,0.0,1035,4360,1984,15,43,3,13,2,1401,33,Matches
332,Mads Pedersen,dk DEN,DF,Augsburg,27,1996,2.6,123,7,34,45,47,5,123,8,2,25.0,6,75.0,53,250,111,1,3,1,4,1,58,10,Matches
333,Jordan Pefok,us USA,FW,Union Berlin,28,1996,10.1,326,23,55,157,122,43,326,13,7,53.8,6,46.2,158,535,204,3,6,0,24,17,212,40,Matches
334,Daniel Peretz,il ISR,GK,Bayern Munich,24,2000,3.0,106,63,97,9,0,0,106,0,0,,0,,67,338,177,0,0,0,0,0,77,0,Matches
335,Noah Pesch,hr CRO,FW,Gladbach,19,2005,0.1,5,0,0,1,4,0,5,0,0,,0,,2,17,16,0,0,0,0,0,2,1,Matches
336,Luca Philipp,de GER,GK,Hoffenheim,23,2000,6.0,215,177,213,2,0,0,215,0,0,,0,,100,530,230,0,0,0,0,0,89,0,Matches
337,Maximilian Philipp,de GER,"MF,FW",Freiburg,30,1994,0.2,9,0,1,3,5,0,9,0,0,,0,,3,15,14,0,0,0,1,0,6,0,Matches
338,Benedikt Pichler,at AUT,FW,Holstein Kiel,27,1997,8.7,310,13,29,149,133,44,310,18,8,44.4,9,50.0,152,863,383,18,7,8,23,12,230,58,Matches
339,Amos Pieper,de GER,DF,Werder Bremen,26,1998,16.6,1136,168,595,482,60,11,1136,3,2,66.7,1,33.3,570,2403,1110,11,7,0,4,3,671,3,Matches
340,Marvin Pieringer,de GER,"FW,MF",Heidenheim,24,1999,24.5,849,31,103,427,328,97,846,35,16,45.7,15,42.9,467,1979,796,23,22,5,69,24,607,115,Matches
341,Alassane Pléa,fr FRA,"MF,FW",Gladbach,31,1993,21.1,979,3,81,494,412,77,978,43,17,39.5,23,53.5,601,3068,1698,51,31,14,40,22,773,141,Matches
342,Finn Porath,de GER,"DF,MF",Holstein Kiel,27,1997,21.9,999,73,325,403,280,33,999,36,16,44.4,13,36.1,418,2364,1215,42,33,11,15,15,507,69,Matches
343,Yussuf Poulsen,dk DEN,"FW,MF",RB Leipzig,30,1994,4.2,221,14,37,91,94,32,221,6,1,16.7,4,66.7,89,362,111,2,4,0,16,10,148,30,Matches
344,Alexander Prass,at AUT,DF,Hoffenheim,23,2001,17.4,1199,71,351,531,325,32,1199,42,20,47.6,17,40.5,605,2773,1327,28,30,5,21,10,689,66,Matches
345,David Preu,de GER,"MF,DF",Union Berlin,19,2004,1.3,63,5,16,26,21,2,63,7,2,28.6,4,57.1,31,98,47,1,1,1,4,2,32,9,Matches
346,Grischa Prömel,de GER,MF,Hoffenheim,29,1995,1.9,106,4,19,71,18,0,106,1,0,0.0,1,100.0,70,300,137,2,1,0,2,2,82,3,Matches
347,Ivan Prtajin,hr CRO,FW,Union Berlin,28,1996,1.8,78,3,6,29,43,12,78,1,1,100.0,0,0.0,38,98,23,1,0,1,6,3,55,17,Matches
348,Tymoteusz Puchacz,pl POL,DF,Holstein Kiel,25,1999,4.4,247,15,74,94,87,2,247,19,9,47.4,8,42.1,109,703,353,13,11,0,8,5,125,30,Matches
349,Leopold Querfeld,at AUT,DF,Union Berlin,20,2003,19.4,1066,176,562,457,54,34,1066,9,3,33.3,5,55.6,531,2479,1336,3,2,0,5,2,574,5,Matches
350,Grant Ranos,am ARM,FW,Gladbach,21,2003,0.2,17,0,1,9,7,0,17,0,0,,0,,10,35,18,1,1,0,0,1,11,2,Matches
351,David Raum,de GER,DF,RB Leipzig,26,1998,19.8,1389,58,375,531,497,56,1389,28,11,39.3,13,46.4,593,2580,1421,36,21,4,16,9,787,127,Matches
352,Rocco Reitz,de GER,MF,Gladbach,22,2002,20.3,1199,75,374,658,184,37,1199,36,17,47.2,17,47.2,614,2915,1259,18,13,1,25,23,726,30,Matches
353,Nicolai Remberg,de GER,MF,Holstein Kiel,24,2000,26.9,1316,121,429,757,147,26,1316,25,7,28.0,13,52.0,552,2853,1346,25,19,0,22,18,743,31,Matches
354,Elvis Rexhbeçaj,xk KVX,MF,Augsburg,26,1997,19.8,887,36,150,398,348,31,887,32,10,31.3,18,56.3,463,2042,978,31,26,8,31,25,539,82,Matches
355,Gio Reyna,us USA,MF,Dortmund,21,2002,3.9,262,7,24,122,117,6,262,7,4,57.1,3,42.9,150,651,289,5,5,0,9,7,181,19,Matches
356,Fabian Rieder,ch SUI,"MF,FW",Stuttgart,22,2002,9.6,492,6,60,215,228,17,492,19,9,47.4,10,52.6,253,1466,631,20,15,3,21,13,315,61,Matches
357,Lasse Rieß,de GER,GK,Mainz 05,23,2001,2.0,90,66,89,1,0,0,90,0,0,,0,,61,287,138,0,0,0,0,0,47,0,Matches
358,Lars Ritzka,de GER,"DF,MF",St. Pauli,26,1998,10.2,567,40,215,244,109,6,567,1,0,0.0,1,100.0,161,640,387,8,6,0,6,4,263,34,Matches
359,Mads Roerslev,dk DEN,DF,Wolfsburg,25,1999,3.3,215,17,78,92,47,2,215,6,2,33.3,4,66.7,102,508,255,7,5,1,2,6,129,18,Matches
360,Merlin Röhl,de GER,"MF,FW",Freiburg,22,2002,10.7,403,6,46,195,169,28,403,40,12,30.0,25,62.5,217,1475,610,20,15,9,45,22,256,60,Matches
361,Lasse Rosenboom,de GER,DF,Holstein Kiel,22,2002,19.3,780,77,324,292,170,36,780,19,7,36.8,11,57.9,284,1432,565,19,13,3,36,13,335,50,Matches
362,Max Rosenfelder,de GER,DF,Freiburg,21,2003,13.9,826,94,367,394,74,11,826,25,14,56.0,10,40.0,445,2701,1477,24,13,4,5,2,515,18,Matches
363,Tom Rothe,de GER,"DF,MF",Union Berlin,19,2004,18.6,1074,65,324,411,342,38,1074,20,5,25.0,15,75.0,456,2080,889,25,11,3,23,31,522,91,Matches
364,Anthony Rouault,fr FRA,DF,Stuttgart,23,2001,13.5,1014,125,512,476,33,11,1014,5,2,40.0,3,60.0,573,2545,1121,6,6,0,4,4,697,4,Matches
365,Jérôme Roussillon,fr FRA,"DF,MF",Union Berlin,31,1993,1.5,96,11,21,42,33,5,96,3,1,33.3,2,66.7,40,182,78,2,2,1,2,1,43,7,Matches
366,Julian Ryerson,no NOR,DF,Dortmund,26,1997,25.1,1684,39,384,806,520,39,1684,63,36,57.1,23,36.5,1002,5499,2796,66,39,12,42,20,1090,136,Matches
367,Frederik Rønnow,dk DEN,GK,Union Berlin,31,1992,28.0,980,758,965,16,1,1,980,1,1,100.0,0,0.0,564,3151,1976,0,0,0,1,0,425,0,Matches
368,Elias Saad,tn TUN,"FW,MF",St. Pauli,24,1999,10.0,427,3,42,169,224,44,427,54,16,29.6,26,48.1,301,1897,843,29,23,14,57,36,319,76,Matches
369,Marcel Sabitzer,at AUT,MF,Dortmund,30,1994,18.0,1028,37,131,581,322,31,1028,15,6,40.0,9,60.0,577,2494,1255,24,31,3,22,12,717,70,Matches
370,Faik Sakar,de GER,MF,RB Leipzig,16,2008,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
371,Manolis Saliakas,gr GRE,"MF,DF",St. Pauli,27,1996,25.7,1560,73,447,688,430,30,1560,9,3,33.3,5,55.6,653,2383,1293,28,34,2,6,6,876,80,Matches
372,Roland Sallai,hu HUN,"FW,MF",Freiburg,27,1997,0.5,25,0,3,7,15,2,25,1,0,0.0,1,100.0,16,173,88,4,1,2,1,1,18,2,Matches
373,Diadie Samassékou,ml MLI,MF,Hoffenheim,28,1996,3.2,190,8,36,114,42,1,190,5,4,80.0,1,20.0,92,317,112,3,3,0,1,3,122,2,Matches
374,Philipp Sander,de GER,MF,Gladbach,26,1998,15.6,921,53,257,524,151,17,921,18,11,61.1,6,33.3,473,2265,1024,16,15,5,16,7,575,29,Matches
375,James Sands,us USA,"MF,DF",St. Pauli,24,2000,5.0,259,12,63,148,49,6,259,1,1,100.0,0,0.0,119,413,146,0,0,0,3,3,152,6,Matches
376,Leroy Sané,de GER,FW,Bayern Munich,28,1996,18.2,1184,8,68,399,736,121,1184,100,39,39.0,55,55.0,787,5003,2266,75,47,38,65,27,953,266,Matches
377,Kaishu Sano,jp JPN,MF,Mainz 05,23,2000,33.8,1814,68,411,1083,344,39,1814,51,32,62.7,16,31.4,894,4664,2250,53,43,9,39,31,1027,46,Matches
378,Kauã Santos,br BRA,GK,Eint Frankfurt,21,2003,8.5,326,280,325,1,0,0,326,0,0,,0,,191,845,553,0,0,0,0,0,153,0,Matches
379,Joe Scally,us USA,DF,Gladbach,21,2002,28.6,1850,107,701,851,312,22,1850,59,31,52.5,26,44.1,980,5418,2644,52,27,3,25,23,1163,69,Matches
380,András Schäfer,hu HUN,MF,Union Berlin,25,1999,17.0,799,39,185,410,211,20,799,29,13,44.8,13,44.8,362,1697,698,23,16,4,27,9,400,42,Matches
381,Patrik Schick,cz CZE,FW,Leverkusen,28,1996,18.7,578,16,52,244,287,108,577,26,10,38.5,14,53.8,312,1042,266,7,2,7,43,30,452,107,Matches
382,Stefan Schimmer,de GER,"FW,MF",Heidenheim,30,1994,2.7,84,5,7,33,44,15,84,1,0,0.0,1,100.0,38,133,23,0,0,0,5,0,48,15,Matches
383,Xaver Schlager,at AUT,MF,RB Leipzig,26,1997,2.0,123,5,30,80,14,1,123,1,1,100.0,0,0.0,56,310,225,5,0,0,3,2,89,2,Matches
384,Keven Schlotterbeck,de GER,DF,Augsburg,27,1997,14.4,845,101,395,394,59,19,845,3,3,100.0,0,0.0,424,1437,731,3,5,0,8,0,510,2,Matches
385,Nico Schlotterbeck,de GER,DF,Dortmund,24,1999,22.0,2297,193,831,1338,150,21,2297,22,14,63.6,5,22.7,1467,6646,4107,37,30,1,12,10,1674,14,Matches
386,Romano Schmid,at AUT,MF,Werder Bremen,24,2000,31.5,1988,25,244,940,832,104,1987,95,45,47.4,45,47.4,1315,6932,3864,107,76,28,75,55,1502,201,Matches
387,Jan Schöppner,de GER,MF,Heidenheim,25,1999,29.8,1440,103,407,719,325,64,1440,32,14,43.8,18,56.3,704,3817,1993,35,26,5,40,24,801,48,Matches
388,Marvin Schulz,de GER,"MF,DF",Holstein Kiel,29,1995,3.4,220,22,91,100,32,1,220,4,1,25.0,2,50.0,95,536,300,5,4,1,8,2,114,2,Matches
389,Alexander Schwolow,de GER,GK,Union Berlin,32,1992,6.0,218,177,218,0,0,0,218,0,0,,0,,138,591,322,0,0,0,0,0,123,0,Matches
390,Léo Scienza,br BRA,"FW,MF",Heidenheim,25,1998,12.8,584,8,71,248,286,44,584,83,37,44.6,35,42.2,368,3423,2126,70,40,17,41,13,369,90,Matches
391,Nicolas Seiwald,at AUT,"MF,DF",RB Leipzig,23,2001,23.2,1607,107,442,948,226,8,1607,10,4,40.0,6,60.0,760,2905,1400,17,20,2,9,8,1025,30,Matches
392,Benjamin Šeško,si SVN,"FW,MF",RB Leipzig,21,2003,26.4,901,25,90,473,357,91,899,75,39,52.0,32,42.7,444,2670,1230,47,29,14,66,55,692,141,Matches
393,Armindo Sieb,de GER,"FW,MF",Mainz 05,21,2003,8.5,333,4,33,147,156,46,333,36,11,30.6,24,66.7,184,1187,551,28,7,8,33,25,238,64,Matches
394,Tim Siersleben,de GER,DF,Heidenheim,24,2000,13.1,869,113,505,309,59,7,869,6,3,50.0,3,50.0,472,2077,990,8,8,1,5,4,560,12,Matches
395,Kiliann Sildillia,fr FRA,DF,Freiburg,22,2002,8.9,576,38,191,276,111,11,576,9,6,66.7,2,22.2,253,1207,553,11,10,2,8,6,315,34,Matches
396,André Silva,pt POR,FW,Werder Bremen,28,1995,4.2,176,4,11,78,89,26,174,16,1,6.3,12,75.0,103,529,199,6,6,4,13,9,124,28,Matches
397,André Silva,pt POR,"FW,MF",RB Leipzig,28,1995,1.5,65,3,11,22,34,10,64,0,0,,0,,35,291,152,6,1,3,6,1,39,11,Matches
398,Mohamed Simakan,fr FRA,DF,RB Leipzig,24,2000,0.6,52,0,9,35,9,2,52,1,0,0.0,0,0.0,27,130,70,3,1,0,0,0,39,4,Matches
399,Xavi Simons,nl NED,MF,RB Leipzig,21,2003,23.9,1557,13,149,766,672,82,1557,100,33,33.0,56,56.0,869,5261,2765,85,71,22,73,55,1112,185,Matches
400,Danel Sinani,lu LUX,"FW,MF",St. Pauli,27,1997,13.9,693,11,61,336,302,30,693,22,10,45.5,9,40.9,297,1440,630,16,15,6,31,16,433,64,Matches
401,Tobias Sippel,de GER,GK,Gladbach,36,1988,0.7,34,27,34,0,0,0,34,0,0,,0,,16,111,64,0,0,0,0,0,14,0,Matches
402,Ibrahima Sissoko,ml MLI,MF,Bochum,26,1997,29.0,1429,80,366,785,302,51,1429,61,32,52.5,26,42.6,691,3564,1553,35,24,3,40,32,792,69,Matches
403,Tim Skarke,de GER,"FW,MF",Union Berlin,27,1996,12.9,487,10,71,204,216,31,487,24,10,41.7,13,54.2,293,1433,566,26,13,10,34,21,336,96,Matches
404,Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,29,1995,24.8,1544,86,446,901,202,21,1544,15,11,73.3,3,20.0,823,3604,1673,17,17,3,25,7,1047,27,Matches
405,Leo Skiri Østigård,no NOR,DF,Hoffenheim,24,1999,10.3,747,117,355,374,20,12,747,3,2,66.7,1,33.3,344,1579,630,0,1,0,1,1,379,1,Matches
406,Andreas Skov Olsen,dk DEN,"FW,MF",Wolfsburg,24,1999,5.9,329,9,64,112,154,27,329,14,4,28.6,9,64.3,188,1102,570,22,11,7,7,5,226,48,Matches
407,Robert Skov,dk DEN,"DF,MF",Union Berlin,28,1996,9.5,564,19,111,261,200,23,563,17,5,29.4,11,64.7,263,1450,760,25,11,8,21,3,291,45,Matches
408,Steven Skrzybski,de GER,"MF,FW",Holstein Kiel,31,1992,14.7,619,9,97,311,221,45,618,22,13,59.1,9,40.9,313,1282,552,17,16,6,40,22,398,71,Matches
409,Eric Smith,se SWE,"DF,MF",St. Pauli,27,1997,31.4,1956,161,674,985,315,8,1956,5,3,60.0,2,40.0,838,3771,1730,16,19,0,11,7,1130,11,Matches
410,Anton Stach,de GER,"MF,DF",Hoffenheim,25,1998,28.7,1925,141,578,1077,292,32,1925,35,15,42.9,18,51.4,1002,5221,2932,33,31,5,23,10,1136,36,Matches
411,Jens Stage,dk DEN,MF,Werder Bremen,27,1996,24.5,1271,43,309,655,317,83,1271,17,8,47.1,8,47.1,668,2666,1241,28,24,6,27,10,834,89,Matches
412,Josip Stanišić,hr CRO,DF,Bayern Munich,24,2000,9.7,876,55,226,497,165,10,876,7,5,71.4,2,28.6,533,2691,1611,20,25,3,11,6,606,30,Matches
413,Niklas Stark,de GER,DF,Werder Bremen,29,1995,23.4,1558,161,813,697,49,14,1558,1,1,100.0,0,0.0,882,3545,1549,7,3,0,7,0,1003,3,Matches
414,Pascal Stenzel,de GER,DF,Stuttgart,28,1996,3.2,246,6,60,111,77,6,246,0,0,,0,,136,523,206,2,5,0,2,0,146,16,Matches
415,Leonidas Stergiou,ch SUI,DF,Stuttgart,22,2002,9.5,642,32,171,322,152,9,642,6,4,66.7,2,33.3,339,1536,640,11,13,2,6,4,376,32,Matches
416,Finley Stevens,wls WAL,DF,St. Pauli,21,2003,0.0,2,0,0,1,1,0,2,0,0,,0,,1,3,2,0,0,0,0,0,1,0,Matches
417,Angelo Stiller,de GER,MF,Stuttgart,23,2001,30.5,2781,75,486,1752,556,35,2781,30,20,66.7,10,33.3,1588,7214,3723,39,39,3,21,25,2112,69,Matches
418,Kevin Stöger,at AUT,MF,Gladbach,30,1993,17.2,1318,31,189,666,469,34,1316,36,17,47.2,15,41.7,699,3680,1757,40,39,5,29,25,911,95,Matches
419,Niklas Süle,de GER,DF,Dortmund,28,1995,11.7,1038,103,436,531,75,9,1038,7,3,42.9,4,57.1,668,2836,1539,15,12,0,3,0,798,10,Matches
420,Mattias Svanberg,se SWE,MF,Wolfsburg,25,1999,13.5,520,27,115,249,163,25,520,25,10,40.0,13,52.0,235,1082,489,11,17,1,19,10,279,39,Matches
421,Daniel Svensson,se SWE,"DF,FW",Dortmund,22,2002,8.7,580,24,146,214,224,25,580,5,1,20.0,3,60.0,303,1155,557,11,6,5,6,7,358,51,Matches
422,Haris Tabakovic,ba BIH,FW,Hoffenheim,30,1994,9.1,334,20,40,148,147,50,334,12,4,33.3,8,66.7,165,517,164,4,8,3,25,10,240,45,Matches
423,Jonathan Tah,de GER,DF,Leverkusen,28,1996,33.0,2626,224,888,1597,147,43,2626,5,3,60.0,2,40.0,1551,8110,4531,15,23,0,16,10,1888,9,Matches
424,Edmond Tapsoba,bf BFA,DF,Leverkusen,25,1999,27.9,2214,145,692,1279,255,23,2214,19,11,57.9,8,42.1,1326,7109,4141,52,39,1,16,5,1564,17,Matches
425,Mathys Tel,fr FRA,"FW,MF",Bayern Munich,19,2005,2.8,157,0,15,55,89,14,157,12,6,50.0,6,50.0,109,745,198,6,7,3,4,6,135,34,Matches
426,Nathan Tella,ng NGA,"MF,FW",Leverkusen,25,1999,15.1,529,8,54,189,290,67,529,51,19,37.3,25,49.0,308,1708,811,38,13,17,39,16,389,130,Matches
427,Martin Terrier,fr FRA,"MF,FW",Leverkusen,27,1997,6.5,250,3,13,107,131,35,250,4,2,50.0,2,50.0,129,578,276,11,4,4,11,6,205,35,Matches
428,Arthur Theate,be BEL,DF,Eint Frankfurt,24,2000,30.0,2230,237,902,1134,213,33,2230,13,10,76.9,3,23.1,1321,6297,3611,50,36,1,21,7,1431,24,Matches
429,Norman Theuerkauf,de GER,MF,Heidenheim,37,1987,0.2,21,0,4,14,3,1,21,0,0,,0,,8,18,10,0,0,0,0,0,13,0,Matches
430,Denis Thomalla,de GER,MF,Heidenheim,31,1992,0.0,1,0,0,1,0,0,1,0,0,,0,,1,8,0,0,0,0,0,0,0,0,Matches
431,Phillip Tietz,de GER,FW,Augsburg,27,1997,18.7,677,22,68,298,320,89,676,31,15,48.4,15,48.4,347,1102,318,8,12,4,46,17,502,113,Matches
432,Umut Tohumcu,de GER,"MF,FW",Hoffenheim,19,2004,4.2,169,8,45,90,36,0,169,7,4,57.1,3,42.9,91,368,193,3,2,0,3,7,102,5,Matches
433,John Tolkin,us USA,"DF,MF",Holstein Kiel,22,2002,8.2,479,35,214,173,93,5,479,10,5,50.0,4,40.0,174,699,275,6,3,0,5,6,219,12,Matches
434,Tiago Tomás,pt POR,"FW,MF",Wolfsburg,22,2002,20.9,782,18,114,342,339,78,782,80,29,36.3,42,52.5,503,2477,987,31,19,14,55,35,556,125,Matches
435,Keke Topp,de GER,"FW,MF",Werder Bremen,20,2004,2.8,135,3,8,45,83,29,135,9,3,33.3,5,55.6,81,378,213,10,5,3,12,14,104,27,Matches
436,Bazoumana Touré,ci CIV,"FW,MF",Hoffenheim,18,2006,6.8,291,4,37,105,156,36,291,22,12,54.5,9,40.9,183,1175,580,24,12,11,36,8,198,56,Matches
437,Lucas Tousart,fr FRA,MF,Union Berlin,27,1997,6.2,264,31,84,128,57,20,264,11,5,45.5,6,54.5,94,453,196,4,0,1,8,5,101,13,Matches
438,Omar Traoré,de GER,DF,Heidenheim,26,1998,29.1,1712,70,516,775,448,21,1712,64,25,39.1,31,48.4,922,5801,3338,103,53,6,40,22,994,115,Matches
439,Kevin Trapp,de GER,GK,Eint Frankfurt,34,1990,25.5,1001,860,996,5,0,0,1001,0,0,,0,,642,2898,1619,0,0,0,1,0,557,0,Matches
440,Philipp Treu,de GER,"MF,DF",St. Pauli,23,2000,32.0,1867,94,564,795,530,46,1867,39,13,33.3,19,48.7,825,4427,2159,58,42,11,34,12,979,117,Matches
441,Christopher Trimmel,at AUT,"DF,MF",Union Berlin,37,1987,19.3,979,91,300,427,256,13,979,8,2,25.0,5,62.5,365,1582,691,18,7,2,10,8,423,45,Matches
442,Tuta,br BRA,"DF,MF",Eint Frankfurt,25,1999,25.3,1772,215,831,838,108,26,1772,17,13,76.5,4,23.5,1007,4503,1884,11,9,2,22,7,1130,12,Matches
443,Lukas Ullrich,de GER,DF,Gladbach,20,2004,21.1,1073,82,432,434,218,26,1073,24,8,33.3,13,54.2,531,2734,1370,31,19,4,21,12,612,71,Matches
444,Sven Ulreich,de GER,GK,Bayern Munich,35,1988,1.0,30,18,27,3,0,0,30,0,0,,0,,13,55,30,0,0,0,0,0,24,0,Matches
445,Deniz Undav,de GER,"FW,MF",Stuttgart,28,1996,19.2,797,11,61,379,369,118,797,24,10,41.7,13,54.2,469,2107,964,31,18,12,51,28,624,141,Matches
446,Dayot Upamecano,fr FRA,DF,Bayern Munich,25,1998,19.5,2101,96,626,1364,116,17,2101,6,3,50.0,3,50.0,1440,7122,4165,17,27,0,6,4,1632,4,Matches
447,Jonas Urbig,de GER,GK,Bayern Munich,20,2003,8.0,310,202,296,14,1,0,310,0,0,,0,,201,924,580,0,0,0,1,0,194,0,Matches
448,Can Uzun,tr TUR,"MF,FW",Eint Frankfurt,18,2005,7.5,395,4,33,191,174,31,395,22,11,50.0,9,40.9,265,1368,523,11,13,4,19,14,315,45,Matches
449,Josha Vagnoman,de GER,"DF,MF",Stuttgart,23,2000,20.4,1105,61,325,484,302,36,1105,28,8,28.6,17,60.7,541,2576,966,24,19,10,27,19,675,96,Matches
450,Siebe Van Der Heyden,be BEL,"DF,MF",St. Pauli,26,1998,9.7,602,54,249,284,72,11,602,5,1,20.0,4,80.0,265,1214,572,10,6,0,3,4,364,26,Matches
