Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
174,Thorgan Hazard,be BEL,DF,Dortmund,30,1993,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
175,Dominique Heintz,de GER,DF,Köln,29,1993,6.3,14,2.22,12,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
176,Benjamin Henrichs,de GER,DF,RB Leipzig,26,1997,28.1,89,3.17,69,4,6,5,1,4,13,0.46,10,0,0,2,1,0,Matches
177,Patrick Herrmann,de GER,"FW,DF",Gladbach,32,1991,1.0,7,7.33,4,2,0,1,0,0,1,1.05,1,0,0,0,0,0,Matches
178,Piero Hincapié,ec ECU,DF,Leverkusen,21,2002,16.5,23,1.39,20,0,0,2,1,0,5,0.30,4,0,0,1,0,0,Matches
179,Adam Hložek,cz CZE,"MF,FW",Leverkusen,21,2002,5.1,16,3.14,12,0,1,3,0,0,4,0.78,4,0,0,0,0,0,Matches
180,Nicolas Höfler,de GER,MF,Freiburg,33,1990,25.9,32,1.24,27,0,0,3,1,1,3,0.12,3,0,0,0,0,0,Matches
181,Jonas Hofmann,de GER,MF,Leverkusen,31,1992,24.5,157,6.42,108,33,4,6,5,1,20,0.82,10,7,0,1,2,0,Matches
182,Philipp Hofmann,de GER,FW,Bochum,30,1993,17.5,51,2.92,32,0,2,9,7,1,4,0.23,2,0,0,2,0,0,Matches
183,Lucas Höler,de GER,"FW,MF",Freiburg,29,1994,25.6,64,2.50,49,0,1,4,6,4,8,0.31,6,0,0,0,1,1,Matches
184,Fabian Holland,de GER,"MF,DF",Darmstadt 98,33,1990,20.4,45,2.21,34,6,2,0,1,2,4,0.20,3,1,0,0,0,0,Matches
185,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,22,2001,14.2,41,2.88,29,0,3,4,4,1,1,0.07,0,0,1,0,0,0,Matches
186,Gerrit Holtmann,ph PHI,"MF,FW",Darmstadt 98,28,1995,4.4,19,4.36,12,0,3,2,2,0,1,0.23,0,0,0,1,0,0,Matches
187,Franck Honorat,fr FRA,"DF,FW",Gladbach,26,1996,26.1,133,5.10,79,47,3,1,2,1,18,0.69,12,5,0,0,0,1,Matches
188,Mathias Honsak,at AUT,"FW,MF",Darmstadt 98,26,1996,11.3,21,1.85,15,0,2,2,1,1,3,0.26,1,0,1,1,0,0,Matches
189,Fraser Hornby,sct SCO,"FW,MF",Darmstadt 98,23,1999,2.4,8,3.30,6,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
190,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33,1989,33.0,2,0.06,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
191,Timo Hübers,de GER,DF,Köln,27,1996,30.9,22,0.71,19,0,0,2,1,0,1,0.03,0,0,0,0,1,0,Matches
192,Mats Hummels,de GER,DF,Dortmund,34,1988,17.6,24,1.37,20,0,0,3,0,1,2,0.11,1,0,0,1,0,0,Matches
193,Denis Huseinbasic,ba BIH,MF,Köln,22,2001,18.1,37,2.05,30,0,0,3,3,1,5,0.28,4,0,0,0,1,0,Matches
194,Iago,br BRA,DF,Augsburg,26,1997,18.0,42,2.33,33,1,2,1,3,2,2,0.11,2,0,0,0,0,0,Matches
195,Borja Iglesias,es ESP,FW,Leverkusen,30,1993,2.8,8,2.81,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
196,Joel Imasuen,us USA,FW,Werder Bremen,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
197,Thomas Isherwood,se SWE,DF,Darmstadt 98,25,1998,7.1,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
198,Ko Itakura,jp JPN,"DF,MF",Gladbach,26,1997,17.7,17,0.96,16,0,0,1,0,0,3,0.17,3,0,0,0,0,0,Matches
199,Hiroki Ito,jp JPN,DF,Stuttgart,24,1999,24.8,35,1.41,30,0,1,4,0,0,8,0.32,7,0,0,1,0,0,Matches
200,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,30,1992,23.5,66,2.81,56,0,3,2,3,2,7,0.30,3,0,1,1,1,1,Matches
201,Paul Jaeckel,de GER,DF,Union Berlin,25,1998,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
202,Kristijan Jakić,hr CRO,MF,Augsburg,26,1997,11.7,20,1.71,13,0,1,1,2,3,3,0.26,2,0,0,1,0,0,Matches
203,Kristijan Jakić,hr CRO,"MF,FW",Eint Frankfurt,26,1997,2.2,2,0.90,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
204,Tony Jantschke,de GER,"DF,MF",Gladbach,33,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
205,Nuha Jatta,gm GAM,FW,RB Leipzig,17,2006,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
206,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,25,1997,14.9,50,3.36,27,18,0,4,0,1,8,0.54,4,3,0,1,0,0,Matches
207,Moritz Jenz,de GER,DF,Wolfsburg,24,1999,19.4,13,0.67,12,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
208,Anthony Jung,de GER,DF,Werder Bremen,31,1991,28.7,25,0.87,22,2,0,0,1,0,1,0.03,1,0,0,0,0,0,Matches
209,Josip Juranović,hr CRO,DF,Union Berlin,27,1995,14.4,61,4.25,16,41,1,2,1,0,4,0.28,0,3,0,0,1,0,Matches
210,David Jurásek,cz CZE,DF,Hoffenheim,22,2000,5.5,11,2.00,8,2,0,1,0,0,3,0.54,1,1,0,1,0,0,Matches
211,Julian Justvan,de GER,"FW,MF",Hoffenheim,25,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
212,Julian Justvan,de GER,"MF,FW",Darmstadt 98,25,1998,11.4,46,4.05,30,8,5,2,1,0,2,0.18,2,0,0,0,0,0,Matches
213,Ozan Kabak,tr TUR,DF,Hoffenheim,23,2000,25.4,22,0.87,15,0,3,3,1,0,2,0.08,1,0,1,0,0,0,Matches
214,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,31,1992,26.8,61,2.28,55,2,0,3,1,0,5,0.19,5,0,0,0,0,0,Matches
215,Florian Kainz,at AUT,"MF,FW",Köln,30,1992,24.4,98,4.02,60,30,5,1,2,0,8,0.33,5,2,1,0,0,0,Matches
216,Sasa Kalajdzic,at AUT,FW,Eint Frankfurt,26,1997,3.6,8,2.22,6,0,0,1,1,0,2,0.55,1,0,0,1,0,0,Matches
217,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,21,2002,5.3,7,1.33,7,0,0,0,0,0,2,0.38,2,0,0,0,0,0,Matches
218,Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,15.1,38,2.51,33,0,2,1,1,1,3,0.20,3,0,0,0,0,0,Matches
219,Harry Kane,eng ENG,FW,Bayern Munich,30,1993,31.5,83,2.63,54,2,7,13,7,0,11,0.35,8,1,0,2,0,0,Matches
220,Atakan Karazor,tr TUR,MF,Stuttgart,26,1996,29.1,57,1.96,49,0,0,2,1,5,5,0.17,5,0,0,0,0,0,Matches
221,Emir Karic,ba BIH,DF,Darmstadt 98,26,1997,19.8,47,2.37,41,1,3,0,0,2,2,0.10,2,0,0,0,0,0,Matches
222,Silas Katompa,cd COD,"FW,MF",Stuttgart,24,1998,10.0,42,4.20,25,0,11,2,4,0,7,0.70,2,0,3,1,1,0,Matches
223,Mikkel Kaufmann,dk DEN,FW,Union Berlin,22,2001,5.4,12,2.22,9,0,2,1,0,0,1,0.18,0,0,1,0,0,0,Matches
224,Naby Keïta,gn GUI,"MF,DF",Werder Bremen,28,1995,1.2,2,1.64,2,0,0,0,0,0,1,0.82,1,0,0,0,0,0,Matches
225,Yannik Keitel,de GER,"DF,MF",Freiburg,23,2000,10.2,11,1.08,10,0,0,1,0,0,2,0.20,1,0,0,1,0,0,Matches
226,Thomas Keller,de GER,"MF,FW",Heidenheim,23,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
227,Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,0.3,1,3.10,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
228,Tobias Kempe,de GER,MF,Darmstadt 98,34,1989,15.0,57,3.80,28,22,1,3,2,1,8,0.53,4,2,0,0,2,0,Matches
229,Rani Khedira,de GER,MF,Union Berlin,29,1994,14.9,8,0.54,6,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
230,Luca Kilian,de GER,DF,Köln,23,1999,7.1,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
231,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,28,1995,24.2,128,5.29,79,43,2,2,1,1,11,0.45,6,3,1,1,0,0,Matches
232,Christoph Klarer,at AUT,DF,Darmstadt 98,23,2000,26.2,22,0.84,19,1,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
233,Tim Kleindienst,de GER,FW,Heidenheim,27,1995,31.9,71,2.23,54,0,4,9,1,3,11,0.35,8,0,1,1,1,0,Matches
234,Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,16.0,14,0.88,13,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
235,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,21,2002,23.4,61,2.60,51,0,6,2,0,2,6,0.26,5,0,0,0,0,1,Matches
236,Robin Knoche,de GER,DF,Union Berlin,31,1992,21.3,13,0.61,9,1,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
237,Gregor Kobel,ch SUI,GK,Dortmund,25,1997,26.3,4,0.15,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Robin Koch,de GER,DF,Eint Frankfurt,27,1996,30.4,18,0.59,15,0,0,3,0,0,3,0.10,3,0,0,0,0,0,Matches
239,Dominik Kohr,de GER,"DF,MF",Mainz 05,29,1994,24.3,28,1.15,22,0,2,4,0,0,0,0.00,0,0,0,0,0,0,Matches
240,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24,1998,1.7,1,0.59,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
241,Mert Kömür,de GER,"MF,DF",Augsburg,18,2005,1.3,5,3.81,2,1,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
242,Manu Koné,fr FRA,MF,Gladbach,22,2001,17.3,59,3.40,42,0,7,6,4,0,3,0.17,0,0,0,2,1,0,Matches
243,Odilon Kossounou,ci CIV,DF,Leverkusen,22,2001,20.1,33,1.64,31,0,2,0,0,0,3,0.15,3,0,0,0,0,0,Matches
244,Tomáš Koubek,cz CZE,GK,Augsburg,30,1992,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
245,Matej Kovar,cz CZE,GK,Leverkusen,23,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
246,Dawid Kownacki,pl POL,FW,Werder Bremen,26,1997,4.2,17,4.01,8,0,1,5,3,0,2,0.47,1,0,0,0,1,0,Matches
247,Alex Král,cz CZE,MF,Union Berlin,25,1998,15.2,23,1.51,15,2,2,1,1,2,0,0.00,0,0,0,0,0,0,Matches
248,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,32,1991,24.4,135,5.53,81,39,7,3,4,1,16,0.65,12,1,2,0,1,0,Matches
249,Christoph Kramer,de GER,MF,Gladbach,32,1991,2.8,5,1.80,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
250,Frans Krätzig,de GER,DF,Bayern Munich,20,2003,0.6,2,3.16,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
251,Tom Krauß,de GER,MF,Mainz 05,22,2001,15.0,22,1.47,18,0,0,1,3,0,3,0.20,2,0,0,0,1,0,Matches
252,Lukas Kübler,de GER,DF,Freiburg,30,1992,20.5,14,0.68,10,2,0,0,2,0,2,0.10,2,0,0,0,0,0,Matches
253,Mahmut Kücüksahin,,MF,Augsburg,19,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
254,Christian Kühlwetter,de GER,MF,Heidenheim,27,1996,0.1,1,11.25,1,0,0,0,0,0,1,11.25,1,0,0,0,0,0,Matches
255,Moritz-Broni Kwarteng,gh GHA,FW,Bochum,25,1998,3.1,17,5.44,8,0,5,3,1,0,1,0.32,1,0,0,0,0,0,Matches
256,Maxence Lacroix,fr FRA,DF,Wolfsburg,23,2000,26.2,24,0.91,21,0,0,1,2,0,2,0.08,2,0,0,0,0,0,Matches
257,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,11.9,29,2.44,25,1,1,0,2,0,4,0.34,4,0,0,0,0,0,Matches
258,Konrad Laimer,at AUT,"DF,MF",Bayern Munich,26,1997,19.7,67,3.40,57,3,3,2,1,1,8,0.41,6,0,1,1,0,0,Matches
259,Stefan Lainer,at AUT,"DF,MF",Gladbach,30,1992,8.3,19,2.28,18,0,0,0,1,0,1,0.12,1,0,0,0,0,0,Matches
260,Hugo Larsson,se SWE,MF,Eint Frankfurt,19,2004,21.0,25,1.19,23,0,0,2,0,0,5,0.24,4,0,0,1,0,0,Matches
261,Diogo Leite,pt POR,DF,Union Berlin,24,1999,30.0,24,0.80,19,0,0,1,3,1,3,0.10,3,0,0,0,0,0,Matches
262,Maxim Leitsch,de GER,DF,Mainz 05,25,1998,4.2,1,0.24,1,0,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches
263,Christopher Lenz,de GER,"DF,MF",RB Leipzig,28,1994,0.5,2,3.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
264,Christopher Lenz,de GER,DF,Eint Frankfurt,28,1994,0.1,1,8.18,1,0,0,0,0,0,1,8.18,1,0,0,0,0,0,Matches
265,Jamie Leweling,de GER,"FW,MF",Stuttgart,22,2001,16.9,61,3.61,39,1,9,9,1,2,8,0.47,6,0,1,1,0,0,Matches
266,Philipp Lienhart,at AUT,DF,Freiburg,27,1996,14.1,14,1.00,13,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches
267,Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,15.4,13,0.84,11,0,0,2,0,0,1,0.06,1,0,0,0,0,0,Matches
268,Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23,2000,0.9,2,2.17,2,0,0,0,0,0,1,1.08,1,0,0,0,0,0,Matches
269,Dejan Ljubicic,at AUT,"MF,FW",Köln,25,1997,22.8,61,2.68,52,1,1,5,1,1,2,0.09,1,0,0,1,0,0,Matches
270,Noah Loosli,ch SUI,DF,Bochum,26,1997,3.8,2,0.52,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
271,Anthony Losilla,fr FRA,MF,Bochum,37,1986,28.6,43,1.50,34,0,2,3,3,1,2,0.07,2,0,0,0,0,0,Matches
272,Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,24.3,12,0.49,12,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
273,Andreas Luthe,de GER,GK,Bochum,36,1987,1.0,1,1.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
274,Senne Lynen,be BEL,MF,Werder Bremen,24,1999,20.0,27,1.35,25,0,0,0,0,2,5,0.25,5,0,0,0,0,0,Matches
275,Ian Maatsen,nl NED,DF,Dortmund,21,2002,14.0,27,1.92,26,0,0,0,0,1,5,0.36,4,0,0,0,0,1,Matches
276,Matej Maglica,hr CRO,DF,Darmstadt 98,24,1998,18.9,21,1.11,18,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
277,Arne Maier,de GER,MF,Augsburg,24,1999,11.1,66,5.92,37,19,2,6,2,0,6,0.54,3,1,0,2,0,0,Matches
278,Linton Maina,de GER,"FW,MF",Köln,24,1999,21.1,58,2.75,44,1,3,3,6,1,5,0.24,4,0,0,0,1,0,Matches
279,Patrick Mainka,de GER,DF,Heidenheim,28,1994,34.0,26,0.76,16,0,0,8,0,2,1,0.03,1,0,0,0,0,0,Matches
280,Lovro Majer,hr CRO,"MF,FW",Wolfsburg,25,1998,23.4,84,3.59,64,10,2,4,4,0,11,0.47,8,0,1,1,1,0,Matches
281,Jordy Makengo,fr FRA,DF,Freiburg,21,2001,11.4,17,1.49,16,1,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
282,Julián Malatini,ar ARG,DF,Werder Bremen,22,2001,6.7,6,0.90,5,0,1,0,0,0,1,0.15,0,0,1,0,0,0,Matches
283,Donyell Malen,nl NED,"FW,MF",Dortmund,24,1999,19.8,74,3.74,49,0,7,13,4,1,14,0.71,6,0,2,3,2,1,Matches
284,Lennard Maloney,us USA,MF,Heidenheim,23,1999,25.4,20,0.79,16,0,0,3,0,1,2,0.08,2,0,0,0,0,0,Matches
285,David Mamutovic,de GER,"FW,DF",Mainz 05,22,2000,0.1,1,8.18,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
286,Braydon Manu,gh GHA,MF,Darmstadt 98,26,1997,1.9,7,3.68,5,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
287,Omar Marmoush,eg EGY,"FW,MF",Eint Frankfurt,24,1999,25.6,75,2.93,40,5,10,6,12,2,12,0.47,5,1,2,2,2,0,Matches
288,Eric Martel,de GER,MF,Köln,21,2002,27.3,43,1.58,34,1,0,4,4,0,3,0.11,1,0,0,1,1,0,Matches
289,Erhan Mašović,rs SRB,"DF,MF",Bochum,24,1998,24.7,17,0.69,12,0,0,4,1,0,1,0.04,1,0,0,0,0,0,Matches
290,Roberto Massimo,de GER,"FW,DF",Stuttgart,22,2000,0.9,1,1.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
291,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,18,2005,2.0,6,3.03,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
292,Philipp Max,de GER,DF,Eint Frankfurt,29,1993,15.0,34,2.27,24,6,2,2,0,0,4,0.27,3,0,0,1,0,0,Matches
293,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",Bayern Munich,34,1989,8.0,34,4.26,26,0,2,5,1,0,5,0.63,3,0,0,2,0,0,Matches
294,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,13.3,36,2.71,30,1,2,1,0,2,7,0.53,7,0,0,0,0,0,Matches
295,Kevin Mbabu,ch SUI,DF,Augsburg,28,1995,22.7,57,2.51,44,7,4,0,2,0,4,0.18,3,1,0,0,0,0,Matches
296,Noah Mbamba,be BEL,MF,Leverkusen,18,2005,0.2,1,5.63,1,0,0,0,0,0,1,5.63,1,0,0,0,0,0,Matches
297,Nathanael Mbuku,cd COD,FW,Augsburg,21,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
298,Marvin Mehlem,de GER,MF,Darmstadt 98,25,1997,16.5,51,3.11,39,1,1,2,7,1,4,0.24,4,0,0,0,0,0,Matches
299,Thomas Meunier,be BEL,DF,Dortmund,31,1991,6.5,11,1.69,8,1,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
300,Alexander Meyer,de GER,GK,Dortmund,32,1991,7.7,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
301,Sven Michel,de GER,"FW,MF",Augsburg,33,1990,6.5,16,2.47,13,0,1,1,0,1,3,0.46,3,0,0,0,0,0,Matches
302,Enzo Millot,fr FRA,"MF,FW",Stuttgart,21,2002,24.9,82,3.29,63,1,8,5,4,1,11,0.44,7,0,2,1,1,0,Matches
303,Jovan Milošević,rs SRB,"FW,MF",Stuttgart,18,2005,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
304,Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,21.9,26,1.19,24,1,0,0,0,1,3,0.14,3,0,0,0,0,0,Matches
305,Maximilian Mittelstädt,de GER,DF,Stuttgart,26,1997,23.4,62,2.65,53,5,0,3,0,1,8,0.34,8,0,0,0,0,0,Matches
306,Marko Mladenović,rs SRB,MF,Eint Frankfurt,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
307,Max Moerstedt,de GER,"DF,FW",Hoffenheim,17,2006,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
308,Mateu Morey,es ESP,DF,Dortmund,23,2000,1.2,5,4.09,4,1,0,0,0,0,1,0.82,1,0,0,0,0,0,Matches
309,Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,6.9,13,1.87,10,0,2,0,1,0,2,0.29,2,0,0,0,0,0,Matches
310,Andreas Müller,de GER,MF,Darmstadt 98,23,2000,3.9,5,1.29,5,0,0,0,0,0,1,0.26,1,0,0,0,0,0,Matches
311,Jannik Müller,de GER,"DF,MF",Darmstadt 98,29,1994,12.6,11,0.87,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
312,Kevin Müller,de GER,GK,Heidenheim,32,1991,34.0,5,0.15,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
313,Marcus Müller,de GER,MF,Mainz 05,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
314,Thomas Müller,de GER,"MF,FW",Bayern Munich,33,1989,18.4,96,5.22,81,0,1,7,5,2,14,0.76,12,0,0,0,1,1,Matches
315,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20,2003,19.5,106,5.44,75,0,12,10,6,3,18,0.92,13,0,3,1,1,0,Matches
316,Florent Muslija,xk KVX,"MF,FW",Freiburg,25,1998,1.2,9,7.71,5,2,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
317,Phillipp Mwene,at AUT,DF,Mainz 05,29,1994,22.2,56,2.52,37,10,4,2,2,1,2,0.09,2,0,0,0,0,0,Matches
318,Joakim Mæhle,dk DEN,"DF,MF",Wolfsburg,26,1997,27.2,68,2.50,56,3,6,1,1,1,10,0.37,7,1,1,1,0,0,Matches
319,Nathan N'Goumou,cm CMR,"FW,MF",Gladbach,23,2000,15.4,42,2.73,27,0,8,4,3,0,4,0.26,3,0,0,1,0,0,Matches
320,Stanley N'Soki,fr FRA,DF,Hoffenheim,24,1999,7.0,4,0.57,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
321,Luca Netz,de GER,DF,Gladbach,20,2003,24.7,70,2.83,49,13,3,4,0,1,8,0.32,7,1,0,0,0,0,Matches
322,Manuel Neuer,de GER,GK,Bayern Munich,37,1986,22.8,4,0.18,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
323,Florian Neuhaus,de GER,MF,Gladbach,26,1997,13.6,47,3.46,36,0,2,9,0,0,5,0.37,5,0,0,0,0,0,Matches
324,Jessic Ngankam,de GER,"FW,MF",Mainz 05,23,2000,2.0,7,3.42,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
325,Jessic Ngankam,de GER,FW,Eint Frankfurt,23,2000,3.1,4,1.29,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Moritz Nicolas,de GER,GK,Gladbach,25,1997,27.0,9,0.33,7,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
327,Justin Njinmah,de GER,FW,Werder Bremen,22,2000,11.3,32,2.83,23,0,7,1,1,0,4,0.35,3,0,1,0,0,0,Matches
328,Niels Nkounkou,fr FRA,"DF,MF",Eint Frankfurt,22,2000,14.5,45,3.09,28,6,8,1,0,2,4,0.27,3,1,0,0,0,0,Matches
329,Felix Nmecha,de GER,MF,Dortmund,22,2000,11.3,35,3.09,26,0,2,4,3,0,3,0.26,2,0,0,1,0,0,Matches
330,Lukas Nmecha,de GER,FW,Wolfsburg,24,1998,0.5,2,4.29,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
331,Jonathan Norbye,no NOR,MF,RB Leipzig,16,2007,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
332,Alexander Nübel,de GER,GK,Stuttgart,26,1996,30.0,3,0.10,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
333,Kasim Nuhu,gh GHA,DF,Hoffenheim,28,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
334,Fabian Nürnberger,bg BUL,"DF,MF",Darmstadt 98,24,1999,16.8,52,3.09,39,7,1,3,1,1,3,0.18,2,0,0,0,1,0,Matches
335,Tim Oermann,de GER,DF,Bochum,19,2003,7.9,10,1.26,6,3,0,1,0,0,1,0.13,1,0,0,0,0,0,Matches
336,Masaya Okugawa,jp JPN,"FW,DF",Augsburg,27,1996,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
337,Finn Ole Becker,de GER,MF,Hoffenheim,23,2000,6.7,17,2.52,15,0,0,1,1,0,2,0.30,1,0,0,1,0,0,Matches
338,Mathias Olesen,lu LUX,"MF,FW",Köln,22,2001,1.2,2,1.61,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
339,Dani Olmo,es ESP,MF,RB Leipzig,25,1998,16.1,61,3.79,44,0,3,9,3,2,8,0.50,8,0,0,0,0,0,Matches
340,Jonas Omlin,ch SUI,GK,Gladbach,29,1994,7.0,2,0.29,1,1,0,0,0,0,2,0.29,1,1,0,0,0,0,Matches
341,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31,1992,16.6,51,3.07,29,0,5,9,8,0,7,0.42,3,0,1,3,0,0,Matches
342,Loïs Openda,be BEL,FW,RB Leipzig,23,2000,30.0,84,2.80,58,0,7,11,7,1,13,0.43,10,0,1,1,1,0,Matches
343,Leon Opitz,de GER,"FW,DF",Werder Bremen,18,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
344,Willi Orban,hu HUN,DF,RB Leipzig,30,1992,17.6,22,1.25,22,0,0,0,0,0,4,0.23,4,0,0,0,0,0,Matches
345,Ivan Ordets,ua UKR,DF,Bochum,31,1992,20.9,12,0.57,10,0,0,1,1,0,1,0.05,0,0,0,0,1,0,Matches
346,Patrick Osterhage,de GER,MF,Bochum,23,2000,20.7,49,2.37,40,1,3,1,3,1,3,0.15,2,0,1,0,0,0,Matches
347,Salih Özcan,tr TUR,MF,Dortmund,25,1998,13.2,23,1.75,22,0,0,0,1,0,4,0.30,4,0,0,0,0,0,Matches
348,Willian Pacho,ec ECU,DF,Eint Frankfurt,21,2001,33.0,30,0.91,26,0,0,2,1,1,5,0.15,5,0,0,0,0,0,Matches
349,Gonçalo Paciência,pt POR,"FW,MF",Bochum,28,1994,7.2,30,4.15,11,1,4,9,5,0,0,0.00,0,0,0,0,0,0,Matches
350,Exequiel Palacios,ar ARG,MF,Leverkusen,24,1998,20.3,53,2.60,47,0,2,1,2,1,7,0.34,7,0,0,0,0,0,Matches
351,Miloš Pantović,rs SRB,MF,Union Berlin,27,1996,0.2,1,6.00,0,0,1,0,0,0,1,6.00,0,0,1,0,0,0,Matches
