Player,Nation,Pos,Squad,Age,Born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG
Christian Groß,GER,"DF,MF",Werder Bremen,34,1989,8.9,0,4,1,25.0,0.45,0.11,0.0,0.0,18.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Brajan Gruda,GER,"MF,FW",Mainz 05,19,2004,18.2,4,30,12,40.0,1.65,0.66,0.13,0.33,18.2,2,0,0,3.5,3.5,0.12,0.5,0.5
Ilia Gruev,BUL,MF,Werder Bremen,23,2000,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Raphaël Guerreiro,POR,"DF,MF",Bayern Munich,29,1993,13.2,3,18,6,33.3,1.36,0.45,0.17,0.5,19.1,0,0,0,2.4,2.4,0.14,0.6,0.6
Josuha Guilavogui,FRA,DF,Mainz 05,32,1990,4.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Serhou Guirassy,GUI,FW,Stuttgart,27,1996,24.5,28,88,40,45.5,3.59,1.63,0.27,0.6,14.5,3,4,4,20.8,17.6,0.2,7.2,6.4
Péter Gulácsi,HUN,GK,RB Leipzig,33,1990,13.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Manuel Gulde,GER,DF,Freiburg,32,1991,22.7,1,12,1,8.3,0.53,0.04,0.08,1.0,11.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1
Robert Gumny,POL,DF,Augsburg,25,1998,5.3,0,3,1,33.3,0.56,0.19,0.0,0.0,13.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Christian Günter,GER,DF,Freiburg,30,1993,11.8,1,6,2,33.3,0.51,0.17,0.17,0.5,22.2,0,0,0,0.5,0.5,0.08,0.5,0.5
Janik Haberer,GER,"MF,DF",Union Berlin,29,1994,13.6,1,15,3,20.0,1.11,0.22,0.07,0.33,19.1,0,0,0,0.9,0.8,0.05,0.1,0.2
Robin Hack,GER,"FW,MF",Gladbach,24,1998,15.0,10,43,22,51.2,2.87,1.47,0.23,0.45,19.9,0,0,0,3.9,3.9,0.09,6.1,6.1
Amadou Haidara,MLI,MF,RB Leipzig,25,1998,17.0,2,21,9,42.9,1.24,0.53,0.1,0.22,22.7,0,0,0,1.1,1.1,0.05,0.9,0.9
Sébastien Haller,CIV,FW,Dortmund,29,1994,4.4,0,7,2,28.6,1.59,0.45,0.0,0.0,10.7,0,0,0,0.9,0.9,0.13,-0.9,-0.9
Andreas Hanche-Olsen,NOR,DF,Mainz 05,26,1997,11.0,1,4,1,25.0,0.36,0.09,0.25,1.0,6.6,0,0,0,0.7,0.7,0.17,0.3,0.3
Isak Hansen-Aarøen,NOR,MF,Werder Bremen,18,2004,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Genki Haraguchi,JPN,MF,Stuttgart,32,1991,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Makoto Hasebe,JPN,"DF,MF",Eint Frankfurt,39,1984,2.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thorgan Hazard,BEL,DF,Dortmund,30,1993,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominique Heintz,GER,DF,Köln,29,1993,6.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamin Henrichs,GER,DF,RB Leipzig,26,1997,28.1,1,35,9,25.7,1.25,0.32,0.03,0.11,19.1,4,0,0,2.5,2.5,0.07,-1.5,-1.5
Patrick Herrmann,GER,"FW,DF",Gladbach,32,1991,1.0,0,4,0,0.0,4.19,0.0,0.0,,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Piero Hincapié,ECU,DF,Leverkusen,21,2002,16.5,1,18,6,33.3,1.09,0.36,0.06,0.17,14.2,0,0,0,1.9,1.9,0.11,-0.9,-0.9
Adam Hložek,CZE,"MF,FW",Leverkusen,21,2002,5.1,2,18,6,33.3,3.53,1.18,0.11,0.33,14.6,0,0,0,3.1,3.1,0.17,-1.1,-1.1
Nicolas Höfler,GER,MF,Freiburg,33,1990,25.9,1,16,1,6.3,0.62,0.04,0.06,1.0,17.4,0,0,0,0.7,0.7,0.04,0.3,0.3
Jonas Hofmann,GER,MF,Leverkusen,31,1992,24.5,5,60,25,41.7,2.45,1.02,0.08,0.2,18.5,0,0,0,5.9,5.9,0.1,-0.9,-0.9
Philipp Hofmann,GER,FW,Bochum,30,1993,17.5,4,39,15,38.5,2.23,0.86,0.1,0.27,11.7,0,0,0,4.8,4.8,0.12,-0.8,-0.8
Lucas Höler,GER,"FW,MF",Freiburg,29,1994,25.6,7,32,16,50.0,1.25,0.62,0.19,0.38,13.5,0,1,2,8.6,7.0,0.22,-1.6,-1.0
Fabian Holland,GER,"MF,DF",Darmstadt 98,33,1990,20.4,0,11,3,27.3,0.54,0.15,0.0,0.0,24.7,1,0,0,0.6,0.6,0.06,-0.6,-0.6
Benedict Hollerbach,GER,"FW,MF",Union Berlin,22,2001,14.2,5,34,10,29.4,2.39,0.7,0.15,0.5,16.1,0,0,0,3.4,3.4,0.1,1.6,1.6
Gerrit Holtmann,PHI,"MF,FW",Darmstadt 98,28,1995,4.4,0,14,5,35.7,3.21,1.15,0.0,0.0,23.6,0,0,0,0.6,0.6,0.04,-0.6,-0.6
Franck Honorat,FRA,"DF,FW",Gladbach,26,1996,26.1,3,28,10,35.7,1.07,0.38,0.11,0.3,18.3,1,0,0,1.6,1.6,0.06,1.4,1.4
Mathias Honsak,AUT,"FW,MF",Darmstadt 98,26,1996,11.3,1,23,6,26.1,2.03,0.53,0.04,0.17,17.4,0,0,0,1.8,1.8,0.08,-0.8,-0.8
Fraser Hornby,SCO,"FW,MF",Darmstadt 98,23,1999,2.4,0,10,2,20.0,4.15,0.83,0.0,0.0,13.1,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Lukáš Hrádecký,FIN,GK,Leverkusen,33,1989,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Timo Hübers,GER,DF,Köln,27,1996,30.9,0,22,5,22.7,0.71,0.16,0.0,0.0,12.6,0,0,0,1.8,1.8,0.08,-1.8,-1.8
Mats Hummels,GER,DF,Dortmund,34,1988,17.6,3,16,6,37.5,0.91,0.34,0.19,0.5,11.7,0,0,0,3.2,3.2,0.23,-0.2,-0.2
Denis Huseinbasic,BIH,MF,Köln,22,2001,18.1,0,12,3,25.0,0.66,0.17,0.0,0.0,24.2,0,0,0,0.3,0.3,0.03,-0.3,-0.3
Iago,BRA,DF,Augsburg,26,1997,18.0,1,18,7,38.9,1.0,0.39,0.06,0.14,16.5,0,0,0,1.4,1.4,0.08,-0.4,-0.4
Borja Iglesias,ESP,FW,Leverkusen,30,1993,2.8,0,8,3,37.5,2.81,1.05,0.0,0.0,15.2,0,0,0,1.4,1.4,0.17,-1.4,-1.4
Joel Imasuen,USA,FW,Werder Bremen,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Thomas Isherwood,SWE,DF,Darmstadt 98,25,1998,7.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Ko Itakura,JPN,"DF,MF",Gladbach,26,1997,17.7,3,21,7,33.3,1.18,0.39,0.14,0.43,15.7,0,0,0,1.3,1.3,0.06,1.7,1.7
Hiroki Ito,JPN,DF,Stuttgart,24,1999,24.8,0,18,4,22.2,0.73,0.16,0.0,0.0,20.7,0,0,0,0.9,0.9,0.05,-0.9,-0.9
Lee Jae-sung,KOR,"MF,FW",Mainz 05,30,1992,23.5,6,38,13,34.2,1.62,0.55,0.16,0.46,14.7,0,0,0,4.9,4.9,0.13,1.1,1.1
Paul Jaeckel,GER,DF,Union Berlin,25,1998,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kristijan Jakić,CRO,MF,Augsburg,26,1997,11.7,2,13,5,38.5,1.11,0.43,0.15,0.4,23.9,0,0,0,0.8,0.8,0.06,1.2,1.2
Kristijan Jakić,CRO,"MF,FW",Eint Frankfurt,26,1997,2.2,0,1,0,0.0,0.45,0.0,0.0,,24.2,0,0,0,0.0,0.0,0.04,0.0,0.0
Tony Jantschke,GER,"DF,MF",Gladbach,33,1990,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Nuha Jatta,GAM,FW,RB Leipzig,17,2006,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Fredrik Jensen,FIN,"MF,FW",Augsburg,25,1997,14.9,2,14,5,35.7,0.94,0.34,0.14,0.4,18.9,0,0,0,0.9,0.9,0.06,1.1,1.1
Moritz Jenz,GER,DF,Wolfsburg,24,1999,19.4,0,7,0,0.0,0.36,0.0,0.0,,13.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Anthony Jung,GER,DF,Werder Bremen,31,1991,28.7,1,5,1,20.0,0.17,0.03,0.2,1.0,13.6,0,0,0,0.6,0.6,0.12,0.4,0.4
Josip Juranović,CRO,DF,Union Berlin,27,1995,14.4,0,11,2,18.2,0.77,0.14,0.0,0.0,23.3,2,0,1,1.4,0.6,0.06,-1.4,-0.6
David Jurásek,CZE,DF,Hoffenheim,22,2000,5.5,0,5,2,40.0,0.91,0.36,0.0,0.0,24.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Julian Justvan,GER,"FW,MF",Hoffenheim,25,1998,0.5,0,1,0,0.0,1.84,0.0,0.0,,25.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Julian Justvan,GER,"MF,FW",Darmstadt 98,25,1998,11.4,2,17,4,23.5,1.5,0.35,0.12,0.5,21.4,0,0,0,0.9,0.9,0.05,1.1,1.1
Ozan Kabak,TUR,DF,Hoffenheim,23,2000,25.4,4,19,7,36.8,0.75,0.28,0.21,0.57,12.2,0,0,0,2.2,2.2,0.11,1.8,1.8
Pavel Kadeřábek,CZE,"DF,FW",Hoffenheim,31,1992,26.8,3,19,6,31.6,0.71,0.22,0.16,0.5,11.1,0,0,0,2.5,2.5,0.13,0.5,0.5
Florian Kainz,AUT,"MF,FW",Köln,30,1992,24.4,5,23,4,17.4,0.94,0.16,0.0,0.0,25.5,3,5,5,5.0,1.0,0.04,0.0,-1.0
Sasa Kalajdzic,AUT,FW,Eint Frankfurt,26,1997,3.6,0,2,1,50.0,0.55,0.28,0.0,0.0,13.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Jakub Kamiński,POL,"FW,MF",Wolfsburg,21,2002,5.3,0,10,3,30.0,1.9,0.57,0.0,0.0,16.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Kevin Kampl,SVN,MF,RB Leipzig,32,1990,15.1,1,6,1,16.7,0.4,0.07,0.17,1.0,22.2,0,0,0,0.2,0.2,0.03,0.8,0.8
Harry Kane,ENG,FW,Bayern Munich,30,1993,31.5,36,141,61,43.3,4.47,1.93,0.22,0.51,14.4,4,5,5,30.6,26.7,0.19,5.4,4.3
Atakan Karazor,TUR,MF,Stuttgart,26,1996,29.1,0,19,2,10.5,0.65,0.07,0.0,0.0,21.8,0,0,0,1.0,1.0,0.05,-1.0,-1.0
Emir Karic,BIH,DF,Darmstadt 98,26,1997,19.8,0,12,3,25.0,0.61,0.15,0.0,0.0,23.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Silas Katompa,COD,"FW,MF",Stuttgart,24,1998,10.0,5,23,8,34.8,2.3,0.8,0.22,0.63,13.4,0,0,1,5.7,4.9,0.21,-0.7,0.1
Mikkel Kaufmann,DEN,FW,Union Berlin,22,2001,5.4,1,15,6,40.0,2.78,1.11,0.07,0.17,15.8,0,0,0,1.3,1.3,0.09,-0.3,-0.3
Naby Keïta,GUI,"MF,DF",Werder Bremen,28,1995,1.2,0,2,0,0.0,1.65,0.0,0.0,,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Yannik Keitel,GER,"DF,MF",Freiburg,23,2000,10.2,1,6,2,33.3,0.59,0.2,0.17,0.5,8.8,0,0,0,0.7,0.7,0.12,0.3,0.3
Thomas Keller,GER,"MF,FW",Heidenheim,23,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Aljoscha Kemlein,GER,MF,Union Berlin,18,2004,0.3,0,1,0,0.0,3.1,0.0,0.0,,23.2,0,0,0,0.0,0.0,0.04,0.0,0.0
Tobias Kempe,GER,MF,Darmstadt 98,34,1989,15.0,3,18,1,5.6,1.2,0.07,0.0,0.0,23.0,3,3,3,3.6,1.2,0.07,-0.6,-1.2
Rani Khedira,GER,MF,Union Berlin,29,1994,14.9,0,3,1,33.3,0.2,0.07,0.0,0.0,17.5,0,0,0,0.4,0.4,0.13,-0.4,-0.4
Luca Kilian,GER,DF,Köln,23,1999,7.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Joshua Kimmich,GER,"MF,DF",Bayern Munich,28,1995,24.2,1,25,7,28.0,1.03,0.29,0.04,0.14,24.6,3,0,0,1.1,1.1,0.05,-0.1,-0.1
Christoph Klarer,AUT,DF,Darmstadt 98,23,2000,26.2,2,9,2,22.2,0.34,0.08,0.22,1.0,9.3,0,0,0,1.2,1.2,0.13,0.8,0.8
Tim Kleindienst,GER,FW,Heidenheim,27,1995,31.9,12,81,31,38.3,2.54,0.97,0.12,0.32,13.6,0,2,2,13.9,12.3,0.15,-1.9,-2.3
Lukas Klostermann,GER,DF,RB Leipzig,27,1996,16.0,1,6,2,33.3,0.38,0.13,0.17,0.5,16.2,0,0,0,0.7,0.7,0.12,0.3,0.3
Ansgar Knauff,GER,"MF,DF",Eint Frankfurt,21,2002,23.4,7,37,13,35.1,1.58,0.55,0.19,0.54,14.4,0,0,0,5.7,5.7,0.15,1.3,1.3
Robin Knoche,GER,DF,Union Berlin,31,1992,21.3,1,7,3,42.9,0.33,0.14,0.14,0.33,13.3,0,0,1,1.2,0.4,0.06,-0.2,0.6
Gregor Kobel,SUI,GK,Dortmund,25,1997,26.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Robin Koch,GER,DF,Eint Frankfurt,27,1996,30.4,2,24,5,20.8,0.79,0.16,0.08,0.4,11.3,0,0,0,3.1,3.1,0.13,-1.1,-1.1
Dominik Kohr,GER,"DF,MF",Mainz 05,29,1994,24.3,1,25,7,28.0,1.03,0.29,0.04,0.14,16.5,0,0,0,1.6,1.6,0.07,-0.6,-0.6
Randal Kolo Muani,FRA,FW,Eint Frankfurt,24,1998,1.7,1,5,1,20.0,2.94,0.59,0.2,1.0,8.0,0,0,0,1.3,1.3,0.26,-0.3,-0.3
Mert Kömür,GER,"MF,DF",Augsburg,18,2005,1.3,1,2,1,50.0,1.53,0.76,0.5,1.0,16.0,0,0,0,0.2,0.2,0.1,0.8,0.8
Manu Koné,FRA,MF,Gladbach,22,2001,17.3,1,24,8,33.3,1.38,0.46,0.04,0.13,19.3,0,0,0,1.2,1.2,0.05,-0.2,-0.2
Odilon Kossounou,CIV,DF,Leverkusen,22,2001,20.1,1,5,1,20.0,0.25,0.05,0.2,1.0,15.1,0,0,0,0.6,0.6,0.12,0.4,0.4
Tomáš Koubek,CZE,GK,Augsburg,30,1992,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Matej Kovar,CZE,GK,Leverkusen,23,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Dawid Kownacki,POL,FW,Werder Bremen,26,1997,4.2,0,19,4,21.1,4.5,0.95,0.0,0.0,16.2,0,0,0,1.3,1.3,0.07,-1.3,-1.3
Alex Král,CZE,MF,Union Berlin,25,1998,15.2,0,18,5,27.8,1.18,0.33,0.0,0.0,20.6,0,0,0,1.7,1.7,0.09,-1.7,-1.7
Andrej Kramarić,CRO,"MF,FW",Hoffenheim,32,1991,24.4,15,64,29,45.3,2.62,1.19,0.16,0.34,20.1,8,5,5,11.1,7.1,0.11,3.9,2.9
Christoph Kramer,GER,MF,Gladbach,32,1991,2.8,0,1,0,0.0,0.36,0.0,0.0,,16.1,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Frans Krätzig,GER,DF,Bayern Munich,20,2003,0.6,0,2,2,100.0,3.21,3.21,0.0,0.0,19.4,0,0,0,0.3,0.3,0.13,-0.3,-0.3
Tom Krauß,GER,MF,Mainz 05,22,2001,15.0,1,19,2,10.5,1.27,0.13,0.05,0.5,24.0,0,0,0,0.8,0.8,0.04,0.2,0.2
Lukas Kübler,GER,DF,Freiburg,30,1992,20.5,1,8,3,37.5,0.39,0.15,0.13,0.33,15.2,0,0,0,0.6,0.6,0.07,0.4,0.4
Mahmut Kücüksahin,,MF,Augsburg,19,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Kühlwetter,GER,MF,Heidenheim,27,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Moritz-Broni Kwarteng,GHA,FW,Bochum,25,1998,3.1,0,14,3,21.4,4.48,0.96,0.0,0.0,17.5,1,0,0,1.0,1.0,0.07,-1.0,-1.0
Maxence Lacroix,FRA,DF,Wolfsburg,23,2000,26.2,4,12,8,66.7,0.46,0.3,0.33,0.5,11.1,0,0,0,0.8,0.8,0.07,3.2,3.2
Aïssa Laïdouni,TUN,MF,Union Berlin,26,1996,11.9,0,13,5,38.5,1.09,0.42,0.0,0.0,21.7,0,0,0,0.7,0.7,0.05,-0.7,-0.7
Konrad Laimer,AUT,"DF,MF",Bayern Munich,26,1997,19.7,0,17,5,29.4,0.86,0.25,0.0,0.0,16.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0
Stefan Lainer,AUT,"DF,MF",Gladbach,30,1992,8.3,0,3,0,0.0,0.36,0.0,0.0,,11.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Hugo Larsson,SWE,MF,Eint Frankfurt,19,2004,21.0,2,10,4,40.0,0.48,0.19,0.2,0.5,19.9,0,0,0,1.3,1.3,0.13,0.7,0.7
Diogo Leite,POR,DF,Union Berlin,24,1999,30.0,0,13,4,30.8,0.43,0.13,0.0,0.0,12.3,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Maxim Leitsch,GER,DF,Mainz 05,25,1998,4.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christopher Lenz,GER,"DF,MF",RB Leipzig,28,1994,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Christopher Lenz,GER,DF,Eint Frankfurt,28,1994,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jamie Leweling,GER,"FW,MF",Stuttgart,22,2001,16.9,4,44,22,50.0,2.6,1.3,0.09,0.18,15.9,0,0,0,6.1,6.1,0.14,-2.1,-2.1
Philipp Lienhart,AUT,DF,Freiburg,27,1996,14.1,1,7,3,42.9,0.5,0.21,0.14,0.33,9.6,0,0,0,1.1,1.1,0.16,-0.1,-0.1
Matthijs de Ligt,NED,DF,Bayern Munich,23,1999,15.4,2,14,6,42.9,0.91,0.39,0.14,0.33,9.7,0,0,0,1.7,1.7,0.12,0.3,0.3
Jesper Lindstrøm,DEN,FW,Eint Frankfurt,23,2000,0.9,0,1,0,0.0,1.08,0.0,0.0,,11.1,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Dejan Ljubicic,AUT,"MF,FW",Köln,25,1997,22.8,0,38,9,23.7,1.67,0.4,0.0,0.0,21.8,0,0,0,1.9,1.9,0.05,-1.9,-1.9
Noah Loosli,SUI,DF,Bochum,26,1997,3.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Anthony Losilla,FRA,MF,Bochum,37,1986,28.6,1,28,6,21.4,0.98,0.21,0.04,0.17,18.0,0,0,0,2.3,2.3,0.08,-1.3,-1.3
Castello Lukeba,FRA,DF,RB Leipzig,20,2002,24.3,1,7,3,42.9,0.29,0.12,0.14,0.33,10.6,0,0,0,0.8,0.8,0.11,0.2,0.2
Andreas Luthe,GER,GK,Bochum,36,1987,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Senne Lynen,BEL,MF,Werder Bremen,24,1999,20.0,0,12,2,16.7,0.6,0.1,0.0,0.0,25.1,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Ian Maatsen,NED,DF,Dortmund,21,2002,14.0,2,11,4,36.4,0.78,0.28,0.18,0.5,19.5,0,0,0,0.9,0.9,0.08,1.1,1.1
Matej Maglica,CRO,DF,Darmstadt 98,24,1998,18.9,1,10,2,20.0,0.53,0.11,0.1,0.5,20.8,1,0,0,0.6,0.6,0.06,0.4,0.4
Arne Maier,GER,MF,Augsburg,24,1999,11.1,2,22,5,22.7,1.97,0.45,0.09,0.4,22.2,3,0,0,1.5,1.5,0.07,0.5,0.5
Linton Maina,GER,"FW,MF",Köln,24,1999,21.1,1,33,11,33.3,1.56,0.52,0.03,0.09,19.8,0,0,0,1.9,1.9,0.06,-0.9,-0.9
Patrick Mainka,GER,DF,Heidenheim,28,1994,34.0,2,29,6,20.7,0.85,0.18,0.07,0.33,9.4,0,0,0,3.2,3.2,0.11,-1.2,-1.2
Lovro Majer,CRO,"MF,FW",Wolfsburg,25,1998,23.4,5,35,10,28.6,1.5,0.43,0.09,0.3,21.1,2,2,2,5.4,3.8,0.11,-0.4,-0.8
Jordy Makengo,FRA,DF,Freiburg,21,2001,11.4,0,3,0,0.0,0.26,0.0,0.0,,16.9,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Julián Malatini,ARG,DF,Werder Bremen,22,2001,6.7,1,3,1,33.3,0.45,0.15,0.33,1.0,19.3,0,0,0,1.0,1.0,0.33,0.0,0.0
Donyell Malen,NED,"FW,MF",Dortmund,24,1999,19.8,13,72,36,50.0,3.64,1.82,0.18,0.36,16.5,2,0,0,9.5,9.5,0.14,3.5,3.5
Lennard Maloney,USA,MF,Heidenheim,23,1999,25.4,1,14,3,21.4,0.55,0.12,0.07,0.33,16.2,0,0,0,0.8,0.8,0.05,0.2,0.2
David Mamutovic,GER,"FW,DF",Mainz 05,22,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Braydon Manu,GHA,MF,Darmstadt 98,26,1997,1.9,0,5,1,20.0,2.63,0.53,0.0,0.0,14.5,0,0,0,0.4,0.4,0.07,-0.4,-0.4
Omar Marmoush,EGY,"FW,MF",Eint Frankfurt,24,1999,25.6,12,77,31,40.3,3.01,1.21,0.13,0.32,17.6,5,2,2,11.6,10.1,0.13,0.4,-0.1
Eric Martel,GER,MF,Köln,21,2002,27.3,1,27,9,33.3,0.99,0.33,0.04,0.11,18.9,0,0,0,2.2,2.2,0.09,-1.2,-1.2
Erhan Mašović,SRB,"DF,MF",Bochum,24,1998,24.7,0,17,3,17.6,0.69,0.12,0.0,0.0,21.2,0,0,0,1.1,1.1,0.06,-1.1,-1.1
Roberto Massimo,GER,"FW,DF",Stuttgart,22,2000,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Jean Mattéo Bahoya,FRA,"MF,FW",Eint Frankfurt,18,2005,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Philipp Max,GER,DF,Eint Frankfurt,29,1993,15.0,1,8,2,25.0,0.53,0.13,0.13,0.5,24.2,0,0,0,0.2,0.2,0.03,0.8,0.8
Eric Maxim Choupo-Moting,CMR,"MF,FW",Bayern Munich,34,1989,8.0,2,26,11,42.3,3.26,1.38,0.08,0.18,12.5,0,0,0,4.5,4.5,0.17,-2.5,-2.5
Noussair Mazraoui,MAR,DF,Bayern Munich,25,1997,13.3,0,12,3,25.0,0.9,0.23,0.0,0.0,19.0,0,0,0,0.9,0.9,0.07,-0.9,-0.9
Kevin Mbabu,SUI,DF,Augsburg,28,1995,22.7,0,4,1,25.0,0.18,0.04,0.0,0.0,17.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Noah Mbamba,BEL,MF,Leverkusen,18,2005,0.2,0,1,0,0.0,5.63,0.0,0.0,,26.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Nathanael Mbuku,COD,FW,Augsburg,21,2002,0.1,0,1,0,0.0,18.0,0.0,0.0,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0
Marvin Mehlem,GER,MF,Darmstadt 98,25,1997,16.5,3,23,8,34.8,1.4,0.49,0.13,0.38,17.5,0,0,0,3.8,3.8,0.17,-0.8,-0.8
Thomas Meunier,BEL,DF,Dortmund,31,1991,6.5,0,8,1,12.5,1.23,0.15,0.0,0.0,18.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Alexander Meyer,GER,GK,Dortmund,32,1991,7.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Sven Michel,GER,"FW,MF",Augsburg,33,1990,6.5,2,12,5,41.7,1.85,0.77,0.08,0.2,20.7,0,1,2,2.4,0.8,0.07,-0.4,0.2
Enzo Millot,FRA,"MF,FW",Stuttgart,21,2002,24.9,5,38,17,44.7,1.53,0.68,0.11,0.24,19.4,0,1,1,5.3,4.5,0.12,-0.3,-0.5
Jovan Milošević,SRB,"FW,MF",Stuttgart,18,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Kim Min-jae,KOR,DF,Bayern Munich,26,1996,21.9,1,10,3,30.0,0.46,0.14,0.1,0.33,10.4,0,0,0,0.8,0.8,0.08,0.2,0.2
Maximilian Mittelstädt,GER,DF,Stuttgart,26,1997,23.4,2,21,6,28.6,0.9,0.26,0.1,0.33,23.3,0,0,0,0.9,0.9,0.04,1.1,1.1
Marko Mladenović,SRB,MF,Eint Frankfurt,18,2005,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Max Moerstedt,GER,"DF,FW",Hoffenheim,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Mateu Morey,ESP,DF,Dortmund,23,2000,1.2,0,1,1,100.0,0.82,0.82,0.0,0.0,26.2,0,0,0,0.0,0.0,0.03,0.0,0.0
Youssoufa Moukoko,GER,FW,Dortmund,18,2004,6.9,5,14,7,50.0,2.02,1.01,0.36,0.71,13.0,0,0,0,3.9,3.9,0.28,1.1,1.1
Andreas Müller,GER,MF,Darmstadt 98,23,2000,3.9,0,3,1,33.3,0.77,0.26,0.0,0.0,30.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Jannik Müller,GER,"DF,MF",Darmstadt 98,29,1994,12.6,0,3,0,0.0,0.24,0.0,0.0,,13.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
Kevin Müller,GER,GK,Heidenheim,32,1991,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcus Müller,GER,MF,Mainz 05,20,2002,0.2,0,1,0,0.0,5.0,0.0,0.0,,16.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Thomas Müller,GER,"MF,FW",Bayern Munich,33,1989,18.4,5,36,11,30.6,1.96,0.6,0.14,0.45,11.9,0,0,0,5.7,5.7,0.17,-0.7,-0.7
