Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Maximiliano Caufriez,BEL,DF,Clermont Foot,25,1997,26,25,2222,24.7,1,0,1,1,0,0,10,1,0.9,0.9,0.0,0.9,33,92,13,0.04,0.0,0.04,0.04,0.04,0.04,0.0,0.04,0.04,0.04
Fabien Centonze,FRA,DF,Nantes,26,1996,23,19,1689,18.8,0,0,0,0,0,0,4,0,0.7,0.7,0.9,1.6,42,102,125,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Florian Chabrolle,FRA,MF,Ajaccio,24,1998,7,3,329,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,14,8,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,13,6,583,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Fares Chaïbi,ALG,"FW,MF",Toulouse,19,2002,36,24,2340,26.0,5,5,10,5,0,0,2,0,5.9,5.9,4.9,10.9,71,101,212,0.19,0.19,0.38,0.19,0.38,0.23,0.19,0.42,0.23,0.42
Muhammed Cham,AUT,MF,Clermont Foot,21,2000,38,23,1968,21.9,7,4,11,5,2,2,2,0,6.0,4.4,3.1,7.5,71,106,120,0.32,0.18,0.5,0.23,0.41,0.27,0.14,0.41,0.2,0.34
Gaëtan Charbonnier,FRA,"FW,MF",Auxerre,33,1988,6,3,254,2.8,1,0,1,1,0,0,1,0,0.6,0.6,0.2,0.7,2,11,18,0.35,0.0,0.35,0.35,0.35,0.21,0.05,0.26,0.21,0.26
Brendan Chardonnet,FRA,DF,Brest,27,1994,30,27,2491,27.7,0,0,0,0,0,0,6,0,1.2,1.2,0.4,1.5,9,80,7,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.06,0.04,0.06
Xavier Chavalerin,FRA,MF,Troyes,31,1991,34,25,2426,27.0,4,2,6,4,0,0,3,0,1.5,1.5,2.3,3.8,18,95,49,0.15,0.07,0.22,0.15,0.22,0.06,0.08,0.14,0.06,0.14
Ivane Chegra,FRA,"MF,FW",Ajaccio,18,2004,6,1,193,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,7,5,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06
Rayan Cherki,FRA,"MF,FW",Lyon,18,2003,34,21,1872,20.8,4,6,10,4,0,0,3,0,4.9,4.9,7.2,12.1,133,144,260,0.19,0.29,0.48,0.19,0.48,0.24,0.34,0.58,0.24,0.58
Ilyes Cheti,ALG,DF,Angers,27,1995,6,2,207,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,2,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
Lucas Chevalier,FRA,GK,Lille,20,2001,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Pedro Chirivella,ESP,MF,Nantes,25,1997,26,25,2028,22.5,0,1,1,0,0,0,1,0,0.8,0.8,1.7,2.5,15,172,22,0.0,0.04,0.04,0.0,0.04,0.04,0.07,0.11,0.04,0.11
Joris Chotard,FRA,MF,Montpellier,20,2001,35,26,2461,27.3,0,6,6,0,0,0,4,0,0.6,0.6,3.5,4.1,8,105,28,0.0,0.22,0.22,0.0,0.22,0.02,0.13,0.15,0.02,0.15
Yanis Cimignani,FRA,"MF,DF",Ajaccio,20,2002,8,3,279,3.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,0,17,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09
Souleymane Cissé,FRA,DF,Clermont Foot,19,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
Alexis Claude-Maurice,FRA,FW,Nice,24,1998,2,1,64,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.18,0.12,0.18
Alexis Claude-Maurice,FRA,"MF,FW",Lens,24,1998,20,5,604,6.7,5,3,8,5,0,0,0,0,2.6,2.6,1.3,3.9,11,25,43,0.75,0.45,1.19,0.75,1.19,0.39,0.19,0.58,0.39,0.58
Jonathan Clauss,FRA,DF,Marseille,29,1992,34,32,2590,28.8,2,9,11,2,0,0,1,0,4.2,4.2,8.4,12.6,83,121,240,0.07,0.31,0.38,0.07,0.38,0.15,0.29,0.44,0.15,0.44
Marcus Coco,FRA,"FW,MF",Nantes,26,1996,26,6,641,7.1,1,0,1,1,0,0,2,0,1.1,1.1,1.1,2.2,23,26,56,0.14,0.0,0.14,0.14,0.14,0.16,0.15,0.31,0.16,0.31
Alexandre Coeff,FRA,DF,Auxerre,30,1992,7,6,586,6.5,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,3,26,9,0.0,0.15,0.15,0.0,0.15,0.01,0.05,0.06,0.01,0.06
Abdu Conté,POR,DF,Troyes,24,1998,19,15,1315,14.6,1,2,3,1,0,0,0,0,0.6,0.6,2.0,2.6,32,56,91,0.07,0.14,0.21,0.07,0.21,0.04,0.14,0.18,0.04,0.18
Sébastien Corchia,FRA,DF,Nantes,31,1990,22,6,786,8.7,0,1,1,0,0,0,3,0,0.2,0.2,0.3,0.5,21,29,65,0.0,0.11,0.11,0.0,0.11,0.02,0.04,0.05,0.02,0.05
David Costa,POR,"MF,FW",Lens,21,2001,31,16,1407,15.6,1,3,4,1,0,0,2,0,2.8,2.8,4.1,6.9,61,117,133,0.06,0.19,0.26,0.06,0.26,0.18,0.26,0.44,0.18,0.44
Logan Costa,CPV,DF,Toulouse,21,2001,6,4,415,4.6,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,5,18,0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17
Nuno da Costa,CPV,"FW,MF",Auxerre,31,1991,33,23,2003,22.3,5,4,9,5,0,0,5,1,4.6,4.6,3.7,8.3,30,32,130,0.22,0.18,0.4,0.22,0.4,0.21,0.17,0.37,0.21,0.37
Benoît Costil,FRA,GK,Auxerre,35,1987,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathieu Coutadeur,FRA,MF,Ajaccio,36,1986,27,22,1947,21.6,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,20,110,22,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Nicolas Cozza,FRA,DF,Montpellier,23,1999,17,14,1277,14.2,2,1,3,2,0,0,3,0,1.4,1.4,0.8,2.1,20,48,34,0.14,0.07,0.21,0.14,0.21,0.1,0.05,0.15,0.1,0.15
Damien Da Silva,FRA,DF,Lyon,34,1988,7,3,338,3.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,18,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Andréa Dacourt,FRA,MF,Nice,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin Dagba,FRA,"DF,MF",Strasbourg,23,1998,21,12,958,10.6,0,0,0,0,0,0,3,0,0.4,0.4,0.8,1.1,26,31,48,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
Thijs Dallinga,NED,FW,Toulouse,21,2000,36,28,2353,26.1,12,1,13,12,0,0,4,0,9.8,9.8,2.0,11.9,23,30,174,0.46,0.04,0.5,0.46,0.5,0.38,0.08,0.46,0.38,0.46
Flavius Daniliuc,AUT,DF,Nice,21,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
Kévin Danois,FRA,MF,Auxerre,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Danso,AUT,DF,Lens,23,1998,37,37,3232,35.9,1,2,3,1,0,0,7,1,2.5,2.4,1.0,3.5,34,163,2,0.03,0.06,0.08,0.03,0.08,0.07,0.03,0.1,0.07,0.1
Dante,BRA,DF,Nice,38,1983,37,37,3299,36.7,1,2,3,1,0,0,6,0,1.5,1.5,1.7,3.2,12,160,3,0.03,0.05,0.08,0.03,0.08,0.04,0.05,0.09,0.04,0.09
Achraf Dari,MAR,DF,Brest,23,1999,18,15,1317,14.6,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,33,1,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.03,0.02,0.03
Jonathan David,CAN,FW,Lille,22,2000,37,36,3166,35.2,24,4,28,14,10,11,6,0,23.6,15.1,6.1,21.2,67,95,297,0.68,0.11,0.8,0.4,0.51,0.67,0.17,0.84,0.43,0.6
Thibault De Smet,BEL,DF,Reims,24,1998,22,20,1758,19.5,0,1,1,0,0,0,2,0,0.0,0.0,1.3,1.3,39,89,89,0.0,0.05,0.05,0.0,0.05,0.0,0.07,0.07,0.0,0.07
Brecht Dejaegere,BEL,MF,Toulouse,31,1991,30,25,1809,20.1,4,1,5,4,0,0,5,0,2.6,2.6,1.7,4.3,36,96,96,0.2,0.05,0.25,0.2,0.25,0.13,0.08,0.21,0.13,0.21
Romain Del Castillo,FRA,"MF,FW",Brest,26,1996,27,16,1422,15.8,6,6,12,1,5,5,2,0,6.3,2.4,4.2,6.6,47,75,125,0.38,0.38,0.76,0.06,0.44,0.4,0.27,0.67,0.15,0.42
Thomas Delaine,FRA,"DF,MF",Strasbourg,30,1992,17,13,1069,11.9,0,2,2,0,0,0,3,0,0.4,0.4,1.4,1.8,38,21,92,0.0,0.17,0.17,0.0,0.17,0.03,0.12,0.15,0.03,0.15
Sacha Delaye,FRA,"FW,MF",Montpellier,20,2002,3,0,20,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,4.5,0.0,4.5,4.5,4.5,0.31,0.0,0.31,0.31,0.31
Andy Delort,ALG,FW,Nice,30,1991,14,9,781,8.7,6,1,7,3,3,3,0,0,5.4,3.0,1.4,4.4,7,19,48,0.69,0.12,0.81,0.35,0.46,0.62,0.16,0.78,0.35,0.51
Andy Delort,ALG,FW,Nantes,30,1991,12,6,469,5.2,0,0,0,0,0,0,0,0,2.5,2.5,0.7,3.3,2,9,44,0.0,0.0,0.0,0.0,0.0,0.49,0.14,0.63,0.49,0.63
Karamoko Dembélé,ENG,"FW,MF",Brest,19,2003,15,0,179,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,7,5,26,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19
Moussa Dembélé,FRA,"FW,MF",Lyon,26,1996,23,8,877,9.7,3,0,3,3,0,0,1,0,3.8,3.8,0.3,4.1,10,23,66,0.31,0.0,0.31,0.31,0.31,0.39,0.03,0.42,0.39,0.42
Siriki Dembélé,CIV,"MF,FW",Auxerre,25,1996,12,4,372,4.1,0,0,0,0,0,0,1,0,0.3,0.3,1.0,1.3,14,9,29,0.0,0.0,0.0,0.0,0.0,0.07,0.23,0.3,0.07,0.3
Branco van den Boomen,NED,MF,Toulouse,27,1995,35,32,2888,32.1,5,8,13,1,4,4,6,0,6.0,2.9,8.1,10.9,48,321,102,0.16,0.25,0.41,0.03,0.28,0.19,0.25,0.44,0.09,0.34
Rémy Descamps,FRA,GK,Nantes,26,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mikkel Desler,DEN,DF,Toulouse,27,1995,27,26,2257,25.1,1,2,3,1,0,0,5,1,0.8,0.8,1.9,2.7,59,136,127,0.04,0.08,0.12,0.04,0.12,0.03,0.08,0.11,0.03,0.11
Mamadou Diakhon,FRA,FW,Reims,16,2005,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Bafodé Diakité,FRA,DF,Lille,21,2001,33,29,2653,29.5,3,0,3,3,0,0,6,0,1.7,1.7,0.7,2.4,43,179,67,0.1,0.0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08
Ibrahim Diakité,GUI,DF,Reims,18,2003,3,1,131,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,2,6,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Baila Diallo,FRA,"DF,MF",Clermont Foot,21,2001,6,0,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,9,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Habib Diallo,SEN,FW,Strasbourg,27,1995,37,32,2879,32.0,20,1,21,17,3,4,4,1,17.7,14.5,3.5,18.0,40,41,203,0.63,0.03,0.66,0.53,0.56,0.55,0.11,0.66,0.45,0.56
Ismael Diallo,CIV,DF,Ajaccio,25,1997,28,25,2176,24.2,0,0,0,0,0,0,9,1,0.3,0.3,0.6,0.8,36,70,36,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Habib Diarra,SEN,"MF,FW",Strasbourg,18,2004,29,18,1626,18.1,3,2,5,3,0,0,4,0,1.8,1.8,2.2,4.1,68,52,89,0.17,0.11,0.28,0.17,0.28,0.1,0.12,0.23,0.1,0.23
Moussa Diarra,MLI,DF,Toulouse,21,2000,23,12,1225,13.6,0,1,1,0,0,0,0,0,0.2,0.2,0.7,0.9,21,50,43,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06
Stéphane Diarra,FRA,"FW,MF",Lorient,23,1998,28,14,1066,11.8,2,0,2,2,0,0,1,0,2.2,2.2,1.7,4.0,40,33,85,0.17,0.0,0.17,0.17,0.17,0.19,0.15,0.33,0.19,0.33
Krépin Diatta,SEN,"MF,FW",Monaco,23,1999,31,22,2072,23.0,4,2,6,4,0,0,3,0,4.6,4.6,3.4,8.0,80,90,229,0.17,0.09,0.26,0.17,0.26,0.2,0.15,0.35,0.2,0.35
Mory Diaw,SEN,GK,Clermont Foot,29,1993,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bamba Dieng,SEN,"FW,MF",Marseille,22,2000,10,1,194,2.2,1,0,1,1,0,0,1,0,1.5,1.5,0.1,1.6,5,1,23,0.46,0.0,0.46,0.46,0.46,0.71,0.04,0.76,0.71,0.76
Bamba Dieng,SEN,FW,Lorient,22,2000,15,9,747,8.3,3,0,3,2,1,1,1,0,4.9,4.1,0.6,4.7,4,7,48,0.36,0.0,0.36,0.24,0.24,0.59,0.08,0.67,0.5,0.57
Tristan Dingomé,CMR,MF,Troyes,31,1991,8,0,99,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,1,6,4,0.0,0.0,0.0,0.0,0.0,0.16,0.23,0.39,0.16,0.39
Sinaly Diomande,CIV,DF,Lyon,21,2001,24,22,1957,21.7,0,0,0,0,0,0,2,1,0.8,0.8,0.2,1.0,10,108,8,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Lois Diony,FRA,FW,Angers,29,1992,11,5,506,5.6,1,0,1,1,0,0,1,0,2.2,2.2,0.3,2.5,14,11,64,0.18,0.0,0.18,0.18,0.18,0.39,0.06,0.45,0.39,0.45
Edan Diop,FRA,"DF,FW",Monaco,17,2004,7,1,223,2.5,1,0,1,1,0,0,0,0,1.2,1.2,0.8,2.1,8,17,29,0.4,0.0,0.4,0.4,0.4,0.49,0.34,0.83,0.49,0.83
Sofiane Diop,MAR,"MF,FW",Nice,22,2000,22,14,1228,13.6,1,4,5,1,0,0,1,0,2.6,2.6,1.9,4.4,55,72,91,0.07,0.29,0.37,0.07,0.37,0.19,0.14,0.33,0.19,0.33
Sofiane Diop,MAR,MF,Monaco,22,2000,1,1,65,0.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,5,2,10,1.38,0.0,1.38,1.38,1.38,1.4,0.11,1.51,1.4,1.51
Yehvann Diouf,SEN,GK,Reims,22,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Axel Disasi,FRA,DF,Monaco,24,1998,38,37,3330,37.0,3,3,6,3,0,1,3,0,3.8,3.0,1.2,4.2,64,206,17,0.08,0.08,0.16,0.08,0.16,0.1,0.03,0.13,0.08,0.11
Tiago Djaló,POR,DF,Lille,22,2000,25,24,2017,22.4,2,0,2,2,0,0,7,0,1.3,1.3,0.1,1.4,9,70,4,0.09,0.0,0.09,0.09,0.09,0.06,0.01,0.06,0.06,0.06
Alexander Djiku,GHA,DF,Strasbourg,27,1994,31,31,2677,29.7,1,2,3,1,0,0,8,1,1.4,1.4,0.7,2.1,4,136,4,0.03,0.07,0.1,0.03,0.1,0.05,0.02,0.07,0.05,0.07
Moussa Djitte,SEN,FW,Ajaccio,22,1999,6,1,136,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,2,12,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1
Ouparine Djoco,GNB,GK,Clermont Foot,24,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Do Marcolino,GAB,FW,Rennes,20,2002,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Doku,BEL,"MF,FW",Rennes,20,2002,29,13,1291,14.3,6,2,8,6,0,0,0,0,2.7,2.7,4.9,7.5,101,71,156,0.42,0.14,0.56,0.42,0.56,0.19,0.34,0.53,0.19,0.53
Kyliane Dong,FRA,"MF,FW",Troyes,17,2004,6,2,213,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,4,18,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.15,0.06,0.15
Jordan Dongmo,CMR,MF,Troyes,21,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gianluigi Donnarumma,ITA,GK,Paris S-G,23,1999,38,38,3409,37.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodel Dossou,BEN,"MF,DF",Clermont Foot,30,1992,9,2,258,2.9,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,8,6,23,0.35,0.0,0.35,0.35,0.35,0.15,0.05,0.21,0.15,0.21
Lohann Doucet,FRA,"MF,FW",Nantes,19,2002,9,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,2,9,1,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,0.05,0.2
Siriné Doucouré,MLI,"FW,MF",Lorient,20,2002,12,0,136,1.5,0,1,1,0,0,0,0,0,0.7,0.7,0.6,1.3,5,5,20,0.0,0.66,0.66,0.0,0.66,0.47,0.41,0.88,0.47,0.88
Désiré Doué,FRA,"MF,FW",Rennes,17,2005,26,11,1115,12.4,3,1,4,3,0,0,5,0,1.6,1.6,1.5,3.1,39,57,83,0.24,0.08,0.32,0.24,0.32,0.13,0.12,0.25,0.13,0.25
Guela Doué,CIV,"FW,MF",Rennes,19,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
Ismaël Doukouré,FRA,"DF,MF",Strasbourg,19,2003,28,25,2297,25.5,1,1,2,1,0,0,5,0,0.3,0.3,0.4,0.7,27,99,20,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.03,0.01,0.03
Kamory Doumbia,MLI,MF,Reims,19,2003,26,13,1155,12.8,2,2,4,1,1,1,0,0,3.7,2.9,2.9,5.8,29,85,82,0.16,0.16,0.31,0.08,0.23,0.29,0.23,0.51,0.23,0.45
Souleyman Doumbia,CIV,"DF,FW",Angers,25,1996,24,21,1790,19.9,0,0,0,0,0,0,2,1,1.0,1.0,1.6,2.6,52,58,95,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13
Rémy Dugimont,FRA,"FW,MF",Auxerre,36,1986,11,0,113,1.3,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,2,8,12,0.0,0.8,0.8,0.0,0.8,0.07,0.22,0.29,0.07,0.29
Maxime Dupé,FRA,GK,Toulouse,29,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jean-Kevin Duverne,HAI,DF,Brest,25,1997,34,27,2515,27.9,0,0,0,0,0,0,2,0,0.4,0.4,0.8,1.2,80,149,134,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Hugo Ekitike,FRA,FW,Paris S-G,20,2002,25,12,1155,12.8,3,4,7,3,0,0,0,0,3.7,3.7,1.6,5.3,23,23,84,0.23,0.31,0.55,0.23,0.55,0.29,0.13,0.42,0.29,0.42
Alberth Elis,HON,"MF,FW",Brest,26,1996,10,2,257,2.9,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,8,4,19,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24
Breel Embolo,SUI,FW,Monaco,25,1997,32,19,1859,20.7,12,2,14,12,0,1,3,0,8.5,7.6,3.2,10.8,24,52,159,0.58,0.1,0.68,0.58,0.68,0.41,0.16,0.57,0.37,0.52
Maxime Estève,FRA,DF,Montpellier,20,2002,23,18,1646,18.3,0,0,0,0,0,0,3,0,0.6,0.6,0.1,0.6,9,44,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Fábio,BRA,"DF,MF",Nantes,32,1990,6,3,224,2.5,0,0,0,0,0,0,1,1,0.2,0.2,0.6,0.8,4,11,18,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.32,0.08,0.32
Noah Fadiga,SEN,DF,Brest,22,1999,21,16,1308,14.5,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.8,43,63,36,0.07,0.0,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06
Wout Faes,BEL,DF,Reims,24,1998,3,3,270,3.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romain Faivre,FRA,"MF,FW",Lorient,24,1998,16,14,1246,13.8,5,3,8,5,0,0,0,0,2.7,2.7,2.1,4.8,77,67,66,0.36,0.22,0.58,0.36,0.58,0.19,0.15,0.34,0.19,0.34
Romain Faivre,FRA,MF,Lyon,24,1998,10,3,300,3.3,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,14,24,16,0.0,0.3,0.3,0.0,0.3,0.05,0.09,0.14,0.05,0.14
Fallou Fall,SEN,DF,Reims,18,2004,1,0,32,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khalil Fayad,FRA,MF,Montpellier,18,2004,24,7,718,8.0,0,2,2,0,0,0,1,1,0.5,0.5,1.4,1.9,9,22,11,0.0,0.25,0.25,0.0,0.25,0.06,0.17,0.24,0.06,0.24
Cheikh Faye,SEN,FW,Montpellier,23,1999,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Ferri,FRA,MF,Montpellier,30,1992,34,32,2738,30.4,1,2,3,1,0,0,7,1,0.8,0.8,3.0,3.8,37,209,42,0.03,0.07,0.1,0.03,0.1,0.03,0.1,0.13,0.03,0.13
Karol Fila,POL,DF,Strasbourg,24,1998,2,0,47,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,4,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Alexis Flips,FRA,"FW,MF",Reims,22,2000,33,28,1978,22.0,4,6,10,4,0,0,3,1,3.9,3.9,6.2,10.0,23,110,162,0.18,0.27,0.46,0.18,0.46,0.18,0.28,0.46,0.18,0.46
Seko Fofana,CIV,MF,Lens,27,1995,35,34,3073,34.1,7,5,12,6,1,2,2,0,9.3,7.7,3.6,11.3,117,165,233,0.21,0.15,0.35,0.18,0.32,0.27,0.11,0.38,0.22,0.33
Yahia Fofana,CIV,GK,Angers,21,2000,11,11,990,11.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Youssouf Fofana,FRA,MF,Monaco,23,1999,36,35,3086,34.3,2,2,4,2,0,0,4,2,2.8,2.8,4.4,7.2,81,238,71,0.06,0.06,0.12,0.06,0.12,0.08,0.13,0.21,0.08,0.21
Thomas Foket,BEL,DF,Reims,27,1994,24,23,1976,22.0,0,1,1,0,0,0,0,0,0.1,0.1,2.8,2.9,56,94,154,0.0,0.05,0.05,0.0,0.05,0.01,0.13,0.13,0.01,0.13
José Fonte,POR,DF,Lille,38,1983,31,30,2592,28.8,1,0,1,1,0,0,7,0,1.4,1.4,0.4,1.8,7,99,8,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06
Steven Fortes,CPV,DF,Lens,30,1992,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Przemysław Frankowski,POL,"DF,MF",Lens,27,1995,37,31,2833,31.5,5,3,8,2,3,3,4,0,4.2,1.8,6.8,8.6,51,132,237,0.16,0.1,0.25,0.06,0.16,0.13,0.22,0.35,0.06,0.27
Angelo Fulgini,FRA,"MF,FW",Lens,25,1996,17,12,858,9.5,1,1,2,1,0,0,0,0,1.3,1.3,2.7,4.0,20,43,70,0.1,0.1,0.21,0.1,0.21,0.13,0.29,0.42,0.13,0.42
