Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
103,Mario Engels,de GER,"MF,FW",Heracles Almelo,32-062,1993,13,4,421,4.7,0,2,2,0,0,0,3,1,1.1,1.1,1.4,2.6,17,7,29,0.00,0.43,0.43,0.00,0.43,0.24,0.31,0.55,0.24,0.55,Matches
104,Alonzo Engwanda,be BEL,MF,Utrecht,22-330,2003,17,17,1443,16.0,0,1,1,0,0,0,4,0,0.1,0.1,0.2,0.3,7,59,5,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.02,0.00,0.02,Matches
105,Silvinho Esajas,sr SUR,MF,Volendam,23-168,2002,3,1,73,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
106,Jan Faberski,pl POL,FW,Zwolle,19-245,2006,11,4,400,4.4,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,16,7,22,0.00,0.23,0.23,0.00,0.23,0.09,0.10,0.19,0.09,0.19,Matches
107,Derensili Fernandes,nl NED,FW,Excelsior,24-209,2001,16,14,1139,12.7,1,2,3,1,0,0,0,0,2.1,2.1,1.6,3.7,48,44,107,0.08,0.16,0.24,0.08,0.24,0.16,0.13,0.29,0.16,0.29,Matches
108,Noah Fernandez,be BEL,"MF,FW",PSV Eindhoven,17-348,2008,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
109,Nick Fichtinger,nl NED,MF,Zwolle,21-261,2004,10,2,294,3.3,0,1,1,0,0,0,3,1,0.1,0.1,0.2,0.3,0,9,7,0.00,0.31,0.31,0.00,0.31,0.04,0.05,0.09,0.04,0.09,Matches
110,Kian Fitz-Jim,nl NED,MF,Ajax,22-171,2003,8,3,301,3.3,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,5,24,4,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14,Matches
111,Ryan Flamingo,nl NED,DF,PSV Eindhoven,22-357,2002,17,6,757,8.4,1,1,2,1,0,0,3,0,0.7,0.7,1.7,2.4,10,47,4,0.12,0.12,0.24,0.12,0.24,0.08,0.20,0.28,0.08,0.28,Matches
112,Sherel Floranus,cw CUW,DF,Zwolle,27-122,1998,17,17,1478,16.4,1,2,3,1,0,0,3,0,0.7,0.7,1.6,2.4,29,47,54,0.06,0.12,0.18,0.06,0.18,0.05,0.10,0.14,0.05,0.14,Matches
113,Deveron Fonville,cw CUW,DF,NEC Nijmegen,22-221,2003,12,3,366,4.1,0,2,2,0,0,0,0,0,0.1,0.1,0.3,0.4,11,22,6,0.00,0.49,0.49,0.00,0.49,0.03,0.07,0.10,0.03,0.10,Matches
114,Ryan Fosso,ch SUI,MF,Fortuna Sittard,23-189,2002,17,17,1511,16.8,0,1,1,0,0,0,4,0,0.4,0.4,0.6,1.1,11,49,10,0.00,0.06,0.06,0.00,0.06,0.03,0.04,0.06,0.03,0.06,Matches
115,Anton Gaaei,dk DEN,DF,Ajax,23-034,2002,13,7,700,7.8,0,2,2,0,0,0,1,0,0.4,0.4,2.6,3.0,29,39,64,0.00,0.26,0.26,0.00,0.26,0.05,0.33,0.38,0.05,0.38,Matches
116,Jadiel Pereira da Gama,nl NED,MF,Zwolle,16-008,2009,6,0,95,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
117,Anselmo García MacNulty,ie IRL,DF,Zwolle,22-307,2003,16,16,1421,15.8,0,0,0,0,0,0,5,1,0.3,0.3,0.1,0.4,8,59,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
118,Yarek Gasiorowski,es ESP,DF,PSV Eindhoven,20-345,2005,16,15,1258,14.0,2,1,3,2,0,0,0,0,1.1,1.1,0.1,1.3,7,53,1,0.14,0.07,0.21,0.14,0.21,0.08,0.01,0.09,0.08,0.09,Matches
119,Stijn van Gassel,nl NED,GK,Excelsior,29-066,1996,14,14,1199,13.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
120,Moussa Gbemou,be BEL,MF,Fortuna Sittard,18-105,2007,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
121,Brahim Ghalidi,be BEL,"FW,MF",NAC Breda,20-326,2005,3,0,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,5,14,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
122,Tristan van Gilst,nl NED,"FW,MF",Heracles Almelo,22-308,2003,13,8,675,7.5,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.6,10,9,15,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
123,Paul Gladon,nl NED,"FW,MF",Fortuna Sittard,33-280,1992,16,2,545,6.1,4,1,5,4,0,0,1,0,2.7,2.7,0.4,3.0,1,10,14,0.66,0.17,0.83,0.66,0.83,0.44,0.06,0.50,0.44,0.50,Matches
124,Oscar Gloukh,il ISR,"MF,FW",Ajax,21-266,2004,17,11,1087,12.1,4,5,9,4,0,0,2,0,3.5,3.5,1.9,5.3,48,70,76,0.33,0.41,0.75,0.33,0.75,0.29,0.15,0.44,0.29,0.44,Matches
125,Mika Godts,be BEL,"FW,MF",Ajax,20-199,2005,15,13,1175,13.1,7,6,13,7,0,0,2,0,4.7,4.7,4.6,9.3,62,73,126,0.54,0.46,1.00,0.54,1.00,0.36,0.35,0.71,0.36,0.71,Matches
126,Wouter Goes,nl NED,DF,AZ Alkmaar,21-196,2004,15,15,1293,14.4,0,0,0,0,0,0,7,0,0.0,0.0,0.1,0.1,23,85,9,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
127,Roberto González,es ESP,MF,NEC Nijmegen,24-351,2001,3,1,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,5,6,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.22,0.11,0.22,Matches
128,Tristan Gooijer,nl NED,DF,Zwolle,21-112,2004,10,6,470,5.2,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,7,11,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
129,Kenzo Goudmijn,nl NED,"MF,FW",Go Ahead Eag,24-005,2001,12,9,616,6.8,0,0,0,0,0,0,0,0,0.5,0.5,1.1,1.6,10,48,44,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.23,0.08,0.23,Matches
130,Tom de Graaff,nl NED,GK,Zwolle,21-013,2004,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
131,Simon Graves Jensen,dk DEN,DF,Zwolle,26-215,1999,17,16,1476,16.4,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,12,61,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
132,Leo Greiml,at AUT,DF,NAC Breda,24-173,2001,7,7,584,6.5,1,0,1,1,0,0,1,0,0.5,0.5,0.6,1.1,3,13,0,0.15,0.00,0.15,0.15,0.15,0.08,0.09,0.17,0.08,0.17,Matches
133,Nesto Groen,nl NED,FW,Excelsior,21-154,2004,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
134,Eser Gürbüz,nl NED,FW,Heerenveen,18-292,2007,11,1,250,2.8,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,11,2,22,0.00,0.00,0.00,0.00,0.00,0.25,0.04,0.29,0.25,0.29,Matches
135,Jonathan de Guzmán,nl NED,"MF,FW",Sparta R'dam,38-101,1987,5,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
136,Milan de Haan,nl NED,"MF,FW",Volendam,22-033,2003,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
137,Anis Hadj Moussa,dz ALG,FW,Feyenoord,23-315,2002,15,15,1252,13.9,5,3,8,5,0,0,1,1,2.4,2.4,4.5,7.0,61,59,137,0.36,0.22,0.58,0.36,0.58,0.18,0.33,0.50,0.18,0.50,Matches
138,Sebastiaan Hagedoorn,nl NED,"MF,FW",Telstar,21-023,2004,7,0,84,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,2,8,0.00,0.00,0.00,0.00,0.00,0.34,0.08,0.42,0.34,0.42,Matches
139,Sébastien Haller,ci CIV,FW,Utrecht,31-184,1994,13,7,671,7.5,1,1,2,1,0,0,1,0,1.8,1.8,0.7,2.5,7,7,29,0.13,0.13,0.27,0.13,0.27,0.24,0.09,0.33,0.24,0.33,Matches
140,Mo Hamdaoui,nl NED,"MF,DF",Telstar,32-196,1993,6,0,61,0.7,0,0,0,0,0,0,0,1,0.2,0.2,0.1,0.3,1,2,6,0.00,0.00,0.00,0.00,0.00,0.35,0.11,0.46,0.35,0.46,Matches
141,Noa El Hamdaoui,,MF,Excelsior,,,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
142,Jeff Hardeveld,nl NED,DF,Telstar,30-299,1995,17,17,1445,16.1,3,3,6,3,0,0,1,0,1.5,1.5,4.1,5.6,22,60,65,0.19,0.19,0.37,0.19,0.37,0.09,0.25,0.35,0.09,0.35,Matches
143,Lennard Hartjes,nl NED,MF,Excelsior,22-260,2003,4,4,222,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
144,Stan Henderikx,nl NED,DF,Excelsior,22-168,2003,6,4,411,4.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,23,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
145,Lucas Vennegoor of Hesselink,nl NED,FW,Twente,19-284,2006,3,0,53,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,0,5,0.00,0.00,0.00,0.00,0.00,0.42,0.47,0.89,0.42,0.89,Matches
146,Soufiane Hetli,nl NED,"FW,MF",Telstar,24-207,2001,15,14,1014,11.3,3,0,3,3,0,1,2,0,4.1,3.3,0.4,3.7,36,33,85,0.27,0.00,0.27,0.27,0.27,0.36,0.04,0.40,0.29,0.33,Matches
147,Rio Hillen,nl NED,DF,NAC Breda,22-293,2003,15,15,1291,14.3,0,0,0,0,0,0,6,0,1.7,1.7,0.1,1.7,18,50,4,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches
148,Mark Hoekstra,nl NED,"MF,FW",Groningen,19-316,2006,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
149,Tijmen Holla,,GK,Excelsior,,,1,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
150,Lewis Holtby,de GER,"MF,FW",NAC Breda,35-096,1990,14,14,1067,11.9,1,3,4,1,0,0,0,1,1.2,1.2,1.9,3.1,12,40,36,0.08,0.25,0.34,0.08,0.34,0.10,0.16,0.26,0.10,0.26,Matches
151,Sydney van Hooijdonk,nl NED,FW,NAC Breda,25-320,2000,16,13,1048,11.6,5,0,5,3,2,2,1,1,5.1,3.6,0.6,4.2,12,7,47,0.43,0.00,0.43,0.26,0.26,0.44,0.06,0.50,0.31,0.36,Matches
152,Nikolai Hopland,no NOR,DF,Heerenveen,21-152,2004,11,5,402,4.5,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,1,23,0,0.22,0.00,0.22,0.22,0.22,0.18,0.01,0.19,0.18,0.19,Matches
153,Siebe Horemans,be BEL,DF,Utrecht,27-204,1998,17,16,1405,15.6,0,1,1,0,0,0,1,0,0.6,0.6,1.8,2.4,7,54,43,0.00,0.06,0.06,0.00,0.06,0.04,0.12,0.15,0.04,0.15,Matches
154,Jizz Hornkamp,nl NED,FW,Heracles Almelo,27-291,1998,14,14,1109,12.3,10,1,11,9,1,1,2,1,7.8,7.1,1.2,8.3,7,18,32,0.81,0.08,0.89,0.73,0.81,0.64,0.10,0.74,0.57,0.67,Matches
155,Ajdin Hrustic,au AUS,MF,Heracles Almelo,29-171,1996,16,14,1266,14.1,0,6,6,0,0,0,4,0,1.2,1.2,4.7,5.9,24,57,34,0.00,0.43,0.43,0.00,0.43,0.08,0.33,0.42,0.08,0.42,Matches
156,Justin Hubner,id IDN,DF,Fortuna Sittard,22-100,2003,11,2,406,4.5,0,0,0,0,0,0,4,1,0.4,0.4,0.4,0.8,9,17,2,0.00,0.00,0.00,0.00,0.00,0.10,0.08,0.18,0.10,0.18,Matches
157,Joël Ideho,nl NED,"FW,MF",Volendam,22-159,2003,14,4,519,5.8,0,1,1,0,0,0,1,0,0.6,0.6,0.3,1.0,28,16,37,0.00,0.17,0.17,0.00,0.17,0.10,0.06,0.17,0.10,0.17,Matches
158,Younes Taha El Idrissi,ma MAR,"MF,FW",Groningen,23-026,2002,17,17,1374,15.3,2,3,5,2,0,0,2,0,3.0,3.0,5.0,8.0,42,47,96,0.13,0.20,0.33,0.13,0.33,0.20,0.33,0.52,0.20,0.52,Matches
159,Mohammed Ihattaren,nl NED,"FW,MF",Fortuna Sittard,23-314,2002,15,12,1066,11.8,4,5,9,2,2,2,1,0,4.1,2.5,3.5,6.0,35,67,57,0.34,0.42,0.76,0.17,0.59,0.35,0.30,0.64,0.21,0.51,Matches
160,Hwang In-beom,kr KOR,MF,Feyenoord,29-094,1996,7,3,249,2.8,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,6,15,3,0.00,0.36,0.36,0.00,0.36,0.16,0.15,0.31,0.16,0.31,Matches
161,Zidane Iqbal,iq IRQ,MF,Utrecht,22-240,2003,5,3,254,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,31,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
162,Ko Itakura,jp JPN,DF,Ajax,28-330,1997,11,11,878,9.8,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.7,9,32,0,0.10,0.00,0.10,0.10,0.10,0.07,0.01,0.08,0.07,0.08,Matches
163,Dean James,id IDN,DF,Go Ahead Eag,25-237,2000,15,14,1129,12.5,1,1,2,1,0,0,4,1,0.8,0.7,2.1,2.9,19,25,72,0.08,0.08,0.16,0.08,0.16,0.07,0.17,0.24,0.06,0.23,Matches
164,Dies Janse,nl NED,DF,Groningen,19-340,2006,15,15,1350,15.0,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,7,71,5,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches
165,Timo Jansink,nl NED,GK,Heracles Almelo,22-282,2003,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
166,Simon Janssen,nl NED,DF,Excelsior,25-089,2000,4,1,123,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,2,1,6,0.00,0.00,0.00,0.00,0.00,0.06,0.30,0.35,0.06,0.35,Matches
167,Vitezslav Jaros,cz CZE,GK,Ajax,24-153,2001,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
168,Malcolm Jeng,se SWE,DF,Feyenoord,20-289,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
169,Isak Jensen,dk DEN,FW,AZ Alkmaar,22-000,2003,15,8,824,9.2,0,1,1,0,0,0,0,0,0.9,0.9,1.5,2.3,48,46,62,0.00,0.11,0.11,0.00,0.11,0.09,0.16,0.25,0.09,0.25,Matches
170,Victor Jensen,dk DEN,"MF,FW",Utrecht,25-318,2000,7,6,479,5.3,4,0,4,4,0,0,1,0,2.4,2.4,0.5,2.9,5,17,21,0.75,0.00,0.75,0.75,0.75,0.45,0.09,0.54,0.45,0.54,Matches
171,Miliano Jonathans,id IDN,"FW,MF",Utrecht,21-262,2004,7,2,273,3.0,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,12,13,26,0.00,0.33,0.33,0.00,0.33,0.14,0.12,0.26,0.14,0.26,Matches
172,Tika de Jonge,nl NED,MF,Groningen,22-287,2003,17,17,1308,14.5,2,0,2,2,0,0,2,0,0.9,0.9,1.3,2.2,12,62,23,0.14,0.00,0.14,0.14,0.14,0.06,0.09,0.15,0.06,0.15,Matches
173,Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,26-231,1999,13,12,998,11.1,1,5,6,1,0,0,2,0,0.8,0.8,2.9,3.7,29,69,44,0.09,0.45,0.54,0.09,0.54,0.07,0.26,0.33,0.07,0.33,Matches
174,Hidde Jurjus,nl NED,GK,Groningen,31-317,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
175,Youssef El Kachati,nl NED,"FW,MF",NEC Nijmegen,26-023,1999,8,1,283,3.1,2,1,3,2,0,0,0,0,1.0,1.0,0.5,1.5,4,9,31,0.64,0.32,0.95,0.64,0.95,0.32,0.15,0.47,0.32,0.47,Matches
176,Jochem van de Kamp,nl NED,"MF,DF",Telstar,22-051,2003,15,14,1175,13.1,3,1,4,3,0,0,2,0,1.3,1.1,2.2,3.3,20,59,54,0.23,0.08,0.31,0.23,0.31,0.10,0.17,0.26,0.09,0.25,Matches
177,Ahmetcan Kaplan,tr TUR,DF,NEC Nijmegen,22-341,2003,12,12,1059,11.8,1,0,1,1,0,0,6,0,0.9,0.9,0.2,1.1,9,40,12,0.08,0.00,0.08,0.08,0.08,0.08,0.02,0.09,0.08,0.09,Matches
178,Souffian El Karouani,ma MAR,DF,Utrecht,25-065,2000,16,16,1439,16.0,2,9,11,2,0,0,1,0,1.0,1.0,5.3,6.3,41,60,82,0.13,0.56,0.69,0.13,0.69,0.06,0.33,0.40,0.06,0.40,Matches
179,Denso Kasius,nl NED,DF,AZ Alkmaar,23-078,2002,11,11,970,10.8,2,1,3,2,0,0,2,0,0.6,0.6,3.1,3.8,42,17,88,0.19,0.09,0.28,0.19,0.28,0.06,0.29,0.35,0.06,0.35,Matches
180,Fabian de Keijzer,nl NED,GK,Heracles Almelo,25-227,2000,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
181,Boy Kemper,nl NED,DF,NAC Breda,26-185,1999,17,17,1512,16.8,1,2,3,1,0,0,3,0,1.3,1.3,2.3,3.6,44,76,87,0.06,0.12,0.18,0.06,0.18,0.08,0.14,0.21,0.08,0.21,Matches
182,Marko Kerkez,rs SRB,"FW,MF",Fortuna Sittard,25-180,2000,3,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
183,Sam Kersten,nl NED,DF,Heerenveen,27-327,1998,16,12,1113,12.4,1,0,1,1,0,0,4,0,0.3,0.3,0.5,0.8,7,52,2,0.08,0.00,0.08,0.08,0.08,0.03,0.04,0.07,0.03,0.07,Matches
184,Joshua Kitolano,no NOR,MF,Sparta R'dam,24-142,2001,15,14,1227,13.6,3,2,5,3,0,0,1,0,0.9,0.9,1.5,2.4,15,42,21,0.22,0.15,0.37,0.22,0.37,0.06,0.11,0.17,0.06,0.17,Matches
185,Mathias Kjølø,no NOR,MF,Twente,24-179,2001,5,2,216,2.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,11,9,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,Matches
186,Davy Klaassen,nl NED,MF,Ajax,32-305,1993,17,10,916,10.2,3,1,4,3,0,0,1,0,2.0,2.0,0.6,2.6,3,36,22,0.29,0.10,0.39,0.29,0.39,0.19,0.06,0.26,0.19,0.26,Matches
187,Bernt Klaverboer,nl NED,GK,Heerenveen,20-088,2005,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
188,Mike Kleijn,nl NED,DF,Sparta R'dam,20-317,2005,7,2,281,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,9,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
189,Ronald Koeman Jr.,nl NED,GK,Telstar,30-214,1995,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
190,Ozan Kökcü,az AZE,"FW,MF",Volendam,27-127,1998,16,7,747,8.3,1,2,3,1,0,0,1,0,0.7,0.7,1.3,2.0,23,35,40,0.12,0.24,0.36,0.12,0.36,0.09,0.15,0.24,0.09,0.24,Matches
191,Don-Angelo Konadu,nl NED,"FW,DF",Ajax,19-234,2006,4,1,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
192,Terence Kongolo,nl NED,DF,NAC Breda,31-312,1994,5,1,185,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
193,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,25-233,2000,15,11,957,10.6,0,0,0,0,0,0,2,0,0.6,0.6,0.5,1.1,7,43,20,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.10,0.06,0.10,Matches
194,Koen Kostons,nl NED,FW,Zwolle,26-096,1999,17,17,1414,15.7,8,4,12,8,0,0,1,0,6.5,6.5,1.1,7.6,14,35,63,0.51,0.25,0.76,0.51,0.76,0.42,0.07,0.48,0.42,0.48,Matches
195,Devon Koswal,nl NED,DF,Telstar,22-124,2003,14,11,980,10.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,6,40,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches
196,Matej Kovar,cz CZE,GK,PSV Eindhoven,25-220,2000,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
197,Thijs Kraaijeveld,nl NED,"DF,MF",Feyenoord,18-234,2007,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,3,0,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11,Matches
198,Joris Kramer,nl NED,DF,Go Ahead Eag,29-143,1996,17,17,1530,17.0,0,3,3,0,0,0,0,0,0.8,0.8,1.4,2.2,21,78,16,0.00,0.18,0.18,0.00,0.18,0.04,0.08,0.13,0.04,0.13,Matches
199,Bas Kuipers,nl NED,DF,Twente,31-128,1994,7,0,120,1.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,5,9,11,0.00,0.00,0.00,0.00,0.00,0.29,0.02,0.31,0.29,0.31,Matches
200,Luka Kulenović,ba BIH,FW,Heracles Almelo,26-085,1999,16,8,831,9.2,4,3,7,3,1,1,0,0,4.5,3.7,1.4,5.1,6,22,31,0.43,0.32,0.76,0.32,0.65,0.49,0.15,0.64,0.40,0.55,Matches
201,Brandley Kuwas,cw CUW,"FW,MF",Volendam,33-095,1992,17,13,1092,12.1,2,1,3,1,1,1,3,0,2.2,1.5,1.7,3.1,37,54,51,0.16,0.08,0.25,0.08,0.16,0.18,0.14,0.32,0.12,0.26,Matches
202,Dave Kwakman,nl NED,"MF,DF",AZ Alkmaar,21-138,2004,6,0,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,Matches
203,Sam de Laat,nl NED,DF,NEC Nijmegen,19-194,2006,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
204,Samir Lagsir,nl NED,"FW,MF",Zwolle,22-217,2003,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
205,Sam Lammers,nl NED,FW,Twente,28-237,1997,9,3,294,3.3,2,0,2,1,1,1,0,0,3.4,2.6,0.4,3.0,6,5,24,0.61,0.00,0.61,0.31,0.31,1.04,0.13,1.17,0.79,0.93,Matches
206,Kostas Lamprou,gr GRE,GK,NAC Breda,34-096,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
207,Tygo Land,nl NED,"MF,FW",Groningen,19-346,2006,11,0,230,2.6,0,0,0,0,0,0,3,1,0.3,0.3,0.3,0.6,10,13,8,0.00,0.00,0.00,0.00,0.00,0.13,0.12,0.25,0.13,0.25,Matches
208,Tygo Land,nl NED,MF,PSV Eindhoven,19-346,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
