Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
136,Diego Coppola,it ITA,DF,Hellas Verona,19,2003,18.2,8,0.44,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
137,Tommaso Corazza,it ITA,DF,Bologna,19,2004,2.2,3,1.38,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
138,Jeppe Corfitzen,dk DEN,FW,Lecce,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
139,Giacomo Corona,it ITA,FW,Empoli,19,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
140,João Costa,br BRA,"MF,FW",Roma,18,2005,0.2,2,12.86,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
141,Benoît Costil,fr FRA,GK,Salernitana,36,1987,13.0,4,0.31,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
142,Lassana Coulibaly,ml MLI,MF,Salernitana,27,1996,23.1,40,1.73,35,0,0,1,2,2,0,0.00,0,0,0,0,0,0,Matches
143,Mamadou Coulibaly,sn SEN,DF,Salernitana,24,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
144,Alessio Cragno,it ITA,GK,Sassuolo,29,1994,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
145,Bryan Cristante,it ITA,"MF,DF",Roma,28,1995,36.5,82,2.24,69,0,0,9,4,0,16,0.44,9,0,0,6,1,0,Matches
146,Juan Cruz,ar ARG,"FW,MF",Hellas Verona,24,1999,1.2,3,2.48,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
147,Juan Cuadrado,co COL,DF,Inter,35,1988,3.0,13,4.38,11,1,0,1,0,0,3,1.01,3,0,0,0,0,0,Matches
148,Marvin Cuni,al ALB,FW,Frosinone,22,2001,5.9,17,2.88,11,0,1,1,3,1,1,0.17,0,0,0,0,1,0,Matches
149,Danilo D'Ambrosio,it ITA,DF,Monza,34,1988,17.1,14,0.82,5,0,2,4,1,2,0,0.00,0,0,0,0,0,0,Matches
150,Flavius Daniliuc,at AUT,DF,Salernitana,22,2001,8.3,10,1.21,9,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
151,Danilo,br BRA,DF,Juventus,32,1991,27.2,48,1.76,41,1,1,2,0,3,3,0.11,1,0,0,1,0,1,Matches
152,Matteo Darmian,it ITA,DF,Inter,33,1989,26.7,55,2.06,45,6,0,2,2,0,3,0.11,2,0,0,0,1,0,Matches
153,Juan David Cabal,co COL,DF,Hellas Verona,22,2001,16.6,40,2.41,28,3,1,2,2,4,2,0.12,1,0,0,0,0,1,Matches
154,Keinan Davis,eng ENG,"FW,MF",Udinese,25,1998,2.1,11,5.32,8,0,0,3,0,0,1,0.48,0,0,0,1,0,0,Matches
155,Paweł Dawidowicz,pl POL,DF,Hellas Verona,28,1995,23.8,11,0.46,8,1,0,2,0,0,1,0.04,0,0,0,1,0,0,Matches
156,Charles De Ketelaere,be BEL,"FW,MF",Atalanta,22,2001,22.5,93,4.13,70,2,8,2,8,3,10,0.44,10,0,0,0,0,0,Matches
157,Mattia De Sciglio,it ITA,DF,Juventus,30,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
158,Lorenzo De Silvestri,it ITA,DF,Bologna,35,1988,7.5,4,0.53,4,0,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
159,Koni De Winter,be BEL,DF,Genoa,21,2002,26.4,24,0.91,20,1,0,2,0,1,3,0.11,1,0,0,2,0,0,Matches
160,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,32,1991,8.4,19,2.26,16,1,0,2,0,0,2,0.24,2,0,0,0,0,0,Matches
161,Alessandro Deiola,it ITA,MF,Cagliari,27,1995,17.9,28,1.57,23,1,0,3,0,1,0,0.00,0,0,0,0,0,0,Matches
162,Alessandro Dellavalle,it ITA,DF,Torino,19,2004,0.2,1,6.00,1,0,0,0,0,0,1,6.00,1,0,0,0,0,0,Matches
163,Diego Demme,de GER,MF,Napoli,31,1991,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
164,Leander Dendoncker,be BEL,MF,Napoli,28,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
165,Mattia Destro,it ITA,"FW,MF",Empoli,32,1991,4.1,4,0.98,1,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
166,Federico Di Francesco,it ITA,"FW,MF",Lecce,29,1994,0.2,1,6.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
167,Raffaele Di Gennaro,it ITA,GK,Inter,29,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
168,Michele Di Gregorio,it ITA,GK,Monza,26,1997,31.9,11,0.34,8,2,0,0,1,0,3,0.09,1,1,0,0,1,0,Matches
169,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,35.9,126,3.51,114,0,5,6,0,1,10,0.28,9,0,0,1,0,0,Matches
170,Alessandro Di Pardo,it ITA,"DF,MF",Cagliari,24,1999,4.0,6,1.50,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
171,Boulaye Dia,sn SEN,"FW,MF",Salernitana,26,1996,12.7,26,2.05,21,0,1,3,1,0,0,0.00,0,0,0,0,0,0,Matches
172,Federico Dimarco,it ITA,DF,Inter,25,1997,23.1,108,4.68,78,21,2,5,1,1,14,0.61,10,2,0,2,0,0,Matches
173,Tiago Djaló,pt POR,DF,Juventus,23,2000,0.2,1,5.29,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
174,Koffi Djidji,ci CIV,DF,Torino,30,1992,8.4,4,0.47,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
175,Berat Djimsiti,al ALB,DF,Atalanta,30,1993,31.5,18,0.57,16,0,0,1,1,0,1,0.03,1,0,0,0,0,0,Matches
176,Dodô,br BRA,DF,Fiorentina,24,1998,5.8,15,2.59,13,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
177,Josh Doig,sct SCO,DF,Hellas Verona,21,2002,9.2,9,0.98,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
