Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
18,Simone Aresti,it ITA,GK,Cagliari,37,1986,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
19,Marko Arnautović,at AUT,FW,Inter,34,1989,8.9,10,4,3,5,2,4,7,57.1,3,8,1,7,5,15,5,0,Matches
20,Kristjan Asllani,al ALB,MF,Inter,21,2002,8.7,7,2,3,4,0,2,11,18.2,9,9,3,6,11,18,8,0,Matches
21,Emil Audero,id IDN,GK,Inter,26,1997,3.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
22,Tommaso Augello,it ITA,DF,Cagliari,28,1994,26.9,26,19,18,6,2,16,25,64.0,9,21,10,11,17,43,89,0,Matches
23,Carlos Augusto,br BRA,DF,Inter,24,1999,19.2,29,21,20,9,0,15,22,68.2,7,20,8,12,16,45,52,0,Matches
24,Yann Aurel Bisseck,de GER,DF,Inter,22,2000,10.0,14,6,10,3,1,6,9,66.7,3,10,7,3,5,19,23,0,Matches
25,Sardar Azmoun,ir IRN,"FW,MF",Roma,28,1995,6.5,8,5,2,5,1,4,8,50.0,4,4,1,3,3,11,6,1,Matches
26,Paulo Azzi,br BRA,"DF,MF",Cagliari,29,1994,10.6,19,11,10,6,3,9,18,50.0,9,11,2,9,16,35,23,0,Matches
27,Oussama El Azzouzi,ma MAR,MF,Bologna,22,2001,6.1,12,7,4,5,3,7,14,50.0,7,8,2,6,6,18,12,0,Matches
28,Milan Badelj,hr CRO,MF,Genoa,34,1989,28.2,51,27,23,24,4,24,61,39.3,37,45,13,32,50,101,54,1,Matches
29,Jaime Báez,uy URU,"FW,MF",Frosinone,28,1995,5.6,4,1,0,2,2,0,7,0.0,7,5,0,5,4,8,1,0,Matches
30,Nicola Bagnolini,it ITA,GK,Bologna,19,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
31,Nedim Bajrami,al ALB,"MF,FW",Sassuolo,24,1999,14.6,13,6,6,3,4,5,13,38.5,8,5,1,4,6,19,8,0,Matches
32,Mitchel Bakker,nl NED,DF,Atalanta,23,2000,4.2,7,3,6,1,0,2,12,16.7,10,5,0,5,3,10,6,0,Matches
33,Tommaso Baldanzi,it ITA,"MF,FW",Empoli,20,2003,8.3,4,2,1,1,2,3,10,30.0,7,7,0,7,2,6,0,0,Matches
34,Tommaso Baldanzi,it ITA,"FW,MF",Roma,20,2003,5.8,9,5,3,4,2,1,1,100.0,0,2,0,2,0,9,4,0,Matches
35,Lameck Banda,zm ZAM,FW,Lecce,22,2001,15.0,27,23,11,12,4,7,21,33.3,14,18,0,18,3,30,7,0,Matches
36,Daniel Bandeira,pt POR,MF,Hellas Verona,23,2000,5.0,6,5,1,4,1,3,7,42.9,4,3,0,3,3,9,9,0,Matches
37,Mattia Bani,it ITA,DF,Genoa,29,1993,25.6,26,10,18,7,1,11,22,50.0,11,51,31,20,22,48,116,1,Matches
38,Antonín Barák,cz CZE,"MF,FW",Fiorentina,28,1994,9.0,6,2,1,3,2,3,7,42.9,4,5,0,5,2,8,4,0,Matches
39,Nicolò Barella,it ITA,MF,Inter,26,1997,31.6,46,30,17,20,9,19,63,30.2,44,31,1,30,10,56,12,1,Matches
40,Enzo Barrenechea,ar ARG,MF,Frosinone,22,2001,31.2,65,42,28,29,8,28,70,40.0,42,47,12,35,27,92,61,2,Matches
41,Davide Bartesaghi,it ITA,"DF,MF",Milan,17,2005,0.9,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,7,0,Matches
42,Federico Baschirotto,it ITA,DF,Lecce,26,1996,36.6,21,12,16,5,0,8,15,53.3,7,42,26,16,23,44,144,1,Matches
43,Toma Bašić,hr CRO,MF,Salernitana,26,1996,12.9,20,13,10,9,1,10,27,37.0,17,18,6,12,14,34,29,0,Matches
44,Alessandro Bastoni,it ITA,DF,Inter,24,1999,25.2,46,33,31,12,3,26,40,65.0,14,25,11,14,23,69,48,1,Matches
45,Simone Bastoni,it ITA,"MF,DF",Empoli,26,1996,8.3,22,13,12,7,3,11,22,50.0,11,8,0,8,11,33,18,0,Matches
46,Reda Belahyane,ma MAR,MF,Hellas Verona,19,2004,1.0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,Matches
47,Raoul Bellanova,it ITA,DF,Torino,23,2000,33.8,36,26,15,17,4,18,31,58.1,13,21,4,17,15,51,36,3,Matches
48,Andrea Belotti,it ITA,FW,Fiorentina,29,1993,10.5,8,3,1,5,2,5,12,41.7,7,8,1,7,2,10,3,0,Matches
49,Andrea Belotti,it ITA,FW,Roma,29,1993,7.5,8,4,2,3,3,3,6,50.0,3,7,0,7,2,10,3,0,Matches
50,Lucas Beltrán,ar ARG,"FW,MF",Fiorentina,22,2001,18.8,27,14,4,18,5,11,20,55.0,9,29,3,26,2,29,11,0,Matches
51,Ismaël Bennacer,dz ALG,MF,Milan,25,1997,12.8,29,19,11,16,2,11,22,50.0,11,12,4,8,12,41,9,2,Matches
52,Domenico Berardi,it ITA,FW,Sassuolo,28,1994,15.9,17,8,7,9,1,2,21,9.5,19,17,0,17,13,30,9,0,Matches
53,Bartosz Bereszyński,pl POL,DF,Empoli,31,1992,19.6,41,25,25,13,3,24,40,60.0,16,22,10,12,21,62,52,0,Matches
54,Etrit Berisha,al ALB,GK,Empoli,34,1989,14.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,1,Matches
55,Medon Berisha,al ALB,"FW,MF",Lecce,19,2003,2.3,3,1,3,0,0,0,2,0.0,2,2,2,0,1,4,0,0,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Bologna,20,2002,25.6,52,34,23,22,7,20,35,57.1,15,35,8,27,12,64,45,1,Matches
57,Beto,gw GNB,FW,Udinese,25,1998,0.8,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
58,Davide Bettella,it ITA,MF,Monza,23,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
59,Sam Beukema,nl NED,DF,Bologna,24,1998,28.3,27,11,14,11,2,16,25,64.0,9,35,21,14,15,42,99,2,Matches
60,Jaka Bijol,si SVN,DF,Udinese,24,1999,23.2,43,27,34,9,0,22,35,62.9,13,36,21,15,23,66,140,1,Matches
61,El Bilal Touré,ml MLI,FW,Atalanta,21,2001,4.4,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,2,0,Matches
62,Cristiano Biraghi,it ITA,DF,Fiorentina,30,1992,26.2,47,28,20,24,3,28,52,53.8,24,30,5,25,14,61,43,0,Matches
63,Davide Biraschi,it ITA,DF,Genoa,29,1994,1.0,3,3,1,2,0,1,3,33.3,2,0,0,0,2,5,5,0,Matches
64,Samuele Birindelli,it ITA,DF,Monza,24,1999,22.4,28,19,16,7,5,14,25,56.0,11,30,11,19,18,46,48,0,Matches
65,Alexis Blin,fr FRA,MF,Lecce,26,1996,18.2,33,19,11,19,3,15,43,34.9,28,16,2,14,22,55,39,0,Matches
66,Jérôme Boateng,de GER,DF,Salernitana,34,1988,2.6,0,0,0,0,0,0,0,,0,6,5,1,4,4,21,0,Matches
67,Emil Bohinen,no NOR,MF,Genoa,24,1999,0.6,1,1,0,1,0,0,0,,0,1,0,1,0,1,3,0,Matches
68,Emil Bohinen,no NOR,MF,Salernitana,24,1999,5.9,8,6,5,3,0,2,10,20.0,8,8,2,6,14,22,6,1,Matches
69,Daniel Boloca,ro ROU,MF,Sassuolo,24,1998,22.5,48,33,18,25,5,27,46,58.7,19,23,13,10,14,62,33,2,Matches
70,Giacomo Bonaventura,it ITA,MF,Fiorentina,33,1989,25.3,26,13,6,10,10,9,21,42.9,12,16,1,15,14,40,10,0,Matches
71,Federico Bonazzoli,it ITA,"FW,MF",Hellas Verona,26,1997,11.3,4,1,1,3,0,1,8,12.5,7,9,1,8,3,7,3,0,Matches
72,Warren Bondo,fr FRA,MF,Monza,19,2003,16.4,29,22,16,10,3,13,17,76.5,4,13,3,10,6,35,13,0,Matches
73,Giovanni Bonfanti,it ITA,DF,Atalanta,20,2003,1.0,4,2,2,2,0,2,3,66.7,1,1,1,0,1,5,1,0,Matches
74,Kevin Bonifazi,it ITA,DF,Bologna,27,1996,1.0,4,0,0,4,0,1,2,50.0,1,0,0,0,0,4,7,1,Matches
75,Kevin Bonifazi,it ITA,DF,Frosinone,27,1996,3.4,5,3,2,3,0,2,3,66.7,1,1,0,1,3,8,9,0,Matches
76,Gennaro Borrelli,it ITA,FW,Frosinone,23,2000,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
77,Erik Botheim,no NOR,"FW,MF",Salernitana,23,2000,3.5,2,0,2,0,0,0,1,0.0,1,3,0,3,0,2,2,0,Matches
78,Mehdi Bourabia,ma MAR,MF,Frosinone,31,1991,2.2,5,4,1,4,0,2,4,50.0,2,3,0,3,0,5,4,0,Matches
79,Edoardo Bove,it ITA,MF,Roma,21,2002,19.8,60,31,16,31,13,27,46,58.7,19,21,1,20,11,71,11,1,Matches
80,Domagoj Bradarić,hr CRO,DF,Salernitana,23,1999,30.5,29,20,13,10,6,15,25,60.0,10,22,7,15,32,61,62,1,Matches
81,Josip Brekalo,hr CRO,FW,Fiorentina,25,1998,7.2,8,6,6,2,0,2,11,18.2,9,7,0,7,1,9,0,0,Matches
82,Gleison Bremer,br BRA,DF,Juventus,26,1997,35.9,58,42,32,21,5,21,29,72.4,8,45,27,18,40,98,147,0,Matches
83,Brenner,br BRA,"MF,FW",Udinese,23,2000,2.1,8,7,1,5,2,4,7,57.1,3,2,0,2,0,8,2,0,Matches
84,Marco Brescianini,it ITA,MF,Frosinone,23,2000,25.8,28,13,13,12,3,9,25,36.0,16,22,5,17,10,38,37,0,Matches
85,Dylan Bronn,tn TUN,"DF,MF",Salernitana,28,1995,0.6,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,4,0,Matches
86,Tajon Buchanan,ca CAN,DF,Inter,24,1999,1.8,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,4,0,Matches
87,Alessandro Buongiorno,it ITA,DF,Torino,24,1999,28.1,70,39,43,24,3,24,34,70.6,10,20,12,8,69,139,131,0,Matches
88,Rareș-Cătălin Burnete,ro ROU,FW,Lecce,19,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
89,Jovane Cabral,cv CPV,"MF,FW",Salernitana,25,1998,7.5,13,9,4,7,2,3,9,33.3,6,3,0,3,1,14,4,0,Matches
90,Liberato Cacace,nz NZL,DF,Empoli,22,2000,21.2,40,24,24,13,3,24,38,63.2,14,23,6,17,19,59,56,0,Matches
91,Jens Cajuste,se SWE,MF,Napoli,23,1999,11.3,36,24,13,17,6,20,37,54.1,17,20,3,17,4,40,15,0,Matches
92,Davide Calabria,it ITA,DF,Milan,26,1996,24.3,70,38,38,25,7,44,72,61.1,28,26,7,19,24,94,49,1,Matches
93,Riccardo Calafiori,it ITA,DF,Bologna,21,2002,26.1,47,32,28,16,3,22,32,68.8,10,38,13,25,50,97,74,3,Matches
94,Mattia Caldara,it ITA,DF,Milan,29,1994,0.4,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,Matches
95,Luca Caldirola,it ITA,DF,Monza,32,1991,23.8,25,14,19,4,2,13,22,59.1,9,26,17,9,29,54,53,0,Matches
96,Hakan Çalhanoğlu,tr TUR,MF,Inter,29,1994,28.4,66,33,29,29,8,32,49,65.3,17,29,13,16,24,90,22,0,Matches
97,Francesco Camarda,it ITA,FW,Milan,15,2008,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
98,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22,2000,28.4,51,39,15,20,16,16,35,45.7,19,26,1,25,14,65,8,0,Matches
99,Andrea Cambiaso,it ITA,"DF,FW",Juventus,23,2000,26.4,47,30,23,15,9,25,43,58.1,18,28,3,25,11,58,26,1,Matches
100,Matteo Cancellieri,it ITA,"FW,MF",Empoli,21,2002,19.9,35,22,12,16,7,13,36,36.1,23,19,0,19,6,41,18,0,Matches
101,Antonio Candreva,it ITA,"MF,FW",Salernitana,36,1987,30.6,18,13,8,8,2,9,25,36.0,16,9,0,9,7,25,23,0,Matches
102,Luigi Canotto,it ITA,FW,Frosinone,29,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
103,Gianluca Caprari,it ITA,"MF,FW",Monza,30,1993,3.2,2,1,1,1,0,0,1,0.0,1,0,0,0,2,4,0,0,Matches
104,Elia Caprile,it ITA,GK,Empoli,21,2001,23.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,16,2,Matches
105,Francesco Caputo,it ITA,FW,Empoli,35,1987,14.1,2,0,0,0,2,0,1,0.0,1,4,0,4,1,3,3,0,Matches
106,Andrea Carboni,it ITA,DF,Monza,22,2001,16.5,38,22,24,12,2,20,31,64.5,11,23,13,10,17,55,56,1,Matches
107,Valentin Carboni,ar ARG,"MF,FW",Monza,18,2005,13.0,25,15,10,12,3,8,26,30.8,18,12,1,11,7,32,4,0,Matches
108,Marco Carnesecchi,it ITA,GK,Atalanta,23,2000,26.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,22,3,Matches
109,Nicolò Casale,it ITA,DF,Lazio,25,1998,17.3,15,9,13,2,0,6,15,40.0,9,19,16,3,12,27,61,0,Matches
110,Giuseppe Caso,it ITA,"FW,MF",Frosinone,24,1998,4.6,4,3,2,0,2,2,3,66.7,1,0,0,0,0,4,0,0,Matches
111,Valentín Castellanos,ar ARG,FW,Lazio,24,1998,18.7,22,10,1,12,9,6,20,30.0,14,22,2,20,2,24,18,0,Matches
112,Samu Castillejo,es ESP,"FW,MF",Sassuolo,28,1995,6.0,12,10,5,5,2,7,19,36.8,12,16,1,15,1,13,3,0,Matches
113,Santiago Castro,ar ARG,FW,Bologna,18,2004,2.7,2,1,0,1,1,1,3,33.3,2,1,0,1,1,3,1,0,Matches
114,Gaetano Castrovilli,it ITA,"FW,MF",Fiorentina,26,1997,4.1,3,2,1,2,0,1,8,12.5,7,4,0,4,2,5,3,0,Matches
115,Danilo Cataldi,it ITA,MF,Lazio,28,1994,15.1,24,12,7,16,1,8,18,44.4,10,15,7,8,17,41,19,1,Matches
116,Emil Ceide,no NOR,"FW,MF",Sassuolo,21,2001,2.0,2,2,1,1,0,1,1,100.0,0,6,1,5,0,2,0,0,Matches
117,Zeki Çelik,tr TUR,DF,Roma,26,1997,7.5,23,16,10,10,3,14,25,56.0,11,12,5,7,8,31,25,0,Matches
118,Fabien Centonze,fr FRA,DF,Hellas Verona,27,1996,7.5,14,8,10,4,0,5,10,50.0,5,14,2,12,10,24,18,0,Matches
119,Michele Cerofolini,it ITA,GK,Frosinone,24,1999,7.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
120,Alberto Cerri,it ITA,FW,Empoli,27,1996,6.1,3,3,1,1,1,2,5,40.0,3,3,1,2,3,6,7,0,Matches
121,Leonardo Cerri,it ITA,DF,Juventus,20,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
122,Charlys,br BRA,MF,Hellas Verona,19,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
123,Walid Cheddira,ma MAR,FW,Frosinone,25,1998,23.6,12,7,1,8,3,4,8,50.0,4,6,1,5,5,17,10,0,Matches
124,Federico Chiesa,it ITA,FW,Juventus,25,1997,24.4,20,10,7,6,7,3,13,23.1,10,17,1,16,6,26,4,0,Matches
125,Oliver Christensen,dk DEN,GK,Fiorentina,24,1999,4.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
126,Samuel Chukwueze,ng NGA,FW,Milan,24,1999,11.3,18,7,11,5,2,9,17,52.9,8,3,1,2,6,24,3,0,Matches
127,Alphadjo Cissè,it ITA,FW,Hellas Verona,16,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
128,Giorgio Cittadini,it ITA,DF,Monza,21,2002,0.2,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,Matches
129,Giorgio Cittadini,it ITA,DF,Genoa,21,2002,1.2,5,4,4,1,0,3,3,100.0,0,1,0,1,3,8,5,0,Matches
130,Patrick Ciurria,it ITA,"DF,MF",Monza,28,1995,17.8,30,18,13,13,4,13,21,61.9,8,20,5,15,9,39,28,0,Matches
131,Lorenzo Colombo,it ITA,FW,Monza,21,2002,15.1,17,12,3,9,5,8,14,57.1,6,18,5,13,0,17,14,0,Matches
132,Andrea Colpani,it ITA,"MF,FW",Monza,24,1999,29.5,25,15,6,13,6,11,20,55.0,9,11,4,7,14,39,14,0,Matches
133,Pietro Comuzzo,it ITA,"DF,FW",Fiorentina,18,2005,0.5,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,2,0,Matches
134,Andrea Consigli,it ITA,GK,Sassuolo,36,1987,35.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,19,1,Matches
135,Nikita Contini Baranovsky,it ITA,GK,Napoli,27,1996,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
136,Diego Coppola,it ITA,DF,Hellas Verona,19,2003,18.2,36,22,25,9,2,20,33,60.6,13,26,9,17,27,63,89,1,Matches
137,Tommaso Corazza,it ITA,DF,Bologna,19,2004,2.2,10,4,9,1,0,4,9,44.4,5,2,0,2,5,15,3,0,Matches
138,Jeppe Corfitzen,dk DEN,FW,Lecce,18,2004,0.1,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
139,Giacomo Corona,it ITA,FW,Empoli,19,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
140,João Costa,br BRA,"MF,FW",Roma,18,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
141,Benoît Costil,fr FRA,GK,Salernitana,36,1987,13.0,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,5,1,Matches
142,Lassana Coulibaly,ml MLI,MF,Salernitana,27,1996,23.1,47,32,20,21,6,22,49,44.9,27,23,5,18,16,63,29,0,Matches
143,Mamadou Coulibaly,sn SEN,DF,Salernitana,24,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
144,Alessio Cragno,it ITA,GK,Sassuolo,29,1994,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
145,Bryan Cristante,it ITA,"MF,DF",Roma,28,1995,36.5,72,41,33,28,11,28,50,56.0,22,36,6,30,25,97,55,2,Matches
146,Juan Cruz,ar ARG,"FW,MF",Hellas Verona,24,1999,1.2,2,2,0,0,2,0,0,,0,1,0,1,1,3,0,0,Matches
147,Juan Cuadrado,co COL,DF,Inter,35,1988,3.0,4,3,2,2,0,3,5,60.0,2,6,1,5,1,5,2,0,Matches
148,Marvin Cuni,al ALB,FW,Frosinone,22,2001,5.9,8,3,1,3,4,3,4,75.0,1,10,1,9,1,9,0,0,Matches
149,Danilo D'Ambrosio,it ITA,DF,Monza,34,1988,17.1,57,34,34,20,3,28,41,68.3,13,22,13,9,14,71,31,0,Matches
150,Flavius Daniliuc,at AUT,DF,Salernitana,22,2001,8.3,19,11,12,5,2,9,19,47.4,10,13,4,9,8,27,15,0,Matches
151,Danilo,br BRA,DF,Juventus,32,1991,27.2,60,36,38,18,4,32,48,66.7,16,34,15,19,37,97,94,0,Matches
152,Matteo Darmian,it ITA,DF,Inter,33,1989,26.7,48,22,23,15,10,20,53,37.7,33,27,11,16,13,61,55,0,Matches
153,Juan David Cabal,co COL,DF,Hellas Verona,22,2001,16.6,36,27,19,14,3,18,29,62.1,11,30,9,21,26,62,55,2,Matches
154,Keinan Davis,eng ENG,"FW,MF",Udinese,25,1998,2.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
155,Paweł Dawidowicz,pl POL,DF,Hellas Verona,28,1995,23.8,53,30,33,18,2,17,29,58.6,12,17,9,8,24,77,114,1,Matches
156,Charles De Ketelaere,be BEL,"FW,MF",Atalanta,22,2001,22.5,33,21,3,12,18,10,20,50.0,10,30,2,28,7,40,6,0,Matches
157,Mattia De Sciglio,it ITA,DF,Juventus,30,1992,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Matches
158,Lorenzo De Silvestri,it ITA,DF,Bologna,35,1988,7.5,10,8,5,2,3,4,7,57.1,3,9,4,5,6,16,27,0,Matches
159,Koni De Winter,be BEL,DF,Genoa,21,2002,26.4,44,25,26,13,5,21,31,67.7,10,30,10,20,21,65,78,0,Matches
160,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,32,1991,8.4,17,8,7,5,5,7,15,46.7,8,10,0,10,3,20,9,0,Matches
161,Alessandro Deiola,it ITA,MF,Cagliari,27,1995,17.9,33,19,13,16,4,18,47,38.3,29,16,6,10,9,42,37,0,Matches
162,Alessandro Dellavalle,it ITA,DF,Torino,19,2004,0.2,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,Matches
163,Diego Demme,de GER,MF,Napoli,31,1991,0.8,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches
164,Leander Dendoncker,be BEL,MF,Napoli,28,1995,0.3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
165,Mattia Destro,it ITA,"FW,MF",Empoli,32,1991,4.1,2,1,0,2,0,1,1,100.0,0,4,0,4,2,4,3,0,Matches
166,Federico Di Francesco,it ITA,"FW,MF",Lecce,29,1994,0.2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
167,Raffaele Di Gennaro,it ITA,GK,Inter,29,1993,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
168,Michele Di Gregorio,it ITA,GK,Monza,26,1997,31.9,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,10,2,Matches
169,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,35.9,58,36,26,26,6,32,68,47.1,36,43,16,27,24,82,45,0,Matches
170,Alessandro Di Pardo,it ITA,"DF,MF",Cagliari,24,1999,4.0,4,1,3,0,1,0,3,0.0,3,9,2,7,5,9,7,0,Matches
171,Boulaye Dia,sn SEN,"FW,MF",Salernitana,26,1996,12.7,4,2,2,2,0,1,3,33.3,2,5,0,5,3,7,7,0,Matches
172,Federico Dimarco,it ITA,DF,Inter,25,1997,23.1,42,25,19,14,9,17,35,48.6,18,18,3,15,9,51,34,1,Matches
173,Tiago Djaló,pt POR,DF,Juventus,23,2000,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Matches
174,Koffi Djidji,ci CIV,DF,Torino,30,1992,8.4,14,9,9,5,0,3,4,75.0,1,10,5,5,10,24,20,0,Matches
175,Berat Djimsiti,al ALB,DF,Atalanta,30,1993,31.5,42,24,29,12,1,19,31,61.3,12,53,33,20,57,99,100,0,Matches
176,Dodô,br BRA,DF,Fiorentina,24,1998,5.8,5,3,1,4,0,2,5,40.0,3,2,0,2,5,10,11,0,Matches
177,Josh Doig,sct SCO,DF,Hellas Verona,21,2002,9.2,16,9,9,7,0,13,17,76.5,4,12,3,9,4,20,17,1,Matches
178,Josh Doig,sct SCO,DF,Sassuolo,21,2002,14.9,25,17,16,9,0,15,27,55.6,12,31,10,21,16,41,38,0,Matches
179,Nicolás Domínguez,ar ARG,MF,Bologna,25,1998,1.1,1,0,1,0,0,0,2,0.0,2,3,0,3,0,1,2,0,Matches
180,Giulio Donati,it ITA,DF,Monza,33,1990,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
181,Patrick Dorgu,dk DEN,"DF,MF",Lecce,18,2004,17.4,43,22,22,17,4,22,34,64.7,12,16,5,11,9,52,45,2,Matches
182,Alberto Dossena,it ITA,DF,Cagliari,24,1998,33.1,55,35,43,12,0,32,48,66.7,16,50,27,23,45,100,172,2,Matches
183,Radu Drăgușin,ro ROU,DF,Genoa,21,2002,19.0,16,11,9,6,1,8,9,88.9,1,18,12,6,21,37,87,3,Matches
