Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
216,Bruno Ferreira,br BRA,GK,Ceará,30,1994,31,31,2763,30.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
217,Lucas Ferreira,br BRA,FW,São Paulo,18,2006,13,8,761,8.5,0,0,0,0,0,0,1,0,1.1,1.1,0.6,1.7,34,17,75,0.00,0.00,0.00,0.00,0.00,0.13,0.07,0.20,0.13,0.20,Matches
218,Luiz Filipe,br BRA,FW,Mirassol,23,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
219,André Filipinho,br BRA,DF,Juventude,28,1997,5,3,303,3.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,19,6,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
220,Riquelme Fillipi,br BRA,"DF,FW",Palmeiras,18,2006,2,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,4,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22,Matches
221,Caíque França,br BRA,GK,Sport Recife,29,1995,15,15,1350,15.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
222,Matheus França,br BRA,"MF,FW",Vasco da Gama,20,2004,15,2,386,4.3,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,10,22,26,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
223,Ryan Francisco,br BRA,"FW,MF",São Paulo,18,2006,8,2,205,2.3,2,0,2,2,0,0,0,0,0.5,0.5,0.2,0.8,3,2,9,0.88,0.00,0.88,0.88,0.88,0.23,0.10,0.33,0.23,0.33,Matches
224,Alan Franco,ec ECU,"MF,DF",Atlético Mineiro,26,1998,30,30,2628,29.2,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,11,100,19,0.03,0.00,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches
225,Alan Franco,ar ARG,DF,São Paulo,28,1996,29,28,2282,25.4,0,0,0,0,0,0,7,0,1.1,1.1,0.4,1.5,6,69,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,Matches
226,Luan Freitas,br BRA,DF,Juventude,24,2001,14,12,1124,12.5,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,1,29,1,0.00,0.08,0.08,0.00,0.08,0.01,0.02,0.04,0.01,0.04,Matches
227,Lucas Freitas,br BRA,DF,Vasco da Gama,24,2001,21,19,1552,17.2,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,15,67,5,0.06,0.00,0.06,0.06,0.06,0.02,0.00,0.02,0.02,0.02,Matches
228,Marlon Freitas,br BRA,MF,Botafogo (RJ),29,1995,35,33,2924,32.5,1,4,5,1,0,0,8,0,1.3,1.3,3.1,4.4,33,238,34,0.03,0.12,0.15,0.03,0.15,0.04,0.10,0.13,0.04,0.13,Matches
229,Riquelme Freitas,br BRA,"FW,MF",Grêmio,18,2006,10,4,388,4.3,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.1,3,14,14,0.00,0.00,0.00,0.00,0.00,0.07,0.19,0.25,0.07,0.25,Matches
230,Juan Freytes,ar ARG,DF,Fluminense,25,2000,33,33,2924,32.5,0,0,0,0,0,0,8,1,1.0,1.0,1.1,2.0,19,114,11,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
231,Adonis Frías,ar ARG,DF,Santos,26,1998,13,12,1112,12.4,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,8,48,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,Matches
232,Bruno Fuchs,br BRA,"DF,MF",Palmeiras,25,1999,27,18,1723,19.1,2,1,3,2,0,0,5,0,1.2,1.2,1.0,2.2,22,122,7,0.10,0.05,0.16,0.10,0.16,0.06,0.05,0.11,0.06,0.11,Matches
233,Gabriel Fuentes,co COL,DF,Fluminense,27,1997,11,8,825,9.2,0,0,0,0,0,0,2,0,0.2,0.2,0.5,0.6,16,46,64,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
234,Daniel Fuzato,br BRA,GK,Vasco da Gama,27,1997,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
235,Gabriel,br BRA,DF,Bahia,23,2001,13,10,948,10.5,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,1,16,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,Matches
236,Gabriel,br BRA,"MF,FW",Mirassol,35,1990,25,21,1592,17.7,4,2,6,4,0,0,2,0,3.1,3.1,3.0,6.2,26,69,99,0.23,0.11,0.34,0.23,0.34,0.18,0.17,0.35,0.18,0.35,Matches
237,Gabriel,br BRA,GK,Vitória,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
238,Gabriel,br BRA,GK,Sport Recife,32,1992,23,23,2070,23.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
239,Gabriel,br BRA,MF,RB Bragantino,32,1992,33,32,2634,29.3,1,0,1,1,0,0,11,0,0.6,0.6,0.8,1.4,17,114,28,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05,Matches
240,Victor Gabriel,br BRA,DF,Internacional,20,2004,14,13,1109,12.3,2,0,2,2,0,0,1,0,1.0,1.0,0.0,1.1,9,26,9,0.16,0.00,0.16,0.16,0.16,0.08,0.00,0.09,0.08,0.09,Matches
241,Antonio Galeano,py PAR,FW,Ceará,24,2000,38,38,3125,34.7,7,3,10,7,0,0,2,0,5.2,5.2,3.8,9.0,72,68,198,0.20,0.09,0.29,0.20,0.29,0.15,0.11,0.26,0.15,0.26,Matches
242,Emerson Galego,br BRA,"FW,MF",Juventude,25,1999,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
243,Mateo Gamarra,py PAR,DF,Cruzeiro,24,2000,2,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
244,Ganso,br BRA,MF,Fluminense,35,1989,17,7,644,7.2,1,0,1,1,0,0,2,0,0.6,0.6,0.6,1.1,5,46,22,0.14,0.00,0.14,0.14,0.14,0.08,0.08,0.16,0.08,0.16,Matches
245,Maurício Garcez,br BRA,"FW,MF",Juventude,27,1997,3,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,6,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
246,Benjamín Garré,ar ARG,"FW,MF",Vasco da Gama,24,2000,10,3,293,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,7,18,16,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13,Matches
247,Rodrigo Garro,ar ARG,MF,Corinthians,27,1998,19,15,1410,15.7,0,3,3,0,0,0,6,0,1.5,1.5,5.0,6.5,22,120,88,0.00,0.19,0.19,0.00,0.19,0.10,0.32,0.42,0.10,0.42,Matches
248,Lucas Gazal,br BRA,DF,Fortaleza,25,1999,7,6,546,6.1,0,1,1,0,0,0,2,0,0.4,0.4,0.3,0.7,6,15,4,0.00,0.16,0.16,0.00,0.16,0.07,0.05,0.12,0.07,0.12,Matches
249,Gerson,br BRA,"FW,MF",Flamengo,27,1997,9,9,711,7.9,0,2,2,0,0,0,0,1,0.7,0.7,1.6,2.3,11,60,45,0.00,0.25,0.25,0.00,0.25,0.09,0.21,0.30,0.09,0.30,Matches
250,Agustín Giay,ar ARG,DF,Palmeiras,21,2004,29,21,1978,22.0,0,0,0,0,0,0,1,1,0.4,0.4,1.4,1.7,36,81,96,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,Matches
251,Gil,br BRA,DF,Santos,37,1987,8,8,720,8.0,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,0,7,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
252,Gilberto,br BRA,DF,Bahia,31,1993,23,21,1777,19.7,1,0,1,1,0,0,6,0,1.0,1.0,1.5,2.5,40,95,48,0.05,0.00,0.05,0.05,0.05,0.05,0.08,0.13,0.05,0.13,Matches
253,Gilberto,br BRA,FW,Juventude,35,1989,23,15,1099,12.2,2,2,4,2,0,1,5,0,2.6,1.8,0.5,2.3,3,12,31,0.16,0.16,0.33,0.16,0.33,0.22,0.04,0.25,0.15,0.19,Matches
254,Giovanny,br BRA,"FW,MF",Juventude,27,1997,19,5,653,7.3,0,2,2,0,0,0,3,0,1.0,1.0,2.6,3.6,23,23,51,0.00,0.28,0.28,0.00,0.28,0.14,0.36,0.50,0.14,0.50,Matches
255,Daniel Giraldo,co COL,MF,Juventude,32,1992,15,7,681,7.6,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,6,27,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
256,Leonardo Godoy,ar ARG,DF,Santos,29,1995,6,5,416,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,9,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
257,Davi Goes,br BRA,MF,Juventude,19,2005,2,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
258,Johnny Góes,br BRA,DF,Flamengo,17,2007,1,1,90,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,0,2,2,0.00,1.00,1.00,0.00,1.00,0.01,0.04,0.06,0.01,0.06,Matches
259,Bruno Gomes,br BRA,"MF,DF",Internacional,23,2001,14,11,981,10.9,0,2,2,0,0,0,2,0,0.4,0.4,1.2,1.6,23,71,35,0.00,0.18,0.18,0.00,0.18,0.04,0.11,0.14,0.04,0.14,Matches
260,Davi Gomes,br BRA,FW,RB Bragantino,19,2005,7,0,221,2.5,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.8,8,2,20,0.41,0.00,0.41,0.41,0.41,0.24,0.08,0.32,0.24,0.32,Matches
261,Fredi Gomes,br BRA,DF,Bahia,18,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
262,Igor Gomes,br BRA,MF,Atlético Mineiro,25,1999,34,21,1824,20.3,4,3,7,4,0,0,3,1,2.5,2.5,2.3,4.8,23,129,73,0.20,0.15,0.35,0.20,0.35,0.13,0.11,0.24,0.13,0.24,Matches
263,Carlos Gómez,co COL,FW,Vasco da Gama,22,2002,16,10,1028,11.4,1,5,6,1,0,0,1,0,2.6,2.6,3.1,5.7,45,12,92,0.09,0.44,0.53,0.09,0.53,0.23,0.27,0.50,0.23,0.50,Matches
264,Gustavo Gómez,py PAR,DF,Palmeiras,31,1993,27,26,2310,25.7,2,1,3,2,0,0,7,0,2.4,2.4,1.1,3.5,9,67,16,0.08,0.04,0.12,0.08,0.12,0.09,0.04,0.14,0.09,0.14,Matches
265,Nuno Gonçalo Moreira,pt POR,"FW,MF",Vasco da Gama,25,1999,36,35,2549,28.3,7,5,12,7,0,0,4,0,3.9,3.9,4.8,8.7,63,138,178,0.25,0.18,0.42,0.25,0.42,0.14,0.17,0.31,0.14,0.31,Matches
266,Matheus Gonçalves,br BRA,FW,Flamengo,19,2005,4,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,3,8,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
267,Gregore,br BRA,MF,Botafogo (RJ),30,1994,12,11,982,10.9,0,0,0,0,0,0,3,0,0.2,0.2,0.6,0.8,11,67,10,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07,Matches
268,Guga,br BRA,DF,Fluminense,26,1998,17,11,992,11.0,1,1,2,1,0,0,1,0,0.1,0.1,0.9,1.0,10,50,26,0.09,0.09,0.18,0.09,0.18,0.01,0.08,0.10,0.01,0.10,Matches
269,Guilherme,br BRA,"MF,FW",Mirassol,33,1991,12,6,539,6.0,2,0,2,2,0,0,2,0,1.0,1.0,0.8,1.8,10,35,31,0.33,0.00,0.33,0.33,0.33,0.17,0.14,0.31,0.17,0.31,Matches
270,Guilherme,br BRA,"FW,MF",Santos,29,1995,32,27,2250,25.0,4,7,11,4,0,0,1,0,4.9,4.9,4.4,9.4,106,84,250,0.16,0.28,0.44,0.16,0.44,0.20,0.18,0.38,0.20,0.38,Matches
271,Guilherme,br BRA,DF,RB Bragantino,22,2002,11,7,640,7.1,1,1,2,1,0,0,2,0,0.6,0.6,0.7,1.3,17,15,26,0.14,0.14,0.28,0.14,0.28,0.09,0.10,0.18,0.09,0.18,Matches
272,Guilherme,br BRA,MF,Flamengo,18,2006,1,1,62,0.7,2,0,2,2,0,0,0,0,0.4,0.4,0.0,0.4,0,2,2,2.90,0.00,2.90,2.90,2.90,0.58,0.07,0.65,0.58,0.65,Matches
273,Ryan Guilherme,br BRA,"MF,FW",Cruzeiro,22,2002,3,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,Matches
274,Zé Guilherme,br BRA,"DF,FW",Bahia,19,2005,3,0,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,5,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,Matches
275,Gustavinho,br BRA,MF,RB Bragantino,20,2004,17,8,741,8.2,0,0,0,0,0,0,2,0,1.3,1.3,0.8,2.1,19,49,38,0.00,0.00,0.00,0.00,0.00,0.16,0.09,0.25,0.16,0.25,Matches
276,Gustavo,br BRA,GK,Juventude,31,1993,10,10,855,9.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
277,Luiz Gustavo,br BRA,"MF,DF",São Paulo,37,1987,12,9,780,8.7,1,0,1,1,0,0,0,0,0.5,0.5,0.6,1.1,9,47,14,0.12,0.00,0.12,0.12,0.12,0.06,0.07,0.12,0.06,0.12,Matches
278,Luiz Gustavo,br BRA,DF,Vasco da Gama,18,2006,5,3,288,3.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,12,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
279,Ryan Gustavo,br BRA,MF,Corinthians,21,2003,16,5,527,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,24,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
280,Yeison Guzmán,co COL,MF,Fortaleza,26,1998,5,1,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,4,8,19,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches
281,Lucas Halter,br BRA,DF,Vitória,24,2000,33,33,2904,32.3,4,1,5,4,0,0,8,1,3.1,3.1,1.1,4.1,15,83,2,0.12,0.03,0.15,0.12,0.15,0.10,0.03,0.13,0.10,0.13,Matches
282,Héctor,es ESP,"FW,MF",Corinthians,29,1995,9,3,246,2.7,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,0,0,13,0.37,0.00,0.37,0.37,0.37,0.19,0.02,0.21,0.19,0.21,Matches
283,Henrique,br BRA,"FW,MF",São Paulo,18,2006,3,0,43,0.5,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,5,4,8,0.00,2.09,2.09,0.00,2.09,0.05,1.01,1.06,0.05,1.06,Matches
284,Bruno Henrique,br BRA,MF,Internacional,35,1989,29,19,1397,15.5,2,0,2,2,0,0,3,1,2.5,2.5,0.5,3.0,9,73,28,0.13,0.00,0.13,0.13,0.13,0.16,0.03,0.19,0.16,0.19,Matches
285,Bruno Henrique,br BRA,"FW,MF",Flamengo,34,1990,32,20,1811,20.1,8,0,8,7,1,1,7,0,7.2,6.5,1.4,7.9,44,38,144,0.40,0.00,0.40,0.35,0.35,0.36,0.07,0.43,0.32,0.39,Matches
286,Dalbert Henrique,br BRA,"DF,FW",Sport Recife,31,1993,5,0,110,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,6,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
287,Gustavo Henrique,br BRA,DF,Corinthians,31,1993,23,23,2070,23.0,3,0,3,3,0,0,5,0,2.9,2.9,0.5,3.4,2,52,4,0.13,0.00,0.13,0.13,0.13,0.13,0.02,0.15,0.13,0.15,Matches
288,Matheus Henrique,br BRA,"MF,FW",Cruzeiro,27,1997,17,8,723,8.0,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,9,20,10,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,Matches
289,Paulo Henrique,br BRA,DF,Vasco da Gama,28,1996,28,28,2490,27.7,1,8,9,1,0,0,11,1,1.9,1.9,3.6,5.4,101,90,205,0.04,0.29,0.33,0.04,0.33,0.07,0.13,0.20,0.07,0.20,Matches
290,Pedro Henrique,br BRA,FW,Ceará,34,1990,28,17,1380,15.3,4,3,7,4,0,0,8,0,2.9,2.9,1.2,4.1,43,17,81,0.26,0.20,0.46,0.26,0.46,0.19,0.08,0.27,0.19,0.27,Matches
291,Pedro Henrique,br BRA,DF,RB Bragantino,29,1995,31,31,2654,29.5,1,1,2,1,0,0,6,0,0.8,0.8,0.8,1.6,19,105,1,0.03,0.03,0.07,0.03,0.07,0.03,0.03,0.05,0.03,0.05,Matches
292,Hércules,br BRA,MF,Fluminense,24,2000,34,26,2160,24.0,3,1,4,3,0,0,1,0,1.9,1.9,0.2,2.1,24,105,35,0.12,0.04,0.17,0.12,0.17,0.08,0.01,0.09,0.08,0.09,Matches
293,Diogo Hereda,br BRA,DF,Sport Recife,26,1998,11,10,848,9.4,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,18,47,77,0.00,0.11,0.11,0.00,0.11,0.03,0.04,0.07,0.03,0.07,Matches
294,Marcelo Hermes,br BRA,"DF,MF",Juventude,29,1995,22,20,1858,20.6,2,5,7,2,0,0,3,0,1.1,1.1,3.6,4.7,34,73,96,0.10,0.24,0.34,0.10,0.34,0.05,0.17,0.23,0.05,0.23,Matches
295,José Herrera,ar ARG,"FW,MF",Fortaleza,21,2003,19,14,1046,11.6,2,3,5,2,0,0,3,0,2.6,2.6,2.1,4.8,45,25,80,0.17,0.26,0.43,0.17,0.43,0.23,0.18,0.41,0.23,0.41,Matches
296,Lucca Holanda,br BRA,FW,Ceará,21,2003,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
297,Lucca Holanda,br BRA,"FW,MF",Internacional,21,2003,4,1,161,1.8,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,5,2,9,0.00,0.00,0.00,0.00,0.00,0.27,0.07,0.34,0.27,0.34,Matches
298,Hudson,br BRA,MF,Juventude,24,2001,4,3,233,2.6,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
299,Hugo,br BRA,"DF,MF",Corinthians,27,1997,10,6,457,5.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,7,30,30,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,Matches
300,Victor Hugo,br BRA,"MF,FW",Santos,20,2004,9,6,443,4.9,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,16,27,24,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15,Matches
301,Victor Hugo,br BRA,DF,Sport Recife,16,2008,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
302,Victor Hugo,br BRA,MF,Flamengo,20,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
303,Vitor Hugo,br BRA,DF,Atlético Mineiro,33,1991,23,20,1639,18.2,3,0,3,3,0,0,3,1,1.2,1.2,0.2,1.4,4,52,1,0.16,0.00,0.16,0.16,0.16,0.07,0.01,0.08,0.07,0.08,Matches
304,Huguinho,br BRA,MF,Botafogo (RJ),17,2007,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
305,Hulk,br BRA,"FW,MF",Atlético Mineiro,38,1986,33,27,2438,27.1,8,6,14,7,1,1,9,0,5.6,4.8,4.9,9.7,41,56,162,0.30,0.22,0.52,0.26,0.48,0.21,0.18,0.39,0.18,0.36,Matches
306,José Hurtado,ec ECU,DF,RB Bragantino,23,2001,28,21,1864,20.7,1,0,1,1,0,0,2,1,0.4,0.4,0.7,1.1,43,78,61,0.05,0.00,0.05,0.05,0.05,0.02,0.03,0.05,0.02,0.05,Matches
307,Hyan,br BRA,MF,Santos,20,2004,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,Matches
308,Hyoran,br BRA,"MF,FW",Sport Recife,31,1993,12,4,402,4.5,0,1,1,0,0,0,2,0,0.6,0.6,1.1,1.6,12,23,33,0.00,0.22,0.22,0.00,0.22,0.13,0.24,0.37,0.13,0.37,Matches
309,Iago,br BRA,"DF,MF",Bahia,27,1997,15,7,626,7.0,1,0,1,1,0,0,2,0,0.9,0.9,0.4,1.3,7,14,50,0.14,0.00,0.14,0.14,0.14,0.13,0.05,0.19,0.13,0.19,Matches
310,Iago,br BRA,DF,Flamengo,19,2005,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
311,Ignácio,br BRA,DF,Fluminense,28,1996,19,13,1147,12.7,0,0,0,0,0,0,2,1,0.2,0.2,0.5,0.8,3,10,4,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
312,Juan Ignacio Dinenno,ar ARG,FW,Cruzeiro,30,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
313,Juan Ignacio Dinenno,ar ARG,FW,São Paulo,30,1994,7,3,262,2.9,1,0,1,1,0,0,2,0,1.0,1.0,0.1,1.1,1,1,14,0.34,0.00,0.34,0.34,0.34,0.33,0.04,0.37,0.33,0.37,Matches
314,Juan Ignacio Ramírez,uy URU,FW,Sport Recife,27,1997,8,3,291,3.2,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,1,2,14,0.00,0.00,0.00,0.00,0.00,0.24,0.01,0.26,0.24,0.26,Matches
315,Isaac,br BRA,DF,Atlético Mineiro,20,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
316,Isaque,br BRA,MF,Fluminense,17,2007,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
317,Mateus Iseppe,br BRA,MF,Atlético Mineiro,18,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
318,Ismael,pt POR,MF,Vitória,25,1999,1,0,18,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.85,0.85,0.85,Matches
319,Zé Ivaldo,br BRA,DF,Santos,27,1997,21,20,1799,20.0,1,0,1,1,0,0,8,1,1.0,1.0,0.0,1.0,8,51,0,0.05,0.00,0.05,0.05,0.05,0.05,0.00,0.05,0.05,0.05,Matches
320,Ivan,br BRA,GK,Internacional,27,1997,7,7,585,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
321,Leo Jacó,br BRA,"FW,MF",Vasco da Gama,19,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
322,Jadson,br BRA,MF,Juventude,31,1993,35,32,2831,31.5,0,2,2,0,0,0,9,0,1.0,1.0,1.2,2.2,16,136,67,0.00,0.06,0.06,0.00,0.06,0.03,0.04,0.07,0.03,0.07,Matches
323,Jair,br BRA,MF,Vasco da Gama,30,1994,11,7,559,6.2,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,5,33,2,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
324,Jamerson,br BRA,DF,Vitória,26,1998,12,12,1026,11.4,0,2,2,0,0,0,0,0,0.4,0.4,1.0,1.4,33,42,51,0.00,0.18,0.18,0.00,0.18,0.04,0.09,0.12,0.04,0.12,Matches
325,Janderson,br BRA,"FW,MF",Vitória,25,1999,11,9,729,8.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,9,12,33,0.12,0.00,0.12,0.12,0.12,0.09,0.04,0.13,0.09,0.13,Matches
